model,replicate,realization,temperature,lag,block_size,predicted_msd,observed_msd,msd_relative_error,predicted_ngp,observed_ngp,ngp_absolute_error,surrogate_base_seed,calibration_events_only,external_cage_channel_used,calibration_cage_residual_transfer,heldout_events_used_in_calibration,heldout_cage_residual_used_in_prediction,macro_fit_parameter_count,microdynamic_closure_claim_allowed,spatial_facilitation_claim_allowed,thermodynamic_claim_allowed,predicted_fs_k2,observed_fs_k2,absolute_error_fs_k2,predicted_fs_k4,observed_fs_k4,absolute_error_fs_k4,predicted_fs_k7p25,observed_fs_k7p25,absolute_error_fs_k7p25
state_schedule_without_anchor_geometry,5.0,0.0,0.58,20.0,20.0,0.2294855666623241,0.16319413863499047,0.40621206485610917,0.7673062977166534,0.5392127580820278,0.22809353963462553,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8653305186042609,0.8996730890832872,0.034342570479026335,0.6053478613687331,0.6760951455733458,0.07074728420461274,0.28579567675963746,0.3389222005621746,0.05312652380253713
state_schedule_without_anchor_geometry,5.0,0.0,0.58,100.0,20.0,0.7266488373777519,0.6160653824346297,0.1794995435486202,0.39473308214116165,0.29163863009125746,0.1030944520499042,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6428263671802641,0.6788948376156073,0.036068470435343225,0.24827540595550088,0.2648503728038883,0.016574966848387412,0.060921568274755866,0.04062371140805077,0.0202978568667051
state_schedule_without_anchor_geometry,5.0,0.0,0.58,200.0,20.0,1.2751427723941016,1.2006078376220666,0.062080999670683035,0.308688784664374,0.1929264563771651,0.1157623282872089,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47013744467592944,0.4751171482031416,0.004979703527212165,0.10354498146992619,0.08306004158159243,0.02048493988833376,0.017263107390820348,0.004620013829607807,0.012643093561212541
state_schedule_without_anchor_geometry,5.0,0.0,0.58,400.0,20.0,2.375458215529669,2.3594776603705245,0.006772920730529375,0.2692260679991052,0.12612791319837036,0.14309815480073484,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26665961304849695,0.23493487479618216,0.03172473825231478,0.024956360678391173,0.005639791099919599,0.019316569578471575,0.002744200661134485,-0.0013844117239013418,0.004128612385035826
state_schedule_without_anchor_geometry,5.0,0.0,0.58,600.0,20.0,3.4486483330644724,3.49696192740812,0.013815876565592577,0.25460314962397734,0.10299190151785775,0.1516112481061196,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1567703363294007,0.12123461318060241,0.0355357231487983,0.011466623662570825,-0.0014092889854046425,0.012875912647975468,0.0016220673470901884,0.00849801781638048,0.006875950469290292
anchor_aware_semi_markov,5.0,1.0,0.58,20.0,20.0,0.2272574397454814,0.16319413863499047,0.39255883603625397,0.7377883481605876,0.5392127580820278,0.19857559007855974,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8662935789983591,0.8996730890832872,0.03337951008492812,0.6067758410230558,0.6760951455733458,0.06931930455029,0.28645169873916027,0.3389222005621746,0.052470501823014326
anchor_aware_semi_markov,5.0,1.0,0.58,100.0,20.0,0.7109926857801382,0.6160653824346297,0.15408641039099646,0.38199244002441035,0.29163863009125746,0.0903538099331529,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6476868864231419,0.6788948376156073,0.031207951192465444,0.25159603587778784,0.2648503728038883,0.013254336926100452,0.06161591365664408,0.04062371140805077,0.020992202248593314
anchor_aware_semi_markov,5.0,1.0,0.58,200.0,20.0,1.2611866300270165,1.2006078376220666,0.050456769068685015,0.2776288478846356,0.1929264563771651,0.0847023915074705,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4708956358949646,0.4751171482031416,0.004221512308177022,0.10271606554897827,0.08306004158159243,0.019656023967385847,0.01826466472178645,0.004620013829607807,0.013644650892178643
anchor_aware_semi_markov,5.0,1.0,0.58,400.0,20.0,2.3938699888057737,2.3594776603705245,0.014576246689213646,0.21705210622299198,0.12612791319837036,0.09092419302462162,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25393567043534426,0.23493487479618216,0.0190007956391621,0.020760896264698406,0.005639791099919599,0.015121105164778808,0.002644762373805381,-0.0013844117239013418,0.004029174097706723
anchor_aware_semi_markov,5.0,1.0,0.58,600.0,20.0,3.5423809750348263,3.49696192740812,0.012988144729493944,0.19942630280081408,0.10299190151785775,0.09643440128295633,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14306797416202918,0.12123461318060241,0.02183336098142677,0.006609683589989425,-0.0014092889854046425,0.008018972575394068,0.0025262153578415845,0.00849801781638048,0.005971802458538896
state_schedule_without_anchor_geometry,5.0,1.0,0.58,20.0,20.0,0.23057070109864836,0.16319413863499047,0.41286141173462276,0.7634265301802299,0.5392127580820278,0.22421377209820204,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8647839351555487,0.8996730890832872,0.0348891539277385,0.6045122162304094,0.6760951455733458,0.07158292934293642,0.28550989407513866,0.3389222005621746,0.05341230648703593
state_schedule_without_anchor_geometry,5.0,1.0,0.58,100.0,20.0,0.7357730569855302,0.6160653824346297,0.19431001637817658,0.40020232991791205,0.29163863009125746,0.10856369982665459,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6395323187412798,0.6788948376156073,0.03936251887432751,0.24542152150210364,0.2648503728038883,0.01942885130178465,0.06022023278699862,0.04062371140805077,0.01959652137894785
state_schedule_without_anchor_geometry,5.0,1.0,0.58,200.0,20.0,1.2866615434186375,1.2006078376220666,0.07167511580384955,0.30268805305777713,0.1929264563771651,0.10976159668061203,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46699845750881896,0.4751171482031416,0.008118690694322639,0.10360675813829967,0.08306004158159243,0.020546716556707242,0.017587169205744446,0.004620013829607807,0.012967155376136639
state_schedule_without_anchor_geometry,5.0,1.0,0.58,400.0,20.0,2.3780498257508467,2.3594776603705245,0.00787130376025913,0.23281000068676638,0.12612791319837036,0.10668208748839603,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2537547500003454,0.23493487479618216,0.018819875204163256,0.023859795891159125,0.005639791099919599,0.018220004791239527,0.003466896203216439,-0.0013844117239013418,0.004851307927117781
state_schedule_without_anchor_geometry,5.0,1.0,0.58,600.0,20.0,3.4528158961812454,3.49696192740812,0.012624109768216596,0.2218471875468404,0.10299190151785775,0.11885528602898265,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15121530004066716,0.12123461318060241,0.029980686860064748,0.011200131765768322,-0.0014092889854046425,0.012609420751172965,0.0014824738756232152,0.00849801781638048,0.0070155439407572654
anchor_aware_semi_markov,5.0,2.0,0.58,20.0,20.0,0.22606383683282272,0.16319413863499047,0.3852448300146998,0.7187959393876375,0.5392127580820278,0.17958318130560968,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8667053340150906,0.8996730890832872,0.0329677550681966,0.6068762314835636,0.6760951455733458,0.0692189140897822,0.28600295001770276,0.3389222005621746,0.05291925054447183
anchor_aware_semi_markov,5.0,2.0,0.58,100.0,20.0,0.707393229758668,0.6160653824346297,0.14824375776986476,0.3749715324539682,0.29163863009125746,0.08333290236271074,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.648306553638029,0.6788948376156073,0.03058828397757829,0.25168200789887596,0.2648503728038883,0.01316836490501233,0.06157689589029221,0.04062371140805077,0.02095318448224144
anchor_aware_semi_markov,5.0,2.0,0.58,200.0,20.0,1.252761915258067,1.2006078376220666,0.04343972777930305,0.27355872394498326,0.1929264563771651,0.08063226756781816,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4732965878612503,0.4751171482031416,0.0018205603418913197,0.10512351333021991,0.08306004158159243,0.02206347174862748,0.016693495040037705,0.004620013829607807,0.012073481210429898
anchor_aware_semi_markov,5.0,2.0,0.58,400.0,20.0,2.351791914721698,2.3594776603705245,0.003257392844999263,0.21419797821725628,0.12612791319837036,0.08807006501888592,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.262630704001269,0.23493487479618216,0.027695829205086814,0.027431983935234328,0.005639791099919599,0.02179219283531473,0.00220050579128922,-0.0013844117239013418,0.003584917515190562
anchor_aware_semi_markov,5.0,2.0,0.58,600.0,20.0,3.4417238723317256,3.49696192740812,0.015796012717054553,0.20366409707672384,0.10299190151785775,0.10067219555886608,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15559074209232313,0.12123461318060241,0.03435612891172071,0.01587680451049045,-0.0014092889854046425,0.01728609349589509,0.00035371818264235837,0.00849801781638048,0.008144299633738122
state_schedule_without_anchor_geometry,5.0,2.0,0.58,20.0,20.0,0.22998683863891847,0.16319413863499047,0.40928369463881586,0.762887762580007,0.5392127580820278,0.22367500449797917,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8650554918871117,0.8996730890832872,0.03461759719617552,0.6047122837948049,0.6760951455733458,0.07138286177854092,0.28582727278566833,0.3389222005621746,0.05309492777650626
state_schedule_without_anchor_geometry,5.0,2.0,0.58,100.0,20.0,0.7332101643325057,0.6160653824346297,0.19014991791119873,0.4048126003950452,0.29163863009125746,0.11317397030378773,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6408274992473945,0.6788948376156073,0.038067338368212855,0.24684681381711637,0.2648503728038883,0.018003558986771917,0.06148757580430168,0.04062371140805077,0.020863864396250917
state_schedule_without_anchor_geometry,5.0,2.0,0.58,200.0,20.0,1.2850430265493633,1.2006078376220666,0.07032703459151968,0.3089103140351872,0.1929264563771651,0.1159838576580221,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46728556818725847,0.4751171482031416,0.007831580015883133,0.10348545518701582,0.08306004158159243,0.020425413605423395,0.017045166900071292,0.004620013829607807,0.012425153070463485
state_schedule_without_anchor_geometry,5.0,2.0,0.58,400.0,20.0,2.3847413827364634,2.3594776603705245,0.010707336962864744,0.26318929199946783,0.12612791319837036,0.13706137880109748,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2579453367450182,0.23493487479618216,0.02301046194883602,0.028953200881747174,0.005639791099919599,0.023313409781827575,0.0014426199768232412,-0.0013844117239013418,0.002827031700724583
state_schedule_without_anchor_geometry,5.0,2.0,0.58,600.0,20.0,3.442377298402293,3.49696192740812,0.01560915735970958,0.24794578319107652,0.10299190151785775,0.14495388167321877,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15379576515454849,0.12123461318060241,0.03256115197394607,0.008571642335633532,-0.0014092889854046425,0.009980931321038175,0.0018756238314863766,0.00849801781638048,0.0066223939848941045
anchor_aware_semi_markov,5.0,3.0,0.58,20.0,20.0,0.22549357967957712,0.16319413863499047,0.3817504817616595,0.7069949674822911,0.5392127580820278,0.16778220940026323,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8669739902874193,0.8996730890832872,0.032699098795867965,0.6072379448316624,0.6760951455733458,0.06885720074168344,0.28622641617525735,0.3389222005621746,0.052695784386917244
anchor_aware_semi_markov,5.0,3.0,0.58,100.0,20.0,0.7043710392126312,0.6160653824346297,0.14333812497145382,0.3912326545752782,0.29163863009125746,0.09959402448402077,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6501817757473459,0.6788948376156073,0.02871306186826139,0.2531931631340737,0.2648503728038883,0.011657209669814594,0.06184880025060374,0.04062371140805077,0.021225088842552975
anchor_aware_semi_markov,5.0,3.0,0.58,200.0,20.0,1.2532875253132119,1.2006078376220666,0.0438775144059389,0.3043270279567747,0.1929264563771651,0.11140057157960959,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4742105702773162,0.4751171482031416,0.0009065779258253803,0.10614899996205035,0.08306004158159243,0.023088958380457922,0.018785076844313624,0.004620013829607807,0.014165063014705817
anchor_aware_semi_markov,5.0,3.0,0.58,400.0,20.0,2.408582107670019,2.3594776603705245,0.02081157542800538,0.2422576322991099,0.12612791319837036,0.11612971910073955,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2551126445058663,0.23493487479618216,0.02017776970968413,0.025181111342855247,0.005639791099919599,0.019541320242935648,0.0017153033232577737,-0.0013844117239013418,0.0030997150471591154
anchor_aware_semi_markov,5.0,3.0,0.58,600.0,20.0,3.5363099022653306,3.49696192740812,0.011252045539533517,0.22970579164197624,0.10299190151785775,0.1267138901241185,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15199932278001577,0.12123461318060241,0.030764709599413353,0.01114350126409543,-0.0014092889854046425,0.012552790249500073,0.002689959854517008,0.00849801781638048,0.005808057961863473
state_schedule_without_anchor_geometry,5.0,3.0,0.58,20.0,20.0,0.229128970987167,0.16319413863499047,0.40402696385836645,0.7325613902755126,0.5392127580820278,0.19334863219348475,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8652664158708231,0.8996730890832872,0.034406673212464156,0.6047563643333134,0.6760951455733458,0.07133878124003246,0.2854265831883571,0.3389222005621746,0.05349561737381747
state_schedule_without_anchor_geometry,5.0,3.0,0.58,100.0,20.0,0.7259421874444123,0.6160653824346297,0.17835250631282062,0.38097092831622903,0.29163863009125746,0.08933229822497157,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6420387885994603,0.6788948376156073,0.03685604901614703,0.2468687506185144,0.2648503728038883,0.017981622185373886,0.060753516827784924,0.04062371140805077,0.020129805419734158
state_schedule_without_anchor_geometry,5.0,3.0,0.58,200.0,20.0,1.262641348888573,1.2006078376220666,0.051668421046934476,0.2881196131648114,0.1929264563771651,0.09519315678764628,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4711418214076433,0.4751171482031416,0.00397532679549828,0.10396820364249111,0.08306004158159243,0.020908162060898683,0.01756177548958093,0.004620013829607807,0.012941761659973123
state_schedule_without_anchor_geometry,5.0,3.0,0.58,400.0,20.0,2.3352993956201873,2.3594776603705245,0.010247295474092533,0.24362968064004153,0.12612791319837036,0.11750176744167118,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2662703667524284,0.23493487479618216,0.031335491956246214,0.023353589218777674,0.005639791099919599,0.017713798118858076,0.0023435563788204096,-0.0013844117239013418,0.003727968102721751
state_schedule_without_anchor_geometry,5.0,3.0,0.58,600.0,20.0,3.4165635944512918,3.49696192740812,0.022990908859112924,0.21957755799604062,0.10299190151785775,0.11658565647818286,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15848344541092044,0.12123461318060241,0.037248832230318024,0.012639729082638837,-0.0014092889854046425,0.01404901806804348,0.00296384031874487,0.00849801781638048,0.005534177497635611
anchor_aware_semi_markov,5.0,4.0,0.58,20.0,20.0,0.2272211436656427,0.16319413863499047,0.3923364255983406,0.7311909765836466,0.5392127580820278,0.19197821850161878,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.866244613902622,0.8996730890832872,0.033428475180665274,0.606459313681626,0.6760951455733458,0.06963583189171985,0.28635414593835123,0.3389222005621746,0.05256805462382336
anchor_aware_semi_markov,5.0,4.0,0.58,100.0,20.0,0.7136557996592158,0.6160653824346297,0.15840918838665852,0.3813434541261791,0.29163863009125746,0.08970482403492164,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6463428757539748,0.6788948376156073,0.03255196186163256,0.25116472565080894,0.2648503728038883,0.01368564715307935,0.06200423410469432,0.04062371140805077,0.021380522696643554
anchor_aware_semi_markov,5.0,4.0,0.58,200.0,20.0,1.2682843003877506,1.2006078376220666,0.05636849989229176,0.272995431819935,0.1929264563771651,0.08006897544276992,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4683813016297838,0.4751171482031416,0.0067358465733577955,0.1041566591303519,0.08306004158159243,0.021096617548759466,0.01792655171006919,0.004620013829607807,0.013306537880461383
anchor_aware_semi_markov,5.0,4.0,0.58,400.0,20.0,2.3823113308964317,2.3594776603705245,0.00967742602925159,0.20265900384874724,0.12612791319837036,0.07653109065037689,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2534804872269501,0.23493487479618216,0.018545612430767938,0.027517994664332104,0.005639791099919599,0.021878203564412505,0.0033168108809342183,-0.0013844117239013418,0.00470122260483556
anchor_aware_semi_markov,5.0,4.0,0.58,600.0,20.0,3.473395084458975,3.49696192740812,0.006739233494204022,0.18754107247196128,0.10299190151785775,0.08454917095410353,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14334982777980812,0.12123461318060241,0.022115214599205707,0.009925945349270195,-0.0014092889854046425,0.011335234334674838,0.0010449676077589085,0.00849801781638048,0.007453050208621572
state_schedule_without_anchor_geometry,5.0,4.0,0.58,20.0,20.0,0.2302463771002865,0.16319413863499047,0.41087406095674184,0.7646185686288585,0.5392127580820278,0.22540581054683062,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8648509514497651,0.8996730890832872,0.034822137633522154,0.6045279848742888,0.6760951455733458,0.071567160699057,0.28575542246986735,0.3389222005621746,0.05316677809230724
state_schedule_without_anchor_geometry,5.0,4.0,0.58,100.0,20.0,0.7372994560571783,0.6160653824346297,0.19678767396967412,0.410405722439777,0.29163863009125746,0.11876709234851957,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6388848843547569,0.6788948376156073,0.04000995326085044,0.24447810005924267,0.2648503728038883,0.02037227274464562,0.06108010895219317,0.04062371140805077,0.020456397544142406
state_schedule_without_anchor_geometry,5.0,4.0,0.58,200.0,20.0,1.2876372281776258,1.2006078376220666,0.07248777479908042,0.2952726714861882,0.1929264563771651,0.10234621510902309,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46599710645775433,0.4751171482031416,0.009120041745387275,0.10467396946989448,0.08306004158159243,0.021613927888302048,0.01740688356037209,0.004620013829607807,0.012786869730764283
state_schedule_without_anchor_geometry,5.0,4.0,0.58,400.0,20.0,2.379480518745517,2.3594776603705245,0.00847766381134174,0.25603965950639895,0.12612791319837036,0.1299117463080286,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2628673461148115,0.23493487479618216,0.02793247131862933,0.025754913691054305,0.005639791099919599,0.020115122591134706,0.0031976248423655307,-0.0013844117239013418,0.004582036566266872
state_schedule_without_anchor_geometry,5.0,4.0,0.58,600.0,20.0,3.4915904137902465,3.49696192740812,0.0015360515010967024,0.2591843386066788,0.10299190151785775,0.15619243708882102,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15751183285392675,0.12123461318060241,0.03627721967332434,0.007940216890681945,-0.0014092889854046425,0.009349505876086588,0.0023467075319217527,0.00849801781638048,0.0061513102844587275
anchor_aware_semi_markov,5.0,5.0,0.58,20.0,20.0,0.22640091914922553,0.16319413863499047,0.38731035956877746,0.7456328121713245,0.5392127580820278,0.20642005408929665,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8667114951749377,0.8996730890832872,0.03296159390834952,0.6073348407211142,0.6760951455733458,0.06876030485223161,0.28665278054988824,0.3389222005621746,0.05226942001228635
anchor_aware_semi_markov,5.0,5.0,0.58,100.0,20.0,0.7090515746173903,0.6160653824346297,0.15093559033505222,0.4038538337608035,0.29163863009125746,0.11221520366954607,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64855514428415,0.6788948376156073,0.030339693331457362,0.2524382850692595,0.2648503728038883,0.012412087734628763,0.062226478547010425,0.04062371140805077,0.021602767138959658
anchor_aware_semi_markov,5.0,5.0,0.58,200.0,20.0,1.257263348425709,1.2006078376220666,0.04718902295012062,0.3154293078545414,0.1929264563771651,0.12250285147737627,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4737121743336091,0.4751171482031416,0.0014049738695324776,0.10712632706329187,0.08306004158159243,0.024066285481699437,0.017798369221189103,0.004620013829607807,0.013178355391581296
anchor_aware_semi_markov,5.0,5.0,0.58,400.0,20.0,2.400205861998448,2.3594776603705245,0.017261533055382916,0.23808291331534548,0.12612791319837036,0.11195500011697512,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.254325047564772,0.23493487479618216,0.019390172768589814,0.01829926624222976,0.005639791099919599,0.01265947514231016,0.0027550777137765868,-0.0013844117239013418,0.004139489437677928
