record,model,held_clone_index,history_length,history_time_tau,slow_mode_count,state_mode_count,captured_force_history_variance_fraction,trajectory_sha256,lag_frames,observed_msd,predicted_msd,observed_ngp,predicted_ngp,wave_number,observed_fs,predicted_fs,fs_scaled_absolute_error
held_curve,hankel_slow_4,4.0,64.0,0.63,4.0,5.0,0.608052778185006,0f93e8b1dd40f9a0cf402a4476ef654042a7b5c1fa5ce839b711d5e752a486cf,8.0,0.008292256489566954,0.0096342428416222,-0.0023632338793424523,0.005453339113976163,1.0,0.9986189175899679,0.9983955638968142,0.00022366258962204754
held_curve,hankel_slow_4,4.0,64.0,0.63,4.0,5.0,0.608052778185006,0f93e8b1dd40f9a0cf402a4476ef654042a7b5c1fa5ce839b711d5e752a486cf,8.0,0.008292256489566954,0.0096342428416222,-0.0023632338793424523,0.005453339113976163,3.0,0.9876391135393018,0.9856511519789514,0.002012842072674056
held_curve,hankel_slow_4,4.0,64.0,0.63,4.0,5.0,0.608052778185006,0f93e8b1dd40f9a0cf402a4476ef654042a7b5c1fa5ce839b711d5e752a486cf,8.0,0.008292256489566954,0.0096342428416222,-0.0023632338793424523,0.005453339113976163,7.25,0.9299470171710826,0.9190171347892832,0.011753231291658317
held_curve,hankel_slow_4,4.0,64.0,0.63,4.0,5.0,0.608052778185006,0f93e8b1dd40f9a0cf402a4476ef654042a7b5c1fa5ce839b711d5e752a486cf,16.0,0.0185637682653521,0.03160445767865041,0.04238848060175404,-0.0030637539294221527,1.0,0.9969110639872525,0.9947461837044763,0.0021715881797093324
held_curve,hankel_slow_4,4.0,64.0,0.63,4.0,5.0,0.608052778185006,0f93e8b1dd40f9a0cf402a4476ef654042a7b5c1fa5ce839b711d5e752a486cf,16.0,0.0185637682653521,0.03160445767865041,0.04238848060175404,-0.0030637539294221527,3.0,0.9725576892510505,0.9536796703598209,0.0194106931649136
held_curve,hankel_slow_4,4.0,64.0,0.63,4.0,5.0,0.608052778185006,0f93e8b1dd40f9a0cf402a4476ef654042a7b5c1fa5ce839b711d5e752a486cf,16.0,0.0185637682653521,0.03160445767865041,0.04238848060175404,-0.0030637539294221527,7.25,0.8504731279898977,0.7576216366910418,0.10917627875946115
held_curve,hankel_slow_4,4.0,64.0,0.63,4.0,5.0,0.608052778185006,0f93e8b1dd40f9a0cf402a4476ef654042a7b5c1fa5ce839b711d5e752a486cf,32.0,0.028050551744549714,0.10378477174162316,0.08180848661995599,0.004539906261806781,1.0,0.9953368905651367,0.9828510281585371,0.012544358121309438
held_curve,hankel_slow_4,4.0,64.0,0.63,4.0,5.0,0.608052778185006,0f93e8b1dd40f9a0cf402a4476ef654042a7b5c1fa5ce839b711d5e752a486cf,32.0,0.028050551744549714,0.10378477174162316,0.08180848661995599,0.004539906261806781,3.0,0.958880311164791,0.8558316645567393,0.107467684348294
held_curve,hankel_slow_4,4.0,64.0,0.63,4.0,5.0,0.608052778185006,0f93e8b1dd40f9a0cf402a4476ef654042a7b5c1fa5ce839b711d5e752a486cf,32.0,0.028050551744549714,0.10378477174162316,0.08180848661995599,0.004539906261806781,7.25,0.7843960431508669,0.40404289211753275,0.4848993749451881
held_curve,hankel_slow_4,4.0,64.0,0.63,4.0,5.0,0.608052778185006,0f93e8b1dd40f9a0cf402a4476ef654042a7b5c1fa5ce839b711d5e752a486cf,64.0,0.0363857104856285,0.31104368152240236,0.10503308869514671,0.005700927940866407,1.0,0.9939556675944158,0.9494760508354887,0.044750101246041715
held_curve,hankel_slow_4,4.0,64.0,0.63,4.0,5.0,0.608052778185006,0f93e8b1dd40f9a0cf402a4476ef654042a7b5c1fa5ce839b711d5e752a486cf,64.0,0.0363857104856285,0.31104368152240236,0.10503308869514671,0.005700927940866407,3.0,0.9470063084686624,0.6270797244189853,0.33782941168259795
held_curve,hankel_slow_4,4.0,64.0,0.63,4.0,5.0,0.608052778185006,0f93e8b1dd40f9a0cf402a4476ef654042a7b5c1fa5ce839b711d5e752a486cf,64.0,0.0363857104856285,0.31104368152240236,0.10503308869514671,0.005700927940866407,7.25,0.7300671621810471,0.06670261738598549,0.9086349573829426
held_curve,hankel_slow_4,4.0,64.0,0.63,4.0,5.0,0.608052778185006,0f93e8b1dd40f9a0cf402a4476ef654042a7b5c1fa5ce839b711d5e752a486cf,128.0,0.04548886333468044,0.8035431604964554,0.1707871216385577,0.011536865072842462,1.0,0.9924514606599208,0.8746742690150066,0.1186729994498668
held_curve,hankel_slow_4,4.0,64.0,0.63,4.0,5.0,0.608052778185006,0f93e8b1dd40f9a0cf402a4476ef654042a7b5c1fa5ce839b711d5e752a486cf,128.0,0.04548886333468044,0.8035431604964554,0.1707871216385577,0.011536865072842462,3.0,0.9343633648490657,0.30089947822002383,0.677963103499215
held_curve,hankel_slow_4,4.0,64.0,0.63,4.0,5.0,0.608052778185006,0f93e8b1dd40f9a0cf402a4476ef654042a7b5c1fa5ce839b711d5e752a486cf,128.0,0.04548886333468044,0.8035431604964554,0.1707871216385577,0.011536865072842462,7.25,0.6785859765840291,-0.015690513898565267,1.023122366862856
held_curve,hankel_slow_4,4.0,64.0,0.63,4.0,5.0,0.608052778185006,0f93e8b1dd40f9a0cf402a4476ef654042a7b5c1fa5ce839b711d5e752a486cf,256.0,0.05584999145934225,1.8051058458398797,0.2045329201568582,0.009754271820204607,1.0,0.9907444185587126,0.7399419323318673,0.25314549497205413
held_curve,hankel_slow_4,4.0,64.0,0.63,4.0,5.0,0.608052778185006,0f93e8b1dd40f9a0cf402a4476ef654042a7b5c1fa5ce839b711d5e752a486cf,256.0,0.05584999145934225,1.8051058458398797,0.2045329201568582,0.009754271820204607,3.0,0.9203415947501059,0.05652931961610807,0.9385778933185596
held_curve,hankel_slow_4,4.0,64.0,0.63,4.0,5.0,0.608052778185006,0f93e8b1dd40f9a0cf402a4476ef654042a7b5c1fa5ce839b711d5e752a486cf,256.0,0.05584999145934225,1.8051058458398797,0.2045329201568582,0.009754271820204607,7.25,0.6275136829156027,0.00438451793281766,0.9930128727831942
held_curve,hankel_slow_4,4.0,64.0,0.63,4.0,5.0,0.608052778185006,0f93e8b1dd40f9a0cf402a4476ef654042a7b5c1fa5ce839b711d5e752a486cf,400.0,0.06700334639273753,2.895860488154183,0.10822351464247681,-0.003155868856772326,1.0,0.9889012896994123,0.6162730842607296,0.37681031395150394
held_curve,hankel_slow_4,4.0,64.0,0.63,4.0,5.0,0.608052778185006,0f93e8b1dd40f9a0cf402a4476ef654042a7b5c1fa5ce839b711d5e752a486cf,400.0,0.06700334639273753,2.895860488154183,0.10822351464247681,-0.003155868856772326,3.0,0.9048531653245575,0.00666947539909021,0.9926292180271061
held_curve,hankel_slow_4,4.0,64.0,0.63,4.0,5.0,0.608052778185006,0f93e8b1dd40f9a0cf402a4476ef654042a7b5c1fa5ce839b711d5e752a486cf,400.0,0.06700334639273753,2.895860488154183,0.10822351464247681,-0.003155868856772326,7.25,0.5658368989710896,-0.004194345485837933,1.0074126404507464
held_curve,hankel_slow_8,4.0,64.0,0.63,8.0,9.0,0.8731259113601286,0f93e8b1dd40f9a0cf402a4476ef654042a7b5c1fa5ce839b711d5e752a486cf,1.0,0.00017004163088458126,0.00017408498113191467,-0.010366028230818447,0.013139530156279777,1.0,0.9999716601284648,0.9999709862593834,6.738881793289586e-07
held_curve,hankel_slow_8,4.0,64.0,0.63,8.0,9.0,0.8731259113601286,0f93e8b1dd40f9a0cf402a4476ef654042a7b5c1fa5ce839b711d5e752a486cf,1.0,0.00017004163088458126,0.00017408498113191467,-0.010366028230818447,0.013139530156279777,3.0,0.9997449699738385,0.9997389067810133,6.064739515933769e-06
held_curve,hankel_slow_8,4.0,64.0,0.63,8.0,9.0,0.8731259113601286,0f93e8b1dd40f9a0cf402a4476ef654042a7b5c1fa5ce839b711d5e752a486cf,1.0,0.00017004163088458126,0.00017408498113191467,-0.010366028230818447,0.013139530156279777,7.25,0.9985114698261711,0.9984761108614346,3.541167608485641e-05
held_curve,hankel_slow_8,4.0,64.0,0.63,8.0,9.0,0.8731259113601286,0f93e8b1dd40f9a0cf402a4476ef654042a7b5c1fa5ce839b711d5e752a486cf,2.0,0.0006691937160396424,0.0006887547888381429,-0.010287672014426819,0.021111158561451404,1.0,0.9998884739140868,0.9998852142161511,3.260061517587816e-06
held_curve,hankel_slow_8,4.0,64.0,0.63,8.0,9.0,0.8731259113601286,0f93e8b1dd40f9a0cf402a4476ef654042a7b5c1fa5ce839b711d5e752a486cf,2.0,0.0006691937160396424,0.0006887547888381429,-0.010287672014426819,0.021111158561451404,3.0,0.998996711485422,0.9989674088073107,2.933210667703561e-05
held_curve,hankel_slow_8,4.0,64.0,0.63,8.0,9.0,0.8731259113601286,0f93e8b1dd40f9a0cf402a4476ef654042a7b5c1fa5ce839b711d5e752a486cf,2.0,0.0006691937160396424,0.0006887547888381429,-0.010287672014426819,0.021111158561451404,7.25,0.9941546814197195,0.9939846426626545,0.00017103853177272024
held_curve,hankel_slow_8,4.0,64.0,0.63,8.0,9.0,0.8731259113601286,0f93e8b1dd40f9a0cf402a4476ef654042a7b5c1fa5ce839b711d5e752a486cf,4.0,0.00252834659837094,0.002627378578255186,-0.009530080734862834,0.04670885793788404,1.0,0.9995786974837719,0.9995622032717779,1.650116397591521e-05
held_curve,hankel_slow_8,4.0,64.0,0.63,8.0,9.0,0.8731259113601286,0f93e8b1dd40f9a0cf402a4476ef654042a7b5c1fa5ce839b711d5e752a486cf,4.0,0.00252834659837094,0.002627378578255186,-0.009530080734862834,0.04670885793788404,3.0,0.9962146473588944,0.9960669980505376,0.00014821033674651006
held_curve,hankel_slow_8,4.0,64.0,0.63,8.0,9.0,0.8731259113601286,0f93e8b1dd40f9a0cf402a4476ef654042a7b5c1fa5ce839b711d5e752a486cf,4.0,0.00252834659837094,0.002627378578255186,-0.009530080734862834,0.04670885793788404,7.25,0.9780936179277395,0.9772563594392011,0.0008560105834371113
held_curve,hankel_slow_8,4.0,64.0,0.63,8.0,9.0,0.8731259113601286,0f93e8b1dd40f9a0cf402a4476ef654042a7b5c1fa5ce839b711d5e752a486cf,8.0,0.008292256489566954,0.00891156887880003,-0.0023632338793424523,0.09526748359074122,1.0,0.9986189175899679,0.9985159337858105,0.00010312622997964607
held_curve,hankel_slow_8,4.0,64.0,0.63,8.0,9.0,0.8731259113601286,0f93e8b1dd40f9a0cf402a4476ef654042a7b5c1fa5ce839b711d5e752a486cf,8.0,0.008292256489566954,0.00891156887880003,-0.0023632338793424523,0.09526748359074122,3.0,0.9876391135393018,0.9867290282990246,0.0009214754942377247
held_curve,hankel_slow_8,4.0,64.0,0.63,8.0,9.0,0.8731259113601286,0f93e8b1dd40f9a0cf402a4476ef654042a7b5c1fa5ce839b711d5e752a486cf,8.0,0.008292256489566954,0.00891156887880003,-0.0023632338793424523,0.09526748359074122,7.25,0.9299470171710826,0.925139354884244,0.005169823869604532
held_curve,hankel_slow_8,4.0,64.0,0.63,8.0,9.0,0.8731259113601286,0f93e8b1dd40f9a0cf402a4476ef654042a7b5c1fa5ce839b711d5e752a486cf,16.0,0.0185637682653521,0.022857151831783613,0.04238848060175404,0.03885562003291754,1.0,0.9969110639872525,0.9961979437869213,0.0007153298083371721
held_curve,hankel_slow_8,4.0,64.0,0.63,8.0,9.0,0.8731259113601286,0f93e8b1dd40f9a0cf402a4476ef654042a7b5c1fa5ce839b711d5e752a486cf,16.0,0.0185637682653521,0.022857151831783613,0.04238848060175404,0.03885562003291754,3.0,0.9725576892510505,0.966312885034685,0.0064210116123542575
held_curve,hankel_slow_8,4.0,64.0,0.63,8.0,9.0,0.8731259113601286,0f93e8b1dd40f9a0cf402a4476ef654042a7b5c1fa5ce839b711d5e752a486cf,16.0,0.0185637682653521,0.022857151831783613,0.04238848060175404,0.03885562003291754,7.25,0.8504731279898977,0.8190519203463482,0.03694556195774681
held_curve,hankel_slow_8,4.0,64.0,0.63,8.0,9.0,0.8731259113601286,0f93e8b1dd40f9a0cf402a4476ef654042a7b5c1fa5ce839b711d5e752a486cf,32.0,0.028050551744549714,0.05628861627998446,0.08180848661995599,0.021041186702173587,1.0,0.9953368905651367,0.990663553194382,0.004695231750228062
held_curve,hankel_slow_8,4.0,64.0,0.63,8.0,9.0,0.8731259113601286,0f93e8b1dd40f9a0cf402a4476ef654042a7b5c1fa5ce839b711d5e752a486cf,32.0,0.028050551744549714,0.05628861627998446,0.08180848661995599,0.021041186702173587,3.0,0.958880311164791,0.9191189989060862,0.0414663976262117
held_curve,hankel_slow_8,4.0,64.0,0.63,8.0,9.0,0.8731259113601286,0f93e8b1dd40f9a0cf402a4476ef654042a7b5c1fa5ce839b711d5e752a486cf,32.0,0.028050551744549714,0.05628861627998446,0.08180848661995599,0.021041186702173587,7.25,0.7843960431508669,0.6128613579050222,0.21868377172939482
held_curve,hankel_slow_8,4.0,64.0,0.63,8.0,9.0,0.8731259113601286,0f93e8b1dd40f9a0cf402a4476ef654042a7b5c1fa5ce839b711d5e752a486cf,64.0,0.0363857104856285,0.15985661317281652,0.10503308869514671,-0.0037748845738095893,1.0,0.9939556675944158,0.9737070463293477,0.0203717549235109
held_curve,hankel_slow_8,4.0,64.0,0.63,8.0,9.0,0.8731259113601286,0f93e8b1dd40f9a0cf402a4476ef654042a7b5c1fa5ce839b711d5e752a486cf,64.0,0.0363857104856285,0.15985661317281652,0.10503308869514671,-0.0037748845738095893,3.0,0.9470063084686624,0.7866556825024081,0.16932371467043977
held_curve,hankel_slow_8,4.0,64.0,0.63,8.0,9.0,0.8731259113601286,0f93e8b1dd40f9a0cf402a4476ef654042a7b5c1fa5ce839b711d5e752a486cf,64.0,0.0363857104856285,0.15985661317281652,0.10503308869514671,-0.0037748845738095893,7.25,0.7300671621810471,0.24423092615887257,0.6654678654094752
held_curve,hankel_slow_8,4.0,64.0,0.63,8.0,9.0,0.8731259113601286,0f93e8b1dd40f9a0cf402a4476ef654042a7b5c1fa5ce839b711d5e752a486cf,128.0,0.04548886333468044,0.39883118715210475,0.1707871216385577,0.014864770231612923,1.0,0.9924514606599208,0.9356937132083509,0.05718944422111023
held_curve,hankel_slow_8,4.0,64.0,0.63,8.0,9.0,0.8731259113601286,0f93e8b1dd40f9a0cf402a4476ef654042a7b5c1fa5ce839b711d5e752a486cf,128.0,0.04548886333468044,0.39883118715210475,0.1707871216385577,0.014864770231612923,3.0,0.9343633648490657,0.5496247959103171,0.4117654687808721
held_curve,hankel_slow_8,4.0,64.0,0.63,8.0,9.0,0.8731259113601286,0f93e8b1dd40f9a0cf402a4476ef654042a7b5c1fa5ce839b711d5e752a486cf,128.0,0.04548886333468044,0.39883118715210475,0.1707871216385577,0.014864770231612923,7.25,0.6785859765840291,0.01991611127206264,0.9706505705108741
held_curve,hankel_slow_8,4.0,64.0,0.63,8.0,9.0,0.8731259113601286,0f93e8b1dd40f9a0cf402a4476ef654042a7b5c1fa5ce839b711d5e752a486cf,256.0,0.05584999145934225,0.907470436248284,0.2045329201568582,0.017854096131897368,1.0,0.9907444185587126,0.8598150448093863,0.13215252218104453
held_curve,hankel_slow_8,4.0,64.0,0.63,8.0,9.0,0.8731259113601286,0f93e8b1dd40f9a0cf402a4476ef654042a7b5c1fa5ce839b711d5e752a486cf,256.0,0.05584999145934225,0.907470436248284,0.2045329201568582,0.017854096131897368,3.0,0.9203415947501059,0.2582179508706992,0.7194324886067859
held_curve,hankel_slow_8,4.0,64.0,0.63,8.0,9.0,0.8731259113601286,0f93e8b1dd40f9a0cf402a4476ef654042a7b5c1fa5ce839b711d5e752a486cf,256.0,0.05584999145934225,0.907470436248284,0.2045329201568582,0.017854096131897368,7.25,0.6275136829156027,-0.002554911349144225,1.004071483090653
held_curve,hankel_slow_8,4.0,64.0,0.63,8.0,9.0,0.8731259113601286,0f93e8b1dd40f9a0cf402a4476ef654042a7b5c1fa5ce839b711d5e752a486cf,400.0,0.06700334639273753,1.4716529946537784,0.10822351464247681,0.03061014682664509,1.0,0.9889012896994123,0.783341249975814,0.20786709640765114
held_curve,hankel_slow_8,4.0,64.0,0.63,8.0,9.0,0.8731259113601286,0f93e8b1dd40f9a0cf402a4476ef654042a7b5c1fa5ce839b711d5e752a486cf,400.0,0.06700334639273753,1.4716529946537784,0.10822351464247681,0.03061014682664509,3.0,0.9048531653245575,0.11596873802756298,0.8718369538045803
held_curve,hankel_slow_8,4.0,64.0,0.63,8.0,9.0,0.8731259113601286,0f93e8b1dd40f9a0cf402a4476ef654042a7b5c1fa5ce839b711d5e752a486cf,400.0,0.06700334639273753,1.4716529946537784,0.10822351464247681,0.03061014682664509,7.25,0.5658368989710896,0.0021350950530681966,0.9962266599139247
held_curve,hankel_slow_16,4.0,64.0,0.63,16.0,17.0,0.9895029906213201,0f93e8b1dd40f9a0cf402a4476ef654042a7b5c1fa5ce839b711d5e752a486cf,1.0,0.00017004163088458126,0.0001691000121412507,-0.010366028230818447,-0.006389679838946338,1.0,0.9999716601284648,0.9999718170593611,1.5693534380536758e-07
held_curve,hankel_slow_16,4.0,64.0,0.63,16.0,17.0,0.9895029906213201,0f93e8b1dd40f9a0cf402a4476ef654042a7b5c1fa5ce839b711d5e752a486cf,1.0,0.00017004163088458126,0.0001691000121412507,-0.010366028230818447,-0.006389679838946338,3.0,0.9997449699738385,0.9997463819516015,1.4123379515176167e-06
held_curve,hankel_slow_16,4.0,64.0,0.63,16.0,17.0,0.9895029906213201,0f93e8b1dd40f9a0cf402a4476ef654042a7b5c1fa5ce839b711d5e752a486cf,1.0,0.00017004163088458126,0.0001691000121412507,-0.010366028230818447,-0.006389679838946338,7.25,0.9985114698261711,0.9985197034537729,8.24590187558023e-06
held_curve,hankel_slow_16,4.0,64.0,0.63,16.0,17.0,0.9895029906213201,0f93e8b1dd40f9a0cf402a4476ef654042a7b5c1fa5ce839b711d5e752a486cf,2.0,0.0006691937160396424,0.0006679247066602645,-0.010287672014426819,-0.0098891549201785,1.0,0.9998884739140868,0.9998886853697079,2.1147920657228467e-07
held_curve,hankel_slow_16,4.0,64.0,0.63,16.0,17.0,0.9895029906213201,0f93e8b1dd40f9a0cf402a4476ef654042a7b5c1fa5ce839b711d5e752a486cf,2.0,0.0006691937160396424,0.0006679247066602645,-0.010287672014426819,-0.0098891549201785,3.0,0.998996711485422,0.9989986112811144,1.9017036498582972e-06
held_curve,hankel_slow_16,4.0,64.0,0.63,16.0,17.0,0.9895029906213201,0f93e8b1dd40f9a0cf402a4476ef654042a7b5c1fa5ce839b711d5e752a486cf,2.0,0.0006691937160396424,0.0006679247066602645,-0.010287672014426819,-0.0098891549201785,7.25,0.9941546814197195,0.9941656721860179,1.1055388566602705e-05
held_curve,hankel_slow_16,4.0,64.0,0.63,16.0,17.0,0.9895029906213201,0f93e8b1dd40f9a0cf402a4476ef654042a7b5c1fa5ce839b711d5e752a486cf,4.0,0.00252834659837094,0.0025538557009064508,-0.009530080734862834,0.004542130473442985,1.0,0.9995786974837719,0.9995744488594261,4.250415056340021e-06
held_curve,hankel_slow_16,4.0,64.0,0.63,16.0,17.0,0.9895029906213201,0f93e8b1dd40f9a0cf402a4476ef654042a7b5c1fa5ce839b711d5e752a486cf,4.0,0.00252834659837094,0.0025538557009064508,-0.009530080734862834,0.004542130473442985,3.0,0.9962146473588944,0.9961766173550748,3.8174507793532663e-05
held_curve,hankel_slow_16,4.0,64.0,0.63,16.0,17.0,0.9895029906213201,0f93e8b1dd40f9a0cf402a4476ef654042a7b5c1fa5ce839b711d5e752a486cf,4.0,0.00252834659837094,0.0025538557009064508,-0.009530080734862834,0.004542130473442985,7.25,0.9780936179277395,0.9778779953399086,0.00022045189118783458
held_curve,hankel_slow_16,4.0,64.0,0.63,16.0,17.0,0.9895029906213201,0f93e8b1dd40f9a0cf402a4476ef654042a7b5c1fa5ce839b711d5e752a486cf,8.0,0.008292256489566954,0.008494721586717265,-0.0023632338793424523,0.1194007941292865,1.0,0.9986189175899679,0.9985853331882854,3.3630848656064844e-05
held_curve,hankel_slow_16,4.0,64.0,0.63,16.0,17.0,0.9895029906213201,0f93e8b1dd40f9a0cf402a4476ef654042a7b5c1fa5ce839b711d5e752a486cf,8.0,0.008292256489566954,0.008494721586717265,-0.0023632338793424523,0.1194007941292865,3.0,0.9876391135393018,0.9873482117041449,0.00029454264332892086
held_curve,hankel_slow_16,4.0,64.0,0.63,16.0,17.0,0.9895029906213201,0f93e8b1dd40f9a0cf402a4476ef654042a7b5c1fa5ce839b711d5e752a486cf,8.0,0.008292256489566954,0.008494721586717265,-0.0023632338793424523,0.1194007941292865,7.25,0.9299470171710826,0.9285836897181377,0.0014660270184985956
held_curve,hankel_slow_16,4.0,64.0,0.63,16.0,17.0,0.9895029906213201,0f93e8b1dd40f9a0cf402a4476ef654042a7b5c1fa5ce839b711d5e752a486cf,16.0,0.0185637682653521,0.018384452072316444,0.04238848060175404,0.07644447362037465,1.0,0.9969110639872525,0.996940990285754,3.001902534998589e-05
held_curve,hankel_slow_16,4.0,64.0,0.63,16.0,17.0,0.9895029906213201,0f93e8b1dd40f9a0cf402a4476ef654042a7b5c1fa5ce839b711d5e752a486cf,16.0,0.0185637682653521,0.018384452072316444,0.04238848060175404,0.07644447362037465,3.0,0.9725576892510505,0.9728294455584403,0.0002794243574374724
held_curve,hankel_slow_16,4.0,64.0,0.63,16.0,17.0,0.9895029906213201,0f93e8b1dd40f9a0cf402a4476ef654042a7b5c1fa5ce839b711d5e752a486cf,16.0,0.0185637682653521,0.018384452072316444,0.04238848060175404,0.07644447362037465,7.25,0.8504731279898977,0.8520641462946362,0.00187074494463911
held_curve,hankel_slow_16,4.0,64.0,0.63,16.0,17.0,0.9895029906213201,0f93e8b1dd40f9a0cf402a4476ef654042a7b5c1fa5ce839b711d5e752a486cf,32.0,0.028050551744549714,0.028452722619511914,0.08180848661995599,-0.0054118999407143376,1.0,0.9953368905651367,0.9952689658194991,6.824297007528085e-05
held_curve,hankel_slow_16,4.0,64.0,0.63,16.0,17.0,0.9895029906213201,0f93e8b1dd40f9a0cf402a4476ef654042a7b5c1fa5ce839b711d5e752a486cf,32.0,0.028050551744549714,0.028452722619511914,0.08180848661995599,-0.0054118999407143376,3.0,0.958880311164791,0.9582080239117248,0.0007011169644828493
held_curve,hankel_slow_16,4.0,64.0,0.63,16.0,17.0,0.9895029906213201,0f93e8b1dd40f9a0cf402a4476ef654042a7b5c1fa5ce839b711d5e752a486cf,32.0,0.028050551744549714,0.028452722619511914,0.08180848661995599,-0.0054118999407143376,7.25,0.7843960431508669,0.7790932576028977,0.006760342041844333
held_curve,hankel_slow_16,4.0,64.0,0.63,16.0,17.0,0.9895029906213201,0f93e8b1dd40f9a0cf402a4476ef654042a7b5c1fa5ce839b711d5e752a486cf,64.0,0.0363857104856285,0.04284581209447824,0.10503308869514671,0.02201121345311563,1.0,0.9939556675944158,0.9928853077767031,0.0010768687705188492
held_curve,hankel_slow_16,4.0,64.0,0.63,16.0,17.0,0.9895029906213201,0f93e8b1dd40f9a0cf402a4476ef654042a7b5c1fa5ce839b711d5e752a486cf,64.0,0.0363857104856285,0.04284581209447824,0.10503308869514671,0.02201121345311563,3.0,0.9470063084686624,0.937817270297877,0.00970324916382487
held_curve,hankel_slow_16,4.0,64.0,0.63,16.0,17.0,0.9895029906213201,0f93e8b1dd40f9a0cf402a4476ef654042a7b5c1fa5ce839b711d5e752a486cf,64.0,0.0363857104856285,0.04284581209447824,0.10503308869514671,0.02201121345311563,7.25,0.7300671621810471,0.6886511630310392,0.05672902617107054
held_curve,hankel_slow_16,4.0,64.0,0.63,16.0,17.0,0.9895029906213201,0f93e8b1dd40f9a0cf402a4476ef654042a7b5c1fa5ce839b711d5e752a486cf,128.0,0.04548886333468044,0.08389178313957499,0.1707871216385577,0.013782068703559469,1.0,0.9924514606599208,0.9861171500353175,0.006382489094621701
held_curve,hankel_slow_16,4.0,64.0,0.63,16.0,17.0,0.9895029906213201,0f93e8b1dd40f9a0cf402a4476ef654042a7b5c1fa5ce839b711d5e752a486cf,128.0,0.04548886333468044,0.08389178313957499,0.1707871216385577,0.013782068703559469,3.0,0.9343633648490657,0.8818870850287579,0.05616260417999655
held_curve,hankel_slow_16,4.0,64.0,0.63,16.0,17.0,0.9895029906213201,0f93e8b1dd40f9a0cf402a4476ef654042a7b5c1fa5ce839b711d5e752a486cf,128.0,0.04548886333468044,0.08389178313957499,0.1707871216385577,0.013782068703559469,7.25,0.6785859765840291,0.48162997780724753,0.2902447229579501
held_curve,hankel_slow_16,4.0,64.0,0.63,16.0,17.0,0.9895029906213201,0f93e8b1dd40f9a0cf402a4476ef654042a7b5c1fa5ce839b711d5e752a486cf,256.0,0.05584999145934225,0.16696394093340985,0.2045329201568582,0.013842395521505457,1.0,0.9907444185587126,0.9725561861987835,0.018358147690994347
held_curve,hankel_slow_16,4.0,64.0,0.63,16.0,17.0,0.9895029906213201,0f93e8b1dd40f9a0cf402a4476ef654042a7b5c1fa5ce839b711d5e752a486cf,256.0,0.05584999145934225,0.16696394093340985,0.2045329201568582,0.013842395521505457,3.0,0.9203415947501059,0.7784571290507398,0.15416500406883274
held_curve,hankel_slow_16,4.0,64.0,0.63,16.0,17.0,0.9895029906213201,0f93e8b1dd40f9a0cf402a4476ef654042a7b5c1fa5ce839b711d5e752a486cf,256.0,0.05584999145934225,0.16696394093340985,0.2045329201568582,0.013842395521505457,7.25,0.6275136829156027,0.2323735266023627,0.6296916976810915
held_curve,hankel_slow_16,4.0,64.0,0.63,16.0,17.0,0.9895029906213201,0f93e8b1dd40f9a0cf402a4476ef654042a7b5c1fa5ce839b711d5e752a486cf,400.0,0.06700334639273753,0.2619576309137749,0.10822351464247681,0.008692583165594847,1.0,0.9889012896994123,0.9572861683506708,0.031969946523531405
held_curve,hankel_slow_16,4.0,64.0,0.63,16.0,17.0,0.9895029906213201,0f93e8b1dd40f9a0cf402a4476ef654042a7b5c1fa5ce839b711d5e752a486cf,400.0,0.06700334639273753,0.2619576309137749,0.10822351464247681,0.008692583165594847,3.0,0.9048531653245575,0.6756581568157745,0.2532952497619591
held_curve,hankel_slow_16,4.0,64.0,0.63,16.0,17.0,0.9895029906213201,0f93e8b1dd40f9a0cf402a4476ef654042a7b5c1fa5ce839b711d5e752a486cf,400.0,0.06700334639273753,0.2619576309137749,0.10822351464247681,0.008692583165594847,7.25,0.5658368989710896,0.11253825674043977,0.8011118452241665
