model,replicate,realization,temperature,lag,block_size,predicted_msd,observed_msd,msd_relative_error,predicted_ngp,observed_ngp,ngp_absolute_error,surrogate_base_seed,calibration_events_only,external_cage_channel_used,calibration_cage_residual_transfer,heldout_events_used_in_calibration,heldout_cage_residual_used_in_prediction,macro_fit_parameter_count,microdynamic_closure_claim_allowed,spatial_facilitation_claim_allowed,thermodynamic_claim_allowed,predicted_fs_k2,observed_fs_k2,absolute_error_fs_k2,predicted_fs_k4,observed_fs_k4,absolute_error_fs_k4,predicted_fs_k7p25,observed_fs_k7p25,absolute_error_fs_k7p25
anchor_aware_semi_markov,2.0,11.0,0.45,200.0,20.0,0.111445422786184,0.06724485325845257,0.6573078441832347,2.300299622930394,2.1053026915279753,0.19499693140241847,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9329032341452634,0.9579937366175421,0.02509050247227862,0.7823045247872314,0.8562828584879376,0.07397833370070617,0.5210925333574352,0.6480499865399985,0.12695745318256324
anchor_aware_semi_markov,2.0,11.0,0.45,500.0,20.0,0.20895577452366118,0.1073797564638258,0.9459512798769887,2.712922218351583,2.3654625478366693,0.34745967051491355,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8836801941903345,0.9359506294503632,0.052270435260028725,0.6656588013079061,0.8005729633027215,0.13491416199481543,0.38058782893745335,0.5679871984961697,0.1873993695587164
anchor_aware_semi_markov,2.0,11.0,0.45,1000.0,20.0,0.36623389199801915,0.171315127140714,1.137779063125019,2.5631121840182605,2.1878435702506227,0.37526861376763776,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8136420985337608,0.9031995585846249,0.08955746005086407,0.5331856900702671,0.7283672041708552,0.19518151410058815,0.262804735295858,0.4797847508304132,0.2169800155345552
anchor_aware_semi_markov,2.0,11.0,0.45,2000.0,20.0,0.6756624568652404,0.30417451341716534,1.2212987185372484,2.344455114895096,1.7285262993440798,0.6159288155510163,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.702073134087327,0.8413429351086408,0.1392698010213138,0.38004723037138305,0.6109579893966665,0.2309107590252834,0.16400135049156447,0.3600406540179815,0.19603930352641705
anchor_aware_semi_markov,2.0,11.0,0.45,3000.0,20.0,0.9887331036996164,0.43061894250681476,1.2960743388198006,2.142402350938825,1.4125656124190522,0.7298367385197726,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6148964040022449,0.7881757849378997,0.17327938093565487,0.2969765456595184,0.5238939683641092,0.22691742270459075,0.12137278471140973,0.28726954685338274,0.16589676214197302
state_schedule_without_anchor_geometry,2.0,11.0,0.45,20.0,20.0,0.0458293036418303,0.038152024480352674,0.20122861803654035,1.2367423772859643,0.6641054641430317,0.5726369131429325,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9703772083844422,0.975085284203826,0.004708075819383817,0.8904840326214991,0.9059230562568693,0.015439023635370197,0.7019897323547404,0.7335770580014349,0.03158732564669453
state_schedule_without_anchor_geometry,2.0,11.0,0.45,100.0,20.0,0.08170153908957288,0.052775278088095054,0.5481024837650823,2.6235764773643906,1.6163795842344126,1.007196893129978,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9495738962324229,0.9663158180281514,0.01674192179572842,0.8284621482963229,0.8792594732386941,0.050797324942371214,0.5931647026765637,0.6847219017867405,0.09155719911017679
state_schedule_without_anchor_geometry,2.0,11.0,0.45,200.0,20.0,0.12016018444821644,0.06724485325845257,0.7869052964750503,3.2558600329383935,2.1053026915279753,1.1505573414104182,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.928854888918443,0.9579937366175421,0.029138847699099024,0.7728297628884279,0.8562828584879376,0.08345309559950975,0.5116357125013438,0.6480499865399985,0.1364142740386547
state_schedule_without_anchor_geometry,2.0,11.0,0.45,500.0,20.0,0.22543760013773492,0.1073797564638258,1.0994422744260977,4.36111540494746,2.3654625478366693,1.995652857110791,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8773838710264544,0.9359506294503632,0.058566758423908793,0.6535536144696527,0.8005729633027215,0.14701934883306889,0.37062526317678296,0.5679871984961697,0.19736193531938678
state_schedule_without_anchor_geometry,2.0,11.0,0.45,1000.0,20.0,0.39334454495589327,0.171315127140714,1.2960292621025218,4.3153343727038695,2.1878435702506227,2.127490802453247,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8063521624137489,0.9031995585846249,0.09684739617087601,0.522289546681503,0.7283672041708552,0.20607765748935225,0.2554206887984912,0.4797847508304132,0.224364062031922
state_schedule_without_anchor_geometry,2.0,11.0,0.45,2000.0,20.0,0.7267574547172609,0.30417451341716534,1.3892779396692485,3.5662631712746222,1.7285262993440798,1.8377368719305425,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6924586509982236,0.8413429351086408,0.1488842841104172,0.37238060545766244,0.6109579893966665,0.23857738393900402,0.16321420905462564,0.3600406540179815,0.19682644496335588
state_schedule_without_anchor_geometry,2.0,11.0,0.45,3000.0,20.0,1.0407938714053018,0.43061894250681476,1.416971871572581,2.550226876024946,1.4125656124190522,1.1376612636058936,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.606763826324637,0.7881757849378997,0.18141195861326276,0.2914240181626715,0.5238939683641092,0.23246995020143768,0.12207282421172266,0.28726954685338274,0.16519672264166008
anchor_aware_semi_markov,2.0,12.0,0.45,20.0,20.0,0.04486966208888906,0.038152024480352674,0.17607552154921158,0.8815211862508852,0.6641054641430317,0.21741572210785343,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9708877697030146,0.975085284203826,0.004197514500811406,0.8918020013607534,0.9059230562568693,0.014121054896115925,0.7037041680529799,0.7335770580014349,0.02987288994845505
anchor_aware_semi_markov,2.0,12.0,0.45,100.0,20.0,0.07689185347845631,0.052775278088095054,0.4569672821070634,1.7824695086782878,1.6163795842344126,0.16608992444387516,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.951894749193576,0.9663158180281514,0.01442106883457539,0.8339447110338136,0.8792594732386941,0.04531476220488051,0.5989879402827226,0.6847219017867405,0.08573396150401791
anchor_aware_semi_markov,2.0,12.0,0.45,200.0,20.0,0.11191045461319787,0.06724485325845257,0.6642233448420962,2.4647800001420723,2.1053026915279753,0.359477308614097,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9325416697530365,0.9579937366175421,0.025452066864505518,0.7808154070868979,0.8562828584879376,0.07546745140103972,0.518618415636596,0.6480499865399985,0.1294315709034024
anchor_aware_semi_markov,2.0,12.0,0.45,500.0,20.0,0.21032676855319096,0.1073797564638258,0.9587189939664842,3.3327395095722094,2.3654625478366693,0.9672769617355401,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8829762187808846,0.9359506294503632,0.05297441066947861,0.6627809106389353,0.8005729633027215,0.13779205266378625,0.3764494052494481,0.5679871984961697,0.19153779324672165
anchor_aware_semi_markov,2.0,12.0,0.45,1000.0,20.0,0.36943333231335623,0.171315127140714,1.1564548238049803,3.158687812388603,2.1878435702506227,0.9708442421379804,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8123532307796637,0.9031995585846249,0.09084632780496116,0.5292731787319968,0.7283672041708552,0.19909402543885846,0.257836335258001,0.4797847508304132,0.22194841557241224
anchor_aware_semi_markov,2.0,12.0,0.45,2000.0,20.0,0.6795307215586168,0.30417451341716534,1.234015973016986,2.529070526060656,1.7285262993440798,0.8005442267165761,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7001474786127512,0.8413429351086408,0.1411954564958896,0.3766080252507715,0.6109579893966665,0.23434996414589493,0.15921000111524022,0.3600406540179815,0.2008306529027413
anchor_aware_semi_markov,2.0,12.0,0.45,3000.0,20.0,0.9800356354058941,0.43061894250681476,1.2758767408156566,2.2398780771854665,1.4125656124190522,0.8273124647664143,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6131494304613606,0.7881757849378997,0.17502635447653914,0.2911629131987629,0.5238939683641092,0.23273105516534626,0.1149024084549531,0.28726954685338274,0.17236713839842965
state_schedule_without_anchor_geometry,2.0,12.0,0.45,20.0,20.0,0.04578376823058346,0.038152024480352674,0.20003509261116514,1.0570464834108106,0.6641054641430317,0.3929410192677789,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9703758529337324,0.975085284203826,0.0047094312700936,0.890422269614114,0.9059230562568693,0.015500786642755338,0.7017808705095434,0.7335770580014349,0.0317961874918915
state_schedule_without_anchor_geometry,2.0,12.0,0.45,100.0,20.0,0.08169645040291224,0.052775278088095054,0.548006061977363,2.2254554854131983,1.6163795842344126,0.6090759011787856,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.949430734769637,0.9663158180281514,0.016885083258514344,0.8278838360466642,0.8792594732386941,0.05137563719202998,0.5921213378544361,0.6847219017867405,0.09260056393230442
state_schedule_without_anchor_geometry,2.0,12.0,0.45,200.0,20.0,0.12034700960415853,0.06724485325845257,0.7896835783343925,2.727351733580695,2.1053026915279753,0.6220490420527196,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9284741957209965,0.9579937366175421,0.029519540896545515,0.7716961811825063,0.8562828584879376,0.08458667730543135,0.5099442193393291,0.6480499865399985,0.13810576720066936
state_schedule_without_anchor_geometry,2.0,12.0,0.45,500.0,20.0,0.22667025767014745,0.1073797564638258,1.1109216963674933,3.2307299276222956,2.3654625478366693,0.8652673797856263,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8757615494341963,0.9359506294503632,0.06018908001616696,0.6498219744741791,0.8005729633027215,0.15075098882854243,0.3680427339083894,0.5679871984961697,0.19994446458778037
state_schedule_without_anchor_geometry,2.0,12.0,0.45,1000.0,20.0,0.3936754901480859,0.171315127140714,1.2979610541031241,2.42316956366649,2.1878435702506227,0.23532599341586735,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8022216268535024,0.9031995585846249,0.10097793173112246,0.5148096673959482,0.7283672041708552,0.21355753677490696,0.25046888178359156,0.4797847508304132,0.22931586904682166
state_schedule_without_anchor_geometry,2.0,12.0,0.45,2000.0,20.0,0.7263077580685832,0.30417451341716534,1.3877995230733746,2.4778399660313717,1.7285262993440798,0.7493136666872919,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6872561094911496,0.8413429351086408,0.1540868256174912,0.3658873886394418,0.6109579893966665,0.24507060075722464,0.15884240073711664,0.3600406540179815,0.20119825328086488
state_schedule_without_anchor_geometry,2.0,12.0,0.45,3000.0,20.0,1.0574701166696254,0.43061894250681476,1.455698094732306,2.7675644445270406,1.4125656124190522,1.3549988321079884,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5993333443821873,0.7881757849378997,0.18884244055571242,0.28221317865361834,0.5238939683641092,0.24168078971049084,0.11794404404824502,0.28726954685338274,0.16932550280513772
anchor_aware_semi_markov,2.0,13.0,0.45,20.0,20.0,0.04504570903570783,0.038152024480352674,0.18068987555051574,0.9069859023496438,0.6641054641430317,0.2428804382066121,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9707881044657435,0.975085284203826,0.004297179738082524,0.8915279830431679,0.9059230562568693,0.01439507321370137,0.7032845707014741,0.7335770580014349,0.030292487299960813
anchor_aware_semi_markov,2.0,13.0,0.45,100.0,20.0,0.07732572156273403,0.052775278088095054,0.46518832991572645,1.9255786396547188,1.6163795842344126,0.3091990554203061,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9517295293360445,0.9663158180281514,0.014586288692106875,0.833607077103132,0.8792594732386941,0.04565239613556216,0.5987486448679905,0.6847219017867405,0.08597325691875002
anchor_aware_semi_markov,2.0,13.0,0.45,200.0,20.0,0.11257477309474262,0.06724485325845257,0.6741024426370081,2.4087121129530287,2.1053026915279753,0.30340942142505334,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9322793529700764,0.9579937366175421,0.0257143836474657,0.7803921921816473,0.8562828584879376,0.07589066630629027,0.518479196768327,0.6480499865399985,0.12957078977167147
anchor_aware_semi_markov,2.0,13.0,0.45,500.0,20.0,0.21346166565213665,0.1073797564638258,0.9879134827806004,3.579014905858932,2.3654625478366693,1.2135523580222625,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8823176942554682,0.9359506294503632,0.05363293519489498,0.6621271670986493,0.8005729633027215,0.13844579620407227,0.3774351611835003,0.5679871984961697,0.19055203731266945
anchor_aware_semi_markov,2.0,13.0,0.45,1000.0,20.0,0.38008182624204623,0.171315127140714,1.218612171532619,4.941987825272727,2.1878435702506227,2.754144255022104,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8111430103891807,0.9031995585846249,0.09205654819544418,0.5281368504220699,0.7283672041708552,0.20023035374878528,0.259845584772308,0.4797847508304132,0.2199391660581052
anchor_aware_semi_markov,2.0,13.0,0.45,2000.0,20.0,0.7131158426895431,0.30417451341716534,1.3444299612029895,6.425983804141257,1.7285262993440798,4.697457504797177,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6964290844844664,0.8413429351086408,0.1449138506241744,0.3749664128873698,0.6109579893966665,0.23599157650929664,0.16374341902738734,0.3600406540179815,0.19629723499059418
anchor_aware_semi_markov,2.0,13.0,0.45,3000.0,20.0,1.039871304271897,0.43061894250681476,1.4148294504147145,3.9364694903535487,1.4125656124190522,2.5239038779344964,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6078844843129422,0.7881757849378997,0.18029130062495757,0.29114820261322166,0.5238939683641092,0.2327457657508875,0.12132894853660395,0.28726954685338274,0.1659405983167788
state_schedule_without_anchor_geometry,2.0,13.0,0.45,20.0,20.0,0.0459250132563707,0.038152024480352674,0.20373725593568226,1.0641962888809124,0.6641054641430317,0.4000908247378807,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9702963695441085,0.975085284203826,0.004788914659717536,0.890185446318366,0.9059230562568693,0.01573760993850326,0.7014544825847071,0.7335770580014349,0.032122575416727805
state_schedule_without_anchor_geometry,2.0,13.0,0.45,100.0,20.0,0.0819499252688096,0.052775278088095054,0.5528089711249804,2.266267732576032,1.6163795842344126,0.6498881483416192,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9493646969236261,0.9663158180281514,0.016951121104525235,0.8277289060739395,0.8792594732386941,0.05153056716475468,0.5919846171486831,0.6847219017867405,0.09273728463805742
state_schedule_without_anchor_geometry,2.0,13.0,0.45,200.0,20.0,0.1206832107601454,0.06724485325845257,0.7946832346604269,2.969912410949594,2.1053026915279753,0.8646097194216185,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9284333120352823,0.9579937366175421,0.029560424582259714,0.7716822462694554,0.8562828584879376,0.08460061221848225,0.5100316344376303,0.6480499865399985,0.13801835210236812
state_schedule_without_anchor_geometry,2.0,13.0,0.45,500.0,20.0,0.22764768139528027,0.1073797564638258,1.120024191635883,3.63779386024766,2.3654625478366693,1.2723313124109907,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8759480151233532,0.9359506294503632,0.06000261432701004,0.6509165812377105,0.8005729633027215,0.14965638206501108,0.3689255304189455,0.5679871984961697,0.19906166807722425
state_schedule_without_anchor_geometry,2.0,13.0,0.45,1000.0,20.0,0.39645276680417857,0.171315127140714,1.3141725626981096,3.6378770106185963,2.1878435702506227,1.4500334403679735,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8036359686655056,0.9031995585846249,0.09956358991911929,0.5192734077519576,0.7283672041708552,0.20909379641889758,0.25478096530648525,0.4797847508304132,0.22500378552392797
state_schedule_without_anchor_geometry,2.0,13.0,0.45,2000.0,20.0,0.7257125753558697,0.30417451341716534,1.3858428084688965,3.6029372347725808,1.7285262993440798,1.874410935428501,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6905548408955688,0.8413429351086408,0.15078809421307193,0.3698999145598808,0.6109579893966665,0.24105807483678565,0.16379573420912497,0.3600406540179815,0.19624491980885655
state_schedule_without_anchor_geometry,2.0,13.0,0.45,3000.0,20.0,1.0398442757640278,0.43061894250681476,1.4147666837660577,2.457233431716895,1.4125656124190522,1.044667819297843,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.603862633096179,0.7881757849378997,0.1843131518417207,0.28749290641880915,0.5238939683641092,0.23640106194530003,0.12209388173948237,0.28726954685338274,0.16517566511390036
anchor_aware_semi_markov,2.0,14.0,0.45,20.0,20.0,0.04492214343745785,0.038152024480352674,0.1774511064436861,0.9058928630578829,0.6641054641430317,0.24178739891485113,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9708681891397555,0.975085284203826,0.004217095064070531,0.891773967829464,0.9059230562568693,0.014149088427405254,0.7036823311057916,0.7335770580014349,0.02989472689564332
anchor_aware_semi_markov,2.0,14.0,0.45,100.0,20.0,0.07689890797801256,0.052775278088095054,0.45710095264015815,2.001024171775818,1.6163795842344126,0.3846445875414055,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9519830871373671,0.9663158180281514,0.01433273089078424,0.8341000701183168,0.8792594732386941,0.04515940312037736,0.5992207586766027,0.6847219017867405,0.08550114311013779
anchor_aware_semi_markov,2.0,14.0,0.45,200.0,20.0,0.1117513278831345,0.06724485325845257,0.6618569670101484,2.655114692952935,2.1053026915279753,0.5498120014249595,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9326871472280619,0.9579937366175421,0.02530658938948016,0.7810320427007365,0.8562828584879376,0.07525081578720116,0.519051202952488,0.6480499865399985,0.1289987835875105
anchor_aware_semi_markov,2.0,14.0,0.45,500.0,20.0,0.20949932502226243,0.1073797564638258,0.9510132255965655,3.447292269763202,2.3654625478366693,1.0818297219265327,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8830640454477181,0.9359506294503632,0.05288658400264512,0.6631833954460603,0.8005729633027215,0.13738956785666123,0.37740005077281036,0.5679871984961697,0.19058714772335938
anchor_aware_semi_markov,2.0,14.0,0.45,1000.0,20.0,0.3702752449841748,0.171315127140714,1.1613692332028558,3.115080607216501,2.1878435702506227,0.9272370369658782,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.811881856505539,0.9031995585846249,0.09131770207908585,0.5295342478236191,0.7283672041708552,0.19883295634723608,0.25890812760948395,0.4797847508304132,0.22087662322092927
anchor_aware_semi_markov,2.0,14.0,0.45,2000.0,20.0,0.6919224701714581,0.30417451341716534,1.274754917492082,3.6754566862081273,1.7285262993440798,1.9469303868640475,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.700270000806161,0.8413429351086408,0.1410729343024798,0.3764929842464157,0.6109579893966665,0.23446500515025076,0.16374780736110378,0.3600406540179815,0.19629284665687774
anchor_aware_semi_markov,2.0,14.0,0.45,3000.0,20.0,1.0204282071833035,0.43061894250681476,1.369677936699579,4.0125040403462515,1.4125656124190522,2.5999384279271993,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6122278906602713,0.7881757849378997,0.17594789427762847,0.2896800870699894,0.5238939683641092,0.2342138812941198,0.12165978612535157,0.28726954685338274,0.16560976072803119
state_schedule_without_anchor_geometry,2.0,14.0,0.45,20.0,20.0,0.045872258357186634,0.038152024480352674,0.2023545010254877,1.0571934248847454,0.6641054641430317,0.3930879607417137,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9703243908959818,0.975085284203826,0.004760893307844238,0.8903074273683649,0.9059230562568693,0.01561562888850443,0.7017291290129958,0.7335770580014349,0.031847928988439134
state_schedule_without_anchor_geometry,2.0,14.0,0.45,100.0,20.0,0.08215173899171146,0.052775278088095054,0.5566329912005352,2.3909625460449346,1.6163795842344126,0.774582961810522,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9492702274454574,0.9663158180281514,0.017045590582693948,0.8275475611934282,0.8792594732386941,0.05171191204526593,0.5921530065207894,0.6847219017867405,0.09256889526595113
state_schedule_without_anchor_geometry,2.0,14.0,0.45,200.0,20.0,0.12109311237808915,0.06724485325845257,0.8007788925149886,3.1279851051144636,2.1053026915279753,1.0226824135864883,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9282381816339806,0.9579937366175421,0.029755554983561416,0.7712274306621505,0.8562828584879376,0.08505542782578712,0.5099137051996071,0.6480499865399985,0.13813628134039135
state_schedule_without_anchor_geometry,2.0,14.0,0.45,500.0,20.0,0.22737745786771799,0.1073797564638258,1.1175076695607622,3.6635591323628818,2.3654625478366693,1.2980965845262125,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875798991806159,0.9359506294503632,0.06015163764420417,0.6505374878610937,0.8005729633027215,0.15003547544162787,0.36882064654936664,0.5679871984961697,0.1991665519468031
