q_over_A,t_over_t_peak,alpha_over_alpha_peak,predicted_t_peak,predicted_alpha_peak
0.6,1.8936909871244636,0.8425849131578674,13.69700402475259,0.15
0.6,1.8993991416309013,0.8413669412973753,13.69700402475259,0.15
0.6,1.9051072961373392,0.8401504708868002,13.69700402475259,0.15
0.6,1.910815450643777,0.838935526003241,13.69700402475259,0.15
0.6,1.9165236051502146,0.8377221301227438,13.69700402475259,0.15
0.6,1.9222317596566525,0.8365103061323417,13.69700402475259,0.15
0.6,1.9279399141630902,0.8353000763418347,13.69700402475259,0.15
0.6,1.9336480686695279,0.8340914624953315,13.69700402475259,0.15
0.6,1.9393562231759658,0.8328844857825665,13.69700402475259,0.15
0.6,1.9450643776824035,0.8316791668499723,13.69700402475259,0.15
0.6,1.9507725321888414,0.8304755258115353,13.69700402475259,0.15
0.6,1.956480686695279,0.8292735822594333,13.69700402475259,0.15
0.6,1.9621888412017168,0.8280733552744524,13.69700402475259,0.15
0.6,1.9678969957081547,0.8268748634361882,13.69700402475259,0.15
0.6,1.9736051502145924,0.8256781248330514,13.69700402475259,0.15
0.6,1.97931330472103,0.8244831570720645,13.69700402475259,0.15
0.6,1.985021459227468,0.8232899772884572,13.69700402475259,0.15
0.6,1.9907296137339057,0.8220986021550821,13.69700402475259,0.15
0.6,1.9964377682403434,0.820909047891627,13.69700402475259,0.15
0.6,2.0021459227467813,0.8197213302736402,13.69700402475259,0.15
0.6,2.007854077253219,0.8185354646413945,13.69700402475259,0.15
0.6,2.0135622317596567,0.8173514659085468,13.69700402475259,0.15
0.6,2.0192703862660943,0.8161693485706397,13.69700402475259,0.15
0.6,2.024978540772532,0.8149891267134443,13.69700402475259,0.15
0.6,2.0306866952789697,0.8138108140210913,13.69700402475259,0.15
0.6,2.0363948497854074,0.8126344237841021,13.69700402475259,0.15
0.6,2.0421030042918455,0.8114599689072088,13.69700402475259,0.15
0.6,2.0478111587982832,0.8102874619170446,13.69700402475259,0.15
0.6,2.053519313304721,0.8091169149696675,13.69700402475259,0.15
0.6,2.0592274678111586,0.8079483398579512,13.69700402475259,0.15
0.6,2.0649356223175963,0.8067817480188049,13.69700402475259,0.15
0.6,2.070643776824034,0.8056171505402743,13.69700402475259,0.15
0.6,2.076351931330472,0.8044545581684897,13.69700402475259,0.15
0.6,2.08206008583691,0.8032939813144709,13.69700402475259,0.15
0.6,2.0877682403433475,0.8021354300608152,13.69700402475259,0.15
0.6,2.093476394849785,0.8009789141682304,13.69700402475259,0.15
0.6,2.099184549356223,0.7998244430819653,13.69700402475259,0.15
0.6,2.104892703862661,0.7986720259380868,13.69700402475259,0.15
0.6,2.1106008583690987,0.797521671569652,13.69700402475259,0.15
0.6,2.1163090128755364,0.796373388512753,13.69700402475259,0.15
0.6,2.122017167381974,0.7952271850124475,13.69700402475259,0.15
0.6,2.127725321888412,0.7940830690285521,13.69700402475259,0.15
0.6,2.1334334763948495,0.7929410482413572,13.69700402475259,0.15
0.6,2.1391416309012876,0.7918011300572037,13.69700402475259,0.15
0.6,2.1448497854077253,0.7906633216139566,13.69700402475259,0.15
0.6,2.150557939914163,0.7895276297863715,13.69700402475259,0.15
0.6,2.1562660944206007,0.7883940611913672,13.69700402475259,0.15
0.6,2.1619742489270384,0.7872626221931744,13.69700402475259,0.15
0.6,2.167682403433476,0.7861333189084041,13.69700402475259,0.15
0.6,2.173390557939914,0.7850061572110109,13.69700402475259,0.15
0.6,2.179098712446352,0.7838811427371469,13.69700402475259,0.15
0.6,2.1848068669527896,0.782758280889948,13.69700402475259,0.15
0.6,2.1905150214592273,0.7816375768442023,13.69700402475259,0.15
0.6,2.196223175965665,0.7805190355509344,13.69700402475259,0.15
0.6,2.201931330472103,0.7794026617419163,13.69700402475259,0.15
0.6,2.207639484978541,0.7782884599340711,13.69700402475259,0.15
0.6,2.2133476394849785,0.7771764344337988,13.69700402475259,0.15
0.6,2.219055793991416,0.7760665893412222,13.69700402475259,0.15
0.6,2.224763948497854,0.7749589285543523,13.69700402475259,0.15
0.6,2.2304721030042916,0.7738534557731599,13.69700402475259,0.15
0.6,2.2361802575107297,0.7727501745035811,13.69700402475259,0.15
0.6,2.2418884120171674,0.7716490880614495,13.69700402475259,0.15
0.6,2.247596566523605,0.7705501995763402,13.69700402475259,0.15
0.6,2.2533047210300428,0.7694535119953402,13.69700402475259,0.15
0.6,2.2590128755364804,0.7683590280867669,13.69700402475259,0.15
0.6,2.264721030042918,0.7672667504437907,13.69700402475259,0.15
0.6,2.2704291845493563,0.7661766814879956,13.69700402475259,0.15
0.6,2.276137339055794,0.7650888234728889,13.69700402475259,0.15
0.6,2.2818454935622317,0.7640031784873063,13.69700402475259,0.15
0.6,2.2875536480686693,0.7629197484587976,13.69700402475259,0.15
0.6,2.293261802575107,0.7618385351569106,13.69700402475259,0.15
0.6,2.2989699570815447,0.7607595401964348,13.69700402475259,0.15
0.6,2.304678111587983,0.7596827650405673,13.69700402475259,0.15
0.6,2.3103862660944205,0.7586082110040371,13.69700402475259,0.15
0.6,2.3160944206008582,0.7575358792561504,13.69700402475259,0.15
0.6,2.321802575107296,0.7564657708237865,13.69700402475259,0.15
0.6,2.3275107296137336,0.7553978865943497,13.69700402475259,0.15
0.6,2.3332188841201718,0.7543322273186364,13.69700402475259,0.15
0.6,2.3389270386266094,0.7532687936136758,13.69700402475259,0.15
0.6,2.344635193133047,0.7522075859655016,13.69700402475259,0.15
0.6,2.350343347639485,0.7511486047318691,13.69700402475259,0.15
0.6,2.3560515021459225,0.7500918501449391,13.69700402475259,0.15
0.6,2.36175965665236,0.7490373223138851,13.69700402475259,0.15
0.6,2.3674678111587983,0.7479850212274775,13.69700402475259,0.15
0.6,2.373175965665236,0.746934946756593,13.69700402475259,0.15
0.6,2.3788841201716737,0.7458870986566983,13.69700402475259,0.15
0.6,2.3845922746781114,0.7448414765702809,13.69700402475259,0.15
0.6,2.390300429184549,0.7437980800292248,13.69700402475259,0.15
0.6,2.396008583690987,0.742756908457148,13.69700402475259,0.15
0.6,2.401716738197425,0.7417179611717033,13.69700402475259,0.15
0.6,2.4074248927038626,0.7406812373868215,13.69700402475259,0.15
0.6,2.4131330472103003,0.7396467362149266,13.69700402475259,0.15
0.6,2.418841201716738,0.7386144566690926,13.69700402475259,0.15
0.6,2.4245493562231757,0.7375843976651897,13.69700402475259,0.15
0.6,2.430257510729614,0.7365565580239375,13.69700402475259,0.15
0.6,2.4359656652360515,0.7355309364729894,13.69700402475259,0.15
0.6,2.441673819742489,0.7345075316489099,13.69700402475259,0.15
0.6,2.447381974248927,0.7334863420991722,13.69700402475259,0.15
0.6,2.4530901287553646,0.7324673662840672,13.69700402475259,0.15
0.6,2.4587982832618023,0.7314506025786146,13.69700402475259,0.15
0.6,2.4645064377682404,0.7304360492744374,13.69700402475259,0.15
0.6,2.470214592274678,0.7294237045815615,13.69700402475259,0.15
0.6,2.475922746781116,0.7284135666302276,13.69700402475259,0.15
0.6,2.4816309012875535,0.7274056334726531,13.69700402475259,0.15
0.6,2.487339055793991,0.7263999030847446,13.69700402475259,0.15
0.6,2.493047210300429,0.7253963733678104,13.69700402475259,0.15
0.6,2.498755364806867,0.724395042150207,13.69700402475259,0.15
0.6,2.5044635193133047,0.7233959071889847,13.69700402475259,0.15
0.6,2.5101716738197424,0.722398966171478,13.69700402475259,0.15
0.6,2.51587982832618,0.7214042167168863,13.69700402475259,0.15
0.6,2.5215879828326178,0.7204116563778129,13.69700402475259,0.15
0.6,2.527296137339056,0.7194212826417731,13.69700402475259,0.15
0.6,2.5330042918454936,0.7184330929326954,13.69700402475259,0.15
0.6,2.5387124463519313,0.7174470846123601,13.69700402475259,0.15
0.6,2.544420600858369,0.7164632549818399,13.69700402475259,0.15
0.6,2.5501287553648067,0.7154816012829087,13.69700402475259,0.15
0.6,2.5558369098712443,0.7145021206994073,13.69700402475259,0.15
0.6,2.5615450643776825,0.7135248103586072,13.69700402475259,0.15
0.6,2.56725321888412,0.7125496673325271,13.69700402475259,0.15
0.6,2.572961373390558,0.7115766886392505,13.69700402475259,0.15
0.6,2.5786695278969956,0.710605871244181,13.69700402475259,0.15
0.6,2.5843776824034332,0.7096372120613204,13.69700402475259,0.15
0.6,2.590085836909871,0.7086707079544856,13.69700402475259,0.15
0.6,2.595793991416309,0.7077063557385207,13.69700402475259,0.15
0.6,2.6015021459227468,0.7067441521804859,13.69700402475259,0.15
0.6,2.6072103004291844,0.7057840940008091,13.69700402475259,0.15
0.6,2.612918454935622,0.7048261778744447,13.69700402475259,0.15
0.6,2.61862660944206,0.7038704004319815,13.69700402475259,0.15
0.6,2.624334763948498,0.7029167582607521,13.69700402475259,0.15
0.6,2.6300429184549357,0.701965247905904,13.69700402475259,0.15
0.6,2.6357510729613733,0.7010158658714646,13.69700402475259,0.15
0.6,2.641459227467811,0.7000686086213781,13.69700402475259,0.15
0.6,2.6471673819742487,0.6991234725805267,13.69700402475259,0.15
0.6,2.6528755364806864,0.6981804541357306,13.69700402475259,0.15
0.6,2.6585836909871245,0.6972395496367353,13.69700402475259,0.15
0.6,2.6642918454935622,0.6963007553971708,13.69700402475259,0.15
0.6,2.67,0.6953640676955046,13.69700402475259,0.15
0.6,2.6757081545064376,0.6944294827759601,13.69700402475259,0.15
0.6,2.6814163090128753,0.693496996849435,13.69700402475259,0.15
0.6,2.687124463519313,0.6925666060944055,13.69700402475259,0.15
0.6,2.692832618025751,0.6916383066577774,13.69700402475259,0.15
0.6,2.698540772532189,0.6907120946557788,13.69700402475259,0.15
0.6,2.7042489270386265,0.6897879661747849,13.69700402475259,0.15
0.6,2.709957081545064,0.6888659172721553,13.69700402475259,0.15
0.6,2.715665236051502,0.6879459439770441,13.69700402475259,0.15
0.6,2.7213733905579396,0.6870280422912112,13.69700402475259,0.15
0.6,2.7270815450643777,0.6861122081897871,13.69700402475259,0.15
0.6,2.7327896995708154,0.6851984376220566,13.69700402475259,0.15
0.6,2.738497854077253,0.6842867265122118,13.69700402475259,0.15
0.6,2.744206008583691,0.683377070760091,13.69700402475259,0.15
0.6,2.7499141630901285,0.6824694662419055,13.69700402475259,0.15
0.6,2.7556223175965666,0.6815639088109545,13.69700402475259,0.15
0.6,2.7613304721030043,0.680660394298324,13.69700402475259,0.15
0.6,2.767038626609442,0.6797589185135763,13.69700402475259,0.15
0.6,2.7727467811158797,0.6788594772454193,13.69700402475259,0.15
0.6,2.7784549356223174,0.6779620662623786,13.69700402475259,0.15
0.6,2.784163090128755,0.6770666813134356,13.69700402475259,0.15
0.6,2.789871244635193,0.6761733181286633,13.69700402475259,0.15
0.6,2.795579399141631,0.6752819724198671,13.69700402475259,0.15
0.6,2.8012875536480686,0.6743926398811799,13.69700402475259,0.15
0.6,2.8069957081545063,0.6735053161896731,13.69700402475259,0.15
0.6,2.812703862660944,0.6726199970059484,13.69700402475259,0.15
0.6,2.8184120171673817,0.6717366779747088,13.69700402475259,0.15
0.6,2.82412017167382,0.6708553547253393,13.69700402475259,0.15
0.6,2.8298283261802575,0.6699760228724487,13.69700402475259,0.15
0.6,2.835536480686695,0.6690986780164303,13.69700402475259,0.15
0.6,2.841244635193133,0.6682233157439936,13.69700402475259,0.15
0.6,2.8469527896995706,0.6673499316286898,13.69700402475259,0.15
0.6,2.8526609442060087,0.6664785212314314,13.69700402475259,0.15
0.6,2.8583690987124464,0.6656090801009966,13.69700402475259,0.15
0.6,2.864077253218884,0.6647416037745199,13.69700402475259,0.15
0.6,2.8697854077253218,0.6638760877779978,13.69700402475259,0.15
0.6,2.8754935622317594,0.6630125276267451,13.69700402475259,0.15
0.6,2.881201716738197,0.662150918825885,13.69700402475259,0.15
0.6,2.8869098712446353,0.6612912568707952,13.69700402475259,0.15
0.6,2.892618025751073,0.6604335372475608,13.69700402475259,0.15
0.6,2.8983261802575107,0.6595777554334248,13.69700402475259,0.15
0.6,2.9040343347639483,0.6587239068972162,13.69700402475259,0.15
0.6,2.909742489270386,0.6578719870997748,13.69700402475259,0.15
0.6,2.9154506437768237,0.6570219914943791,13.69700402475259,0.15
0.6,2.921158798283262,0.656173915527137,13.69700402475259,0.15
0.6,2.9268669527896995,0.6553277546374152,13.69700402475259,0.15
0.6,2.9325751072961372,0.6544835042582076,13.69700402475259,0.15
0.6,2.938283261802575,0.6536411598165308,13.69700402475259,0.15
0.6,2.9439914163090126,0.6528007167338117,13.69700402475259,0.15
0.6,2.9496995708154508,0.6519621704262487,13.69700402475259,0.15
0.6,2.9554077253218884,0.6511255163051762,13.69700402475259,0.15
0.6,2.961115879828326,0.6502907497774298,13.69700402475259,0.15
0.6,2.966824034334764,0.6494578662456973,13.69700402475259,0.15
0.6,2.9725321888412015,0.6486268611088416,13.69700402475259,0.15
0.6,2.978240343347639,0.6477977297622702,13.69700402475259,0.15
0.6,2.9839484978540773,0.646970467598238,13.69700402475259,0.15
0.6,2.989656652360515,0.6461450700061885,13.69700402475259,0.15
0.6,2.9953648068669527,0.6453215323730577,13.69700402475259,0.15
0.6,3.0010729613733904,0.6444998500836012,13.69700402475259,0.15
0.6,3.006781115879828,0.6436800185206797,13.69700402475259,0.15
0.6,3.012489270386266,0.6428620330655759,13.69700402475259,0.15
0.6,3.018197424892704,0.6420458890982788,13.69700402475259,0.15
0.6,3.0239055793991416,0.6412315819977662,13.69700402475259,0.15
0.6,3.0296137339055793,0.6404191071423042,13.69700402475259,0.15
0.6,3.035321888412017,0.6396084599096996,13.69700402475259,0.15
0.6,3.0410300429184547,0.6387996356775923,13.69700402475259,0.15
0.6,3.046738197424893,0.6379926298236975,13.69700402475259,0.15
0.6,3.0524463519313305,0.6371874377260871,13.69700402475259,0.15
0.6,3.058154506437768,0.6363840547634311,13.69700402475259,0.15
0.6,3.063862660944206,0.6355824763152522,13.69700402475259,0.15
0.6,3.0695708154506436,0.6347826977621656,13.69700402475259,0.15
0.6,3.0752789699570813,0.6339847144861229,13.69700402475259,0.15
0.6,3.0809871244635194,0.6331885218706453,13.69700402475259,0.15
0.6,3.086695278969957,0.6323941153010464,13.69700402475259,0.15
0.6,3.092403433476395,0.631601490164669,13.69700402475259,0.15
0.6,3.0981115879828325,0.6308106418510977,13.69700402475259,0.15
0.6,3.10381974248927,0.6300215657523738,13.69700402475259,0.15
0.6,3.109527896995708,0.6292342572632093,13.69700402475259,0.15
0.6,3.115236051502146,0.628448711781194,13.69700402475259,0.15
0.6,3.1209442060085837,0.627664924707001,13.69700402475259,0.15
0.6,3.1266523605150214,0.626882891444569,13.69700402475259,0.15
0.6,3.132360515021459,0.6261026074013258,13.69700402475259,0.15
0.6,3.1380686695278968,0.6253240679883465,13.69700402475259,0.15
0.6,3.143776824034335,0.6245472686205611,13.69700402475259,0.15
0.6,3.1494849785407726,0.6237722047169288,13.69700402475259,0.15
0.6,3.1551931330472103,0.6229988717006174,13.69700402475259,0.15
0.6,3.160901287553648,0.6222272649991764,13.69700402475259,0.15
0.6,3.1666094420600857,0.6214573800447054,13.69700402475259,0.15
0.6,3.1723175965665233,0.6206892122740356,13.69700402475259,0.15
0.6,3.1780257510729615,0.6199227571288695,13.69700402475259,0.15
0.6,3.183733905579399,0.6191580100559602,13.69700402475259,0.15
0.6,3.189442060085837,0.6183949665072571,13.69700402475259,0.15
0.6,3.1951502145922746,0.6176336219400665,13.69700402475259,0.15
0.6,3.2008583690987122,0.6168739718171972,13.69700402475259,0.15
0.6,3.20656652360515,0.6161160116071018,13.69700402475259,0.15
0.6,3.212274678111588,0.6153597367840321,13.69700402475259,0.15
0.6,3.2179828326180258,0.6146051428281663,13.69700402475259,0.15
0.6,3.2236909871244634,0.6138522252257536,13.69700402475259,0.15
0.6,3.229399141630901,0.6131009794692455,13.69700402475259,0.15
0.6,3.235107296137339,0.6123514010574235,13.69700402475259,0.15
0.6,3.2408154506437765,0.6116034854955377,13.69700402475259,0.15
0.6,3.2465236051502147,0.6108572282954139,13.69700402475259,0.15
0.6,3.2522317596566523,0.6101126249755925,13.69700402475259,0.15
0.6,3.25793991416309,0.6093696710614349,13.69700402475259,0.15
0.6,3.2636480686695277,0.6086283620852484,13.69700402475259,0.15
0.6,3.2693562231759654,0.6078886935863952,13.69700402475259,0.15
0.6,3.2750643776824035,0.6071506611114079,13.69700402475259,0.15
0.6,3.2807725321888412,0.6064142602140921,13.69700402475259,0.15
0.6,3.286480686695279,0.6056794864556311,13.69700402475259,0.15
0.6,3.2921888412017166,0.6049463354046999,13.69700402475259,0.15
0.6,3.2978969957081543,0.6042148026375542,13.69700402475259,0.15
0.6,3.303605150214592,0.6034848837381354,13.69700402475259,0.15
0.6,3.30931330472103,0.6027565742981608,13.69700402475259,0.15
0.6,3.315021459227468,0.6020298699172244,13.69700402475259,0.15
0.6,3.3207296137339055,0.6013047662028844,13.69700402475259,0.15
0.6,3.326437768240343,0.6005812587707515,13.69700402475259,0.15
0.6,3.332145922746781,0.5998593432445709,13.69700402475259,0.15
0.6,3.3378540772532186,0.5991390152563211,13.69700402475259,0.15
0.6,3.3435622317596567,0.5984202704462834,13.69700402475259,0.15
0.6,3.3492703862660944,0.5977031044631209,13.69700402475259,0.15
0.6,3.354978540772532,0.5969875129639742,13.69700402475259,0.15
0.6,3.36068669527897,0.5962734916145134,13.69700402475259,0.15
0.6,3.3663948497854075,0.5955610360890281,13.69700402475259,0.15
0.6,3.3721030042918456,0.5948501420704948,13.69700402475259,0.15
0.6,3.3778111587982833,0.5941408052506529,13.69700402475259,0.15
0.6,3.383519313304721,0.5934330213300573,13.69700402475259,0.15
0.6,3.3892274678111587,0.5927267860181681,13.69700402475259,0.15
0.6,3.3949356223175964,0.5920220950333925,13.69700402475259,0.15
0.6,3.400643776824034,0.5913189441031601,13.69700402475259,0.15
0.6,3.406351931330472,0.5906173289639879,13.69700402475259,0.15
0.6,3.41206008583691,0.589917245361525,13.69700402475259,0.15
0.6,3.4177682403433476,0.589218689050622,13.69700402475259,0.15
0.6,3.4234763948497853,0.5885216557953828,13.69700402475259,0.15
0.6,3.429184549356223,0.5878261413692165,13.69700402475259,0.15
0.6,3.4348927038626607,0.5871321415549055,13.69700402475259,0.15
0.6,3.440600858369099,0.5864396521446229,13.69700402475259,0.15
0.6,3.4463090128755365,0.5857486689400234,13.69700402475259,0.15
0.6,3.452017167381974,0.5850591877522578,13.69700402475259,0.15
0.6,3.457725321888412,0.584371204402041,13.69700402475259,0.15
0.6,3.4634334763948496,0.5836847147196819,13.69700402475259,0.15
0.6,3.4691416309012877,0.582999714545142,13.69700402475259,0.15
0.6,3.4748497854077254,0.5823161997280598,13.69700402475259,0.15
0.6,3.480557939914163,0.5816341661278113,13.69700402475259,0.15
0.6,3.4862660944206008,0.5809536096135289,13.69700402475259,0.15
0.6,3.4919742489270384,0.5802745260641536,13.69700402475259,0.15
0.6,3.497682403433476,0.5795969113684748,13.69700402475259,0.15
0.6,3.5033905579399143,0.5789207614251465,13.69700402475259,0.15
0.6,3.509098712446352,0.5782460721427451,13.69700402475259,0.15
0.6,3.5148068669527897,0.5775728394397817,13.69700402475259,0.15
0.6,3.5205150214592273,0.5769010592447454,13.69700402475259,0.15
0.6,3.526223175965665,0.5762307274961342,13.69700402475259,0.15
0.6,3.5319313304721027,0.5755618401424764,13.69700402475259,0.15
0.6,3.537639484978541,0.5748943931423689,13.69700402475259,0.15
0.6,3.5433476394849786,0.5742283824644916,13.69700402475259,0.15
0.6,3.5490557939914162,0.573563804087649,13.69700402475259,0.15
0.6,3.554763948497854,0.5729006540007757,13.69700402475259,0.15
0.6,3.5604721030042916,0.5722389282029802,13.69700402475259,0.15
0.6,3.5661802575107298,0.571578622703551,13.69700402475259,0.15
0.6,3.5718884120171674,0.5709197335219862,13.69700402475259,0.15
0.6,3.577596566523605,0.5702622566880174,13.69700402475259,0.15
0.6,3.583304721030043,0.5696061882416167,13.69700402475259,0.15
0.6,3.5890128755364805,0.5689515242330279,13.69700402475259,0.15
0.6,3.594721030042918,0.5682982607227757,13.69700402475259,0.15
0.6,3.6004291845493563,0.5676463937816919,13.69700402475259,0.15
0.6,3.606137339055794,0.5669959194909173,13.69700402475259,0.15
0.6,3.6118454935622317,0.5663468339419294,13.69700402475259,0.15
0.6,3.6175536480686694,0.5656991332365473,13.69700402475259,0.15
0.6,3.623261802575107,0.5650528134869519,13.69700402475259,0.15
0.6,3.628969957081545,0.5644078708156879,13.69700402475259,0.15
0.6,3.634678111587983,0.563764301355687,13.69700402475259,0.15
0.6,3.6403862660944206,0.5631221012502701,13.69700402475259,0.15
0.6,3.6460944206008583,0.5624812666531653,13.69700402475259,0.15
0.6,3.651802575107296,0.5618417937284992,13.69700402475259,0.15
0.6,3.6575107296137337,0.5612036786508279,13.69700402475259,0.15
0.6,3.6632188841201714,0.5605669176051306,13.69700402475259,0.15
0.6,3.6689270386266095,0.5599315067868105,13.69700402475259,0.15
0.6,3.674635193133047,0.5592974424017205,13.69700402475259,0.15
0.6,3.680343347639485,0.5586647206661481,13.69700402475259,0.15
0.6,3.6860515021459226,0.558033337806833,13.69700402475259,0.15
0.6,3.6917596566523603,0.5574032900609612,13.69700402475259,0.15
0.6,3.6974678111587984,0.5567745736761731,13.69700402475259,0.15
0.6,3.703175965665236,0.5561471849105686,13.69700402475259,0.15
0.6,3.708884120171674,0.5555211200327026,13.69700402475259,0.15
0.6,3.7145922746781115,0.5548963753215919,13.69700402475259,0.15
0.6,3.720300429184549,0.5542729470667023,13.69700402475259,0.15
0.6,3.726008583690987,0.5536508315679697,13.69700402475259,0.15
0.6,3.731716738197425,0.5530300251357827,13.69700402475259,0.15
0.6,3.7374248927038627,0.5524105240909849,13.69700402475259,0.15
0.6,3.7431330472103004,0.5517923247648756,13.69700402475259,0.15
0.6,3.748841201716738,0.5511754234992077,13.69700402475259,0.15
0.6,3.7545493562231758,0.550559816646173,13.69700402475259,0.15
0.6,3.7602575107296135,0.5499455005684206,13.69700402475259,0.15
0.6,3.7659656652360516,0.5493324716390324,13.69700402475259,0.15
0.6,3.7716738197424893,0.5487207262415236,13.69700402475259,0.15
0.6,3.777381974248927,0.5481102607698423,13.69700402475259,0.15
0.6,3.7830901287553647,0.5475010716283609,13.69700402475259,0.15
0.6,3.7887982832618023,0.546893155231869,13.69700402475259,0.15
0.6,3.7945064377682405,0.5462865080055653,13.69700402475259,0.15
0.6,3.800214592274678,0.5456811263850552,13.69700402475259,0.15
0.6,3.805922746781116,0.545077006816331,13.69700402475259,0.15
0.6,3.8116309012875536,0.544474145755783,13.69700402475259,0.15
0.6,3.8173390557939912,0.5438725396701738,13.69700402475259,0.15
0.6,3.823047210300429,0.5432721850366384,13.69700402475259,0.15
0.6,3.828755364806867,0.5426730783426666,13.69700402475259,0.15
0.6,3.8344635193133048,0.5420752160861013,13.69700402475259,0.15
0.6,3.8401716738197424,0.5414785947751266,13.69700402475259,0.15
0.6,3.84587982832618,0.5408832109282506,13.69700402475259,0.15
0.6,3.851587982832618,0.5402890610743002,13.69700402475259,0.15
0.6,3.8572961373390555,0.5396961417524082,13.69700402475259,0.15
0.6,3.8630042918454937,0.5391044495120031,13.69700402475259,0.15
0.6,3.8687124463519313,0.5385139809127863,13.69700402475259,0.15
0.6,3.874420600858369,0.5379247325247402,13.69700402475259,0.15
0.6,3.8801287553648067,0.537336700928089,13.69700402475259,0.15
0.6,3.8858369098712444,0.5367498827133115,13.69700402475259,0.15
0.6,3.8915450643776826,0.5361642744811013,13.69700402475259,0.15
0.6,3.8972532188841202,0.5355798728423771,13.69700402475259,0.15
