model,temperature,segment_length,tau_L,replicate,lag,block_size,block_count,realization_count,particle_window_count,predicted_msd,observed_msd,msd_relative_error,predicted_msd_mc_se,predicted_ngp,observed_ngp,ngp_absolute_error,predicted_ngp_mc_se,heldout_path_used_in_prediction,macro_fit_parameter_count,microdynamic_closure_claim_allowed,spatial_facilitation_claim_allowed,thermodynamic_claim_allowed,predicted_fs_k2,observed_fs_k2,absolute_error_fs_k2,predicted_fs_k2_mc_se,predicted_fs_k4,observed_fs_k4,absolute_error_fs_k4,predicted_fs_k4_mc_se,predicted_fs_k7p25,observed_fs_k7p25,absolute_error_fs_k7p25,predicted_fs_k7p25_mc_se,segment_splice_base_seed,source_ensemble_directory,source_heldout_factorization,source_stationarity_control
within_particle_segment_shuffle,0.58,1.0,20.0,2.0,600.0,20.0,30.0,64.0,26216.0,3.5835642281708107,3.687875142081927,0.028284827954405567,0.007065923053254606,0.04441850254923659,0.05260664913915636,0.008188146589919766,0.0010114200343785973,0.0,0.0,0.0,0.0,0.0,0.10673584668714961,0.09566220281545856,0.011073643871691047,0.0006356713140140847,-0.0006949080896624328,-0.0033646927489369453,0.0026697846592745123,0.00046263275590405483,-0.0002478515727777984,0.004720807730679563,0.004968659303457362,0.00043472156849323876,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T058,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T058_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T058_block20_nonlinear_path_stationarity.csv
within_particle_segment_shuffle,0.58,2.0,40.0,2.0,20.0,20.0,1.0,64.0,121249.0,0.16053700090779277,0.16893775764805471,0.04972693409227735,2.472663203009062e-18,0.5462323281628734,0.5268513866039641,0.019380941558909237,3.7824473768058135e-17,0.0,0.0,0.0,0.0,0.0,0.9011707927877087,0.8963572500530242,0.004813542734684484,1.1728871411993921e-17,0.6798053645544488,0.6669561225844329,0.012849241970015912,4.282778297617693e-18,0.3427061072117912,0.3258010831779263,0.0169050240338649,6.600204627361535e-18,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T058,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T058_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T058_block20_nonlinear_path_stationarity.csv
within_particle_segment_shuffle,0.58,2.0,40.0,2.0,100.0,20.0,5.0,64.0,108141.0,0.6900523726014076,0.6429152367660607,0.07331780791578724,0.0011188836798544995,0.1821749830252146,0.2515771495978034,0.06940216657258882,0.0013804968341202773,0.0,0.0,0.0,0.0,0.0,0.642724536571422,0.6661168891936906,0.023392352622268575,0.0004894434640536473,0.20431030335359296,0.24525439631843157,0.04094409296483861,0.0006808748758454252,0.01657903678952668,0.03400429515488748,0.017425258365360803,0.0002825168068556268,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T058,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T058_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T058_block20_nonlinear_path_stationarity.csv
within_particle_segment_shuffle,0.58,2.0,40.0,2.0,200.0,20.0,10.0,64.0,91756.0,1.3181977439468913,1.239448946514999,0.06353532967478248,0.0036870744585017876,0.10480383041033126,0.13004647316350693,0.02524264275317567,0.001452678970814384,0.0,0.0,0.0,0.0,0.0,0.43154864433659557,0.45825187248330496,0.02670322814670939,0.001097250560947814,0.051761857692813995,0.06963898340301387,0.01787712571019988,0.0006346471586465367,0.0005075815541996261,0.0013632909193586297,0.0008557093651590036,0.0001940485893358889,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T058,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T058_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T058_block20_nonlinear_path_stationarity.csv
within_particle_segment_shuffle,0.58,2.0,40.0,2.0,400.0,20.0,20.0,64.0,58986.0,2.467755290720173,2.446386944815099,0.008734654977767375,0.009230325837412493,0.06139700949929677,0.06244093818479679,0.0010439286855000174,0.0012386523946493842,0.0,0.0,0.0,0.0,0.0,0.21016672298202313,0.2134958630148948,0.003329140032871658,0.001376009584397053,0.005013901457920536,-0.0008022615567074514,0.005816163014627987,0.0003367050232713198,0.00033382587255837803,0.0005040949482152632,0.00017026907565688518,0.00023831960763557995,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T058,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T058_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T058_block20_nonlinear_path_stationarity.csv
within_particle_segment_shuffle,0.58,2.0,40.0,2.0,600.0,20.0,30.0,64.0,26216.0,3.465374796967305,3.687875142081927,0.060332938763488886,0.008999447083495687,0.044846487383171166,0.05260664913915636,0.007760161755985193,0.0009252664108772392,0.0,0.0,0.0,0.0,0.0,0.11494357211753756,0.09566220281545856,0.019281369302078993,0.0006327414798210398,-0.001396499726926006,-0.0033646927489369453,0.001968193022010939,0.00046314782729355583,0.00019998400612969492,0.004720807730679563,0.004520823724549868,0.00032797506313831103,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T058,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T058_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T058_block20_nonlinear_path_stationarity.csv
within_particle_segment_shuffle,0.58,4.0,80.0,2.0,20.0,20.0,1.0,64.0,121249.0,0.16053700090779277,0.16893775764805471,0.04972693409227735,2.4337211912840775e-18,0.5462323281628734,0.5268513866039641,0.019380941558909237,3.408331013777647e-17,0.0,0.0,0.0,0.0,0.0,0.9011707927877087,0.8963572500530242,0.004813542734684484,1.236331601504531e-17,0.6798053645544488,0.6669561225844329,0.012849241970015912,1.7484369184381568e-18,0.3427061072117912,0.3258010831779263,0.0169050240338649,6.71499940073887e-18,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T058,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T058_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T058_block20_nonlinear_path_stationarity.csv
within_particle_segment_shuffle,0.58,4.0,80.0,2.0,100.0,20.0,5.0,64.0,108141.0,0.6393560307851087,0.6429152367660607,0.0055360423542847315,0.001203438266529814,0.24262644566807823,0.2515771495978034,0.00895070392972519,0.0014068886957384493,0.0,0.0,0.0,0.0,0.0,0.6666158751995747,0.6661168891936906,0.0004989860058840501,0.00053394420449941,0.24070747340112794,0.24525439631843157,0.004546922917303631,0.0008259860674867842,0.02920181035008545,0.03400429515488748,0.004802484804802033,0.000455399725948726,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T058,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T058_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T058_block20_nonlinear_path_stationarity.csv
within_particle_segment_shuffle,0.58,4.0,80.0,2.0,200.0,20.0,10.0,64.0,91756.0,1.226243529011792,1.239448946514999,0.010654264978268935,0.0034917934756678,0.14254041038750376,0.13004647316350693,0.012493937223996832,0.0013459601121981058,0.0,0.0,0.0,0.0,0.0,0.46195465201036806,0.45825187248330496,0.0037027795270631048,0.0010647745388566326,0.0700188790584077,0.06963898340301387,0.00037989565539382764,0.0006749230769655764,0.0015396696883659307,0.0013632909193586297,0.00017637876900730102,0.00022690623110667712,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T058,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T058_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T058_block20_nonlinear_path_stationarity.csv
within_particle_segment_shuffle,0.58,4.0,80.0,2.0,400.0,20.0,20.0,64.0,58986.0,2.3464283354455904,2.446386944815099,0.04085968884904412,0.008146675196061664,0.0785411032828813,0.06244093818479679,0.016100165098084512,0.0013468704464431529,0.0,0.0,0.0,0.0,0.0,0.23114764595723694,0.2134958630148948,0.017651782942342154,0.0012597635519062738,0.007648123411990645,-0.0008022615567074514,0.008450384968698097,0.00046999644346742584,-0.00022719219680540206,0.0005040949482152632,0.0007312871450206652,0.0002551075614164788,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T058,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T058_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T058_block20_nonlinear_path_stationarity.csv
within_particle_segment_shuffle,0.58,4.0,80.0,2.0,600.0,20.0,30.0,64.0,26216.0,3.391343681043081,3.687875142081927,0.08040713137360833,0.007409439635257033,0.05252964622674469,0.05260664913915636,7.700291241166668e-05,0.0010601344240548593,0.0,0.0,0.0,0.0,0.0,0.12308218698914919,0.09566220281545856,0.027419984173690626,0.0005912729347133069,-0.0007746566502467369,-0.0033646927489369453,0.0025900360986902083,0.00044185853744150937,0.0003969484845210111,0.004720807730679563,0.004323859246158552,0.0003739538566114179,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T058,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T058_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T058_block20_nonlinear_path_stationarity.csv
within_particle_segment_shuffle,0.58,8.0,160.0,2.0,20.0,20.0,1.0,64.0,121249.0,0.16053700090779277,0.16893775764805471,0.04972693409227735,2.1413891488088465e-18,0.5462323281628734,0.5268513866039641,0.019380941558909237,3.5316694584361475e-17,0.0,0.0,0.0,0.0,0.0,0.9011707927877087,0.8963572500530242,0.004813542734684484,1.2486337114848108e-17,0.6798053645544488,0.6669561225844329,0.012849241970015912,3.4968738368763135e-18,0.3427061072117912,0.3258010831779263,0.0169050240338649,6.65784943037044e-18,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T058,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T058_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T058_block20_nonlinear_path_stationarity.csv
within_particle_segment_shuffle,0.58,8.0,160.0,2.0,100.0,20.0,5.0,64.0,108141.0,0.6072338635725663,0.6429152367660607,0.05549934291956726,0.0011794597871331823,0.29887595044858883,0.2515771495978034,0.047298800850785416,0.001646957433214566,0.0,0.0,0.0,0.0,0.0,0.6827071501548947,0.6661168891936906,0.016590260961204084,0.0005302935050874773,0.2708642114266349,0.24525439631843157,0.025609815108203343,0.0008196091738264976,0.04705519077982066,0.03400429515488748,0.013050895624933181,0.00042693679168390327,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T058,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T058_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T058_block20_nonlinear_path_stationarity.csv
within_particle_segment_shuffle,0.58,8.0,160.0,2.0,200.0,20.0,10.0,64.0,91756.0,1.1709080821521072,1.239448946514999,0.05529946558558174,0.0041235370913736665,0.1725182767915577,0.13004647316350693,0.04247180362805078,0.0019660440364253563,0.0,0.0,0.0,0.0,0.0,0.4819729981657155,0.45825187248330496,0.023721125682410527,0.0013606526283103596,0.08722654299618987,0.06963898340301387,0.017587559593175997,0.001048955828543822,0.005292554349037916,0.0013632909193586297,0.003929263429679287,0.00018522781385149801,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T058,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T058_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T058_block20_nonlinear_path_stationarity.csv
within_particle_segment_shuffle,0.58,8.0,160.0,2.0,400.0,20.0,20.0,64.0,58986.0,2.27822063430306,2.446386944815099,0.06874068342641082,0.01098776115798679,0.08753312177603868,0.06244093818479679,0.025092183591241893,0.0016561466541712864,0.0,0.0,0.0,0.0,0.0,0.24403488042308272,0.2134958630148948,0.03053901740818793,0.0017485047220717504,0.011009873799748122,-0.0008022615567074514,0.011812135356455573,0.0005177450192718273,0.00033347722089318535,0.0005040949482152632,0.00017061772732207786,0.0002596834730557121,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T058,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T058_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T058_block20_nonlinear_path_stationarity.csv
within_particle_segment_shuffle,0.58,8.0,160.0,2.0,600.0,20.0,30.0,64.0,26216.0,3.351648754784608,3.687875142081927,0.09117076211737152,0.010621292453255987,0.053428802030895034,0.05260664913915636,0.0008221528917386756,0.0012604116424177224,0.0,0.0,0.0,0.0,0.0,0.12559858126987955,0.09566220281545856,0.029936378454420987,0.000930162596463144,-0.001466784835402966,-0.0033646927489369453,0.0018979079135339793,0.0004947773500092095,0.00028137290097319986,0.004720807730679563,0.004439434829706363,0.00033117699787907947,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T058,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T058_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T058_block20_nonlinear_path_stationarity.csv
within_particle_segment_shuffle,0.58,16.0,320.0,2.0,20.0,20.0,1.0,64.0,121249.0,0.16053700090779277,0.16893775764805471,0.04972693409227735,2.7988647025184406e-18,0.5462323281628736,0.5268513866039641,0.01938094155890946,1.850371707708594e-17,0.0,0.0,0.0,0.0,0.0,0.9011707927877087,0.8963572500530242,0.004813542734684484,1.2728812900704778e-17,0.6798053645544488,0.6669561225844329,0.012849241970015912,0.0,0.3427061072117911,0.3258010831779263,0.016905024033864846,0.0,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T058,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T058_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T058_block20_nonlinear_path_stationarity.csv
within_particle_segment_shuffle,0.58,16.0,320.0,2.0,100.0,20.0,5.0,64.0,108141.0,0.6014303511197682,0.6429152367660607,0.0645262132143054,0.0008498866512109056,0.3166429805620772,0.2515771495978034,0.06506583096427376,0.0015450623291719955,0.0,0.0,0.0,0.0,0.0,0.6859281448275556,0.6661168891936906,0.019811255633864988,0.0004019256161616627,0.2774604581025317,0.24525439631843157,0.032206061784100154,0.0006616169462632612,0.05172388303651321,0.03400429515488748,0.017719587881625726,0.0003120823486309766,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T058,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T058_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T058_block20_nonlinear_path_stationarity.csv
within_particle_segment_shuffle,0.58,16.0,320.0,2.0,200.0,20.0,10.0,64.0,91756.0,1.1548420585891332,1.239448946514999,0.06826169659005143,0.004302528189549533,0.18356331455752445,0.13004647316350693,0.05351684139401752,0.0021759202762742565,0.0,0.0,0.0,0.0,0.0,0.4885635985126979,0.45825187248330496,0.03031172602939297,0.0014521932659730759,0.09383696918906714,0.06963898340301387,0.02419798578605327,0.001133930624920436,0.006283663130842617,0.0013632909193586297,0.0049203722114839876,0.00016534756586001595,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T058,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T058_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T058_block20_nonlinear_path_stationarity.csv
within_particle_segment_shuffle,0.58,16.0,320.0,2.0,400.0,20.0,20.0,64.0,58986.0,2.2737464734809,2.446386944815099,0.07056956860405728,0.012741651871406329,0.08745115755715158,0.06244093818479679,0.025010219372354786,0.00196114172648821,0.0,0.0,0.0,0.0,0.0,0.24560330281993034,0.2134958630148948,0.032107439805035554,0.0021312343653001197,0.010743613557786254,-0.0008022615567074514,0.011545875114493705,0.0005765025632653601,4.9902011174022846e-06,0.0005040949482152632,0.0004991047470978609,0.0001365858313231739,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T058,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T058_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T058_block20_nonlinear_path_stationarity.csv
within_particle_segment_shuffle,0.58,16.0,320.0,2.0,600.0,20.0,30.0,64.0,26216.0,3.3783537784755193,3.687875142081927,0.08392945847718503,0.013269627793446606,0.05161785233833391,0.05260664913915636,0.0009887968008224501,0.0007774798435706182,0.0,0.0,0.0,0.0,0.0,0.12231183500768553,0.09566220281545856,0.026649632192226963,0.0010207972867958847,-0.0025945075683479367,-0.0033646927489369453,0.0007701851805890086,0.0002809592018508674,0.00018634896752974206,0.004720807730679563,0.004534458763149821,0.0001831142385624905,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T058,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T058_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T058_block20_nonlinear_path_stationarity.csv
within_particle_segment_shuffle,0.58,32.0,640.0,2.0,20.0,20.0,1.0,64.0,121249.0,0.16053700090779274,0.16893775764805471,0.049726934092277575,0.0,0.5462323281628736,0.5268513866039641,0.01938094155890946,0.0,0.0,0.0,0.0,0.0,0.0,0.9011707927877087,0.8963572500530242,0.004813542734684484,1.3987495347505254e-17,0.6798053645544488,0.6669561225844329,0.012849241970015912,0.0,0.3427061072117911,0.3258010831779263,0.016905024033864846,0.0,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T058,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T058_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T058_block20_nonlinear_path_stationarity.csv
within_particle_segment_shuffle,0.58,32.0,640.0,2.0,100.0,20.0,5.0,64.0,108141.0,0.5900933014940456,0.6429152367660607,0.08216003020509455,0.0,0.33686299509458295,0.2515771495978034,0.08528584549677953,0.0,0.0,0.0,0.0,0.0,0.0,0.6914461847039881,0.6661168891936906,0.0253292955102975,0.0,0.28666568687002414,0.24525439631843157,0.04141129055159257,0.0,0.055984095900192654,0.03400429515488748,0.021979800745305172,0.0,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T058,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T058_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T058_block20_nonlinear_path_stationarity.csv
