time,wave_number,correlation_size,renewal_chi4,single_particle_chi_R,synthetic_observed_chi4_peak,inferred_correlation_size,model_peak_time
4.2035029190992494,1.1,1.0,0.007541803357946186,0.007541803357946186,0.27986459623999,12.0,12.460383653044202
4.353628023352794,1.1,1.0,0.008048980996303967,0.008048980996303967,0.27986459623999,12.0,12.460383653044202
4.5037531276063385,1.1,1.0,0.008560001030343656,0.008560001030343656,0.27986459623999,12.0,12.460383653044202
4.653878231859883,1.1,1.0,0.00907340157639025,0.00907340157639025,0.27986459623999,12.0,12.460383653044202
4.804003336113428,1.1,1.0,0.0095877808567717,0.0095877808567717,0.27986459623999,12.0,12.460383653044202
4.954128440366972,1.1,1.0,0.010101802251197195,0.010101802251197195,0.27986459623999,12.0,12.460383653044202
5.104253544620517,1.1,1.0,0.01061419806104924,0.01061419806104924,0.27986459623999,12.0,12.460383653044202
5.254378648874061,1.1,1.0,0.011123772138523336,0.011123772138523336,0.27986459623999,12.0,12.460383653044202
5.404503753127606,1.1,1.0,0.011629401523599064,0.011629401523599064,0.27986459623999,12.0,12.460383653044202
5.55462885738115,1.1,1.0,0.012130037221465245,0.012130037221465245,0.27986459623999,12.0,12.460383653044202
5.704753961634696,1.1,1.0,0.012624704241996826,0.012624704241996826,0.27986459623999,12.0,12.460383653044202
5.85487906588824,1.1,1.0,0.013112501011720373,0.013112501011720373,0.27986459623999,12.0,12.460383653044202
6.005004170141785,1.1,1.0,0.013592598257787386,0.013592598257787386,0.27986459623999,12.0,12.460383653044202
6.155129274395329,1.1,1.0,0.014064237453027678,0.014064237453027678,0.27986459623999,12.0,12.460383653044202
6.305254378648874,1.1,1.0,0.014526728901336078,0.014526728901336078,0.27986459623999,12.0,12.460383653044202
6.455379482902418,1.1,1.0,0.014979449533530753,0.014979449533530753,0.27986459623999,12.0,12.460383653044202
6.605504587155963,1.1,1.0,0.015421840475440651,0.015421840475440651,0.27986459623999,12.0,12.460383653044202
6.755629691409507,1.1,1.0,0.01585340444233377,0.01585340444233377,0.27986459623999,12.0,12.460383653044202
6.905754795663052,1.1,1.0,0.01627370300686426,0.01627370300686426,0.27986459623999,12.0,12.460383653044202
7.055879899916596,1.1,1.0,0.01668235378145927,0.01668235378145927,0.27986459623999,12.0,12.460383653044202
7.206005004170141,1.1,1.0,0.017079027550439774,0.017079027550439774,0.27986459623999,12.0,12.460383653044202
7.356130108423686,1.1,1.0,0.01746344538213343,0.01746344538213343,0.27986459623999,12.0,12.460383653044202
7.506255212677231,1.1,1.0,0.017835375746735993,0.017835375746735993,0.27986459623999,12.0,12.460383653044202
7.656380316930775,1.1,1.0,0.01819463166167376,0.01819463166167376,0.27986459623999,12.0,12.460383653044202
7.80650542118432,1.1,1.0,0.018541067882660217,0.018541067882660217,0.27986459623999,12.0,12.460383653044202
7.956630525437864,1.1,1.0,0.018874578155491595,0.018874578155491595,0.27986459623999,12.0,12.460383653044202
8.10675562969141,1.1,1.0,0.019195092540845504,0.019195092540845504,0.27986459623999,12.0,12.460383653044202
8.256880733944953,1.1,1.0,0.019502574821898655,0.019502574821898655,0.27986459623999,12.0,12.460383653044202
8.407005838198499,1.1,1.0,0.019797020002435883,0.019797020002435883,0.27986459623999,12.0,12.460383653044202
8.557130942452043,1.1,1.0,0.020078451901243827,0.020078451901243827,0.27986459623999,12.0,12.460383653044202
8.707256046705588,1.1,1.0,0.02034692084695608,0.02034692084695608,0.27986459623999,12.0,12.460383653044202
8.857381150959132,1.1,1.0,0.020602501476100266,0.020602501476100266,0.27986459623999,12.0,12.460383653044202
9.007506255212677,1.1,1.0,0.02084529063588389,0.02084529063588389,0.27986459623999,12.0,12.460383653044202
9.15763135946622,1.1,1.0,0.021075405392212504,0.021075405392212504,0.27986459623999,12.0,12.460383653044202
9.307756463719766,1.1,1.0,0.021292981142553263,0.021292981142553263,0.27986459623999,12.0,12.460383653044202
9.45788156797331,1.1,1.0,0.021498169832506964,0.021498169832506964,0.27986459623999,12.0,12.460383653044202
9.608006672226855,1.1,1.0,0.021691138274336413,0.021691138274336413,0.27986459623999,12.0,12.460383653044202
9.7581317764804,1.1,1.0,0.021872066565182063,0.021872066565182063,0.27986459623999,12.0,12.460383653044202
9.908256880733944,1.1,1.0,0.02204114660228515,0.02204114660228515,0.27986459623999,12.0,12.460383653044202
10.05838198498749,1.1,1.0,0.02219858069220726,0.02219858069220726,0.27986459623999,12.0,12.460383653044202
10.208507089241033,1.1,1.0,0.022344580250779122,0.022344580250779122,0.27986459623999,12.0,12.460383653044202
10.358632193494579,1.1,1.0,0.022479364590324735,0.022479364590324735,0.27986459623999,12.0,12.460383653044202
10.508757297748122,1.1,1.0,0.022603159790567456,0.022603159790567456,0.27986459623999,12.0,12.460383653044202
10.658882402001668,1.1,1.0,0.022716197649545855,0.022716197649545855,0.27986459623999,12.0,12.460383653044202
10.809007506255211,1.1,1.0,0.02281871471081924,0.02281871471081924,0.27986459623999,12.0,12.460383653044202
10.959132610508757,1.1,1.0,0.022910951363235482,0.022910951363235482,0.27986459623999,12.0,12.460383653044202
11.1092577147623,1.1,1.0,0.022993151009559537,0.022993151009559537,0.27986459623999,12.0,12.460383653044202
11.259382819015846,1.1,1.0,0.02306555930030256,0.02306555930030256,0.27986459623999,12.0,12.460383653044202
11.409507923269391,1.1,1.0,0.023128423429165504,0.023128423429165504,0.27986459623999,12.0,12.460383653044202
11.559633027522935,1.1,1.0,0.023181991486591544,0.023181991486591544,0.27986459623999,12.0,12.460383653044202
11.70975813177648,1.1,1.0,0.02322651186802427,0.02322651186802427,0.27986459623999,12.0,12.460383653044202
11.859883236030024,1.1,1.0,0.023262232733575486,0.023262232733575486,0.27986459623999,12.0,12.460383653044202
12.01000834028357,1.1,1.0,0.023289401515924887,0.023289401515924887,0.27986459623999,12.0,12.460383653044202
12.160133444537113,1.1,1.0,0.023308264473397206,0.023308264473397206,0.27986459623999,12.0,12.460383653044202
12.310258548790658,1.1,1.0,0.023319066285291803,0.023319066285291803,0.27986459623999,12.0,12.460383653044202
12.460383653044202,1.1,1.0,0.023322049686665833,0.023322049686665833,0.27986459623999,12.0,12.460383653044202
12.610508757297747,1.1,1.0,0.023317455139905283,0.023317455139905283,0.27986459623999,12.0,12.460383653044202
12.760633861551291,1.1,1.0,0.023305520540550545,0.023305520540550545,0.27986459623999,12.0,12.460383653044202
12.910758965804837,1.1,1.0,0.02328648095496652,0.02328648095496652,0.27986459623999,12.0,12.460383653044202
13.060884070058382,1.1,1.0,0.02326056838758213,0.02326056838758213,0.27986459623999,12.0,12.460383653044202
13.211009174311926,1.1,1.0,0.023228011575541954,0.023228011575541954,0.27986459623999,12.0,12.460383653044202
13.361134278565471,1.1,1.0,0.023189035808738018,0.023189035808738018,0.27986459623999,12.0,12.460383653044202
13.511259382819015,1.1,1.0,0.02314386277330671,0.02314386277330671,0.27986459623999,12.0,12.460383653044202
13.66138448707256,1.1,1.0,0.023092710416786538,0.023092710416786538,0.27986459623999,12.0,12.460383653044202
13.811509591326104,1.1,1.0,0.02303579283324729,0.02303579283324729,0.27986459623999,12.0,12.460383653044202
13.961634695579649,1.1,1.0,0.022973320166798858,0.022973320166798858,0.27986459623999,12.0,12.460383653044202
14.111759799833193,1.1,1.0,0.02290549853199611,0.02290549853199611,0.27986459623999,12.0,12.460383653044202
14.261884904086738,1.1,1.0,0.022832529949744718,0.022832529949744718,0.27986459623999,12.0,12.460383653044202
14.412010008340282,1.1,1.0,0.022754612297409577,0.022754612297409577,0.27986459623999,12.0,12.460383653044202
14.562135112593827,1.1,1.0,0.022671939271910996,0.022671939271910996,0.27986459623999,12.0,12.460383653044202
14.712260216847373,1.1,1.0,0.02258470036467701,0.02258470036467701,0.27986459623999,12.0,12.460383653044202
14.862385321100916,1.1,1.0,0.02249308084739801,0.02249308084739801,0.27986459623999,12.0,12.460383653044202
15.012510425354462,1.1,1.0,0.02239726176760272,0.02239726176760272,0.27986459623999,12.0,12.460383653044202
15.162635529608005,1.1,1.0,0.02229741995314538,0.02229741995314538,0.27986459623999,12.0,12.460383653044202
15.31276063386155,1.1,1.0,0.022193728024756762,0.022193728024756762,0.27986459623999,12.0,12.460383653044202
15.462885738115094,1.1,1.0,0.022086354415875975,0.022086354415875975,0.27986459623999,12.0,12.460383653044202
15.61301084236864,1.1,1.0,0.02197546339903482,0.02197546339903482,0.27986459623999,12.0,12.460383653044202
15.763135946622183,1.1,1.0,0.021861215118123986,0.021861215118123986,0.27986459623999,12.0,12.460383653044202
15.913261050875729,1.1,1.0,0.021743765625916615,0.021743765625916615,0.27986459623999,12.0,12.460383653044202
16.063386155129272,1.1,1.0,0.02162326692627735,0.02162326692627735,0.27986459623999,12.0,12.460383653044202
16.21351125938282,1.1,1.0,0.021499867020525282,0.021499867020525282,0.27986459623999,12.0,12.460383653044202
16.363636363636363,1.1,1.0,0.021373709957462628,0.021373709957462628,0.27986459623999,12.0,12.460383653044202
16.513761467889907,1.1,1.0,0.0212449358866195,0.0212449358866195,0.27986459623999,12.0,12.460383653044202
16.66388657214345,1.1,1.0,0.021113681114301175,0.021113681114301175,0.27986459623999,12.0,12.460383653044202
16.814011676396998,1.1,1.0,0.020980078162057075,0.020980078162057075,0.27986459623999,12.0,12.460383653044202
16.96413678065054,1.1,1.0,0.020844255827224108,0.020844255827224108,0.27986459623999,12.0,12.460383653044202
17.114261884904085,1.1,1.0,0.020706339245222923,0.020706339245222923,0.27986459623999,12.0,12.460383653044202
17.26438698915763,1.1,1.0,0.020566449953315663,0.020566449953315663,0.27986459623999,12.0,12.460383653044202
17.414512093411176,1.1,1.0,0.020424705955558085,0.020424705955558085,0.27986459623999,12.0,12.460383653044202
17.56463719766472,1.1,1.0,0.020281221788700378,0.020281221788700378,0.27986459623999,12.0,12.460383653044202
17.714762301918263,1.1,1.0,0.020136108588815427,0.020136108588815427,0.27986459623999,12.0,12.460383653044202
17.86488740617181,1.1,1.0,0.01998947415845162,0.01998947415845162,0.27986459623999,12.0,12.460383653044202
18.015012510425354,1.1,1.0,0.019841423034125893,0.019841423034125893,0.27986459623999,12.0,12.460383653044202
18.165137614678898,1.1,1.0,0.019692056553990027,0.019692056553990027,0.27986459623999,12.0,12.460383653044202
18.31526271893244,1.1,1.0,0.019541472925520206,0.019541472925520206,0.27986459623999,12.0,12.460383653044202
18.46538782318599,1.1,1.0,0.019389767293091616,0.019389767293091616,0.27986459623999,12.0,12.460383653044202
18.615512927439532,1.1,1.0,0.01923703180531683,0.01923703180531683,0.27986459623999,12.0,12.460383653044202
18.765638031693076,1.1,1.0,0.019083355682036465,0.019083355682036465,0.27986459623999,12.0,12.460383653044202
18.91576313594662,1.1,1.0,0.01892882528086339,0.01892882528086339,0.27986459623999,12.0,12.460383653044202
19.065888240200167,1.1,1.0,0.01877352416319221,0.01877352416319221,0.27986459623999,12.0,12.460383653044202
19.21601334445371,1.1,1.0,0.018617533159595023,0.018617533159595023,0.27986459623999,12.0,12.460383653044202
19.366138448707254,1.1,1.0,0.018460930434533576,0.018460930434533576,0.27986459623999,12.0,12.460383653044202
19.5162635529608,1.1,1.0,0.018303791550326638,0.018303791550326638,0.27986459623999,12.0,12.460383653044202
19.666388657214345,1.1,1.0,0.01814618953031804,0.01814618953031804,0.27986459623999,12.0,12.460383653044202
19.81651376146789,1.1,1.0,0.017988194921198387,0.017988194921198387,0.27986459623999,12.0,12.460383653044202
19.966638865721432,1.1,1.0,0.017829875854439625,0.017829875854439625,0.27986459623999,12.0,12.460383653044202
20.11676396997498,1.1,1.0,0.017671298106807412,0.017671298106807412,0.27986459623999,12.0,12.460383653044202
20.266889074228523,1.1,1.0,0.017512525159921237,0.017512525159921237,0.27986459623999,12.0,12.460383653044202
20.417014178482066,1.1,1.0,0.017353618258837702,0.017353618258837702,0.27986459623999,12.0,12.460383653044202
20.56713928273561,1.1,1.0,0.017194636469635996,0.017194636469635996,0.27986459623999,12.0,12.460383653044202
20.717264386989157,1.1,1.0,0.017035636735989443,0.017035636735989443,0.27986459623999,12.0,12.460383653044202
20.8673894912427,1.1,1.0,0.016876673934709794,0.016876673934709794,0.27986459623999,12.0,12.460383653044202
21.017514595496245,1.1,1.0,0.016717800930255003,0.016717800930255003,0.27986459623999,12.0,12.460383653044202
21.16763969974979,1.1,1.0,0.016559068628193476,0.016559068628193476,0.27986459623999,12.0,12.460383653044202
21.317764804003335,1.1,1.0,0.01640052602762137,0.01640052602762137,0.27986459623999,12.0,12.460383653044202
21.46788990825688,1.1,1.0,0.016242220272531395,0.016242220272531395,0.27986459623999,12.0,12.460383653044202
21.618015012510423,1.1,1.0,0.01608419670213349,0.01608419670213349,0.27986459623999,12.0,12.460383653044202
21.76814011676397,1.1,1.0,0.015926498900130724,0.015926498900130724,0.27986459623999,12.0,12.460383653044202
21.918265221017514,1.1,1.0,0.015769168742954753,0.015769168742954753,0.27986459623999,12.0,12.460383653044202
22.068390325271057,1.1,1.0,0.015612246446966824,0.015612246446966824,0.27986459623999,12.0,12.460383653044202
22.2185154295246,1.1,1.0,0.015455770614632235,0.015455770614632235,0.27986459623999,12.0,12.460383653044202
22.368640533778148,1.1,1.0,0.015299778279677066,0.015299778279677066,0.27986459623999,12.0,12.460383653044202
22.51876563803169,1.1,1.0,0.015144304951236778,0.015144304951236778,0.27986459623999,12.0,12.460383653044202
22.668890742285235,1.1,1.0,0.01498938465700831,0.01498938465700831,0.27986459623999,12.0,12.460383653044202
22.819015846538782,1.1,1.0,0.014835049985417108,0.014835049985417108,0.27986459623999,12.0,12.460383653044202
22.969140950792326,1.1,1.0,0.014681332126811771,0.014681332126811771,0.27986459623999,12.0,12.460383653044202
23.11926605504587,1.1,1.0,0.014528260913699555,0.014528260913699555,0.27986459623999,12.0,12.460383653044202
23.269391159299413,1.1,1.0,0.01437586486003697,0.01437586486003697,0.27986459623999,12.0,12.460383653044202
23.41951626355296,1.1,1.0,0.014224171199589151,0.014224171199589151,0.27986459623999,12.0,12.460383653044202
23.569641367806504,1.1,1.0,0.014073205923373303,0.014073205923373303,0.27986459623999,12.0,12.460383653044202
23.719766472060048,1.1,1.0,0.013922993816201028,0.013922993816201028,0.27986459623999,12.0,12.460383653044202
23.86989157631359,1.1,1.0,0.01377355849233489,0.01377355849233489,0.27986459623999,12.0,12.460383653044202
24.02001668056714,1.1,1.0,0.01362492243027473,0.01362492243027473,0.27986459623999,12.0,12.460383653044202
24.170141784820682,1.1,1.0,0.013477107006689797,0.013477107006689797,0.27986459623999,12.0,12.460383653044202
24.320266889074226,1.1,1.0,0.013330132529511953,0.013330132529511953,0.27986459623999,12.0,12.460383653044202
24.470391993327773,1.1,1.0,0.013184018270206255,0.013184018270206255,0.27986459623999,12.0,12.460383653044202
24.620517097581317,1.1,1.0,0.013038782495234807,0.013038782495234807,0.27986459623999,12.0,12.460383653044202
24.77064220183486,1.1,1.0,0.012894442496729667,0.012894442496729667,0.27986459623999,12.0,12.460383653044202
24.920767306088404,1.1,1.0,0.012751014622390783,0.012751014622390783,0.27986459623999,12.0,12.460383653044202
25.07089241034195,1.1,1.0,0.012608514304624847,0.012608514304624847,0.27986459623999,12.0,12.460383653044202
25.221017514595495,1.1,1.0,0.012466956088940589,0.012466956088940589,0.27986459623999,12.0,12.460383653044202
25.37114261884904,1.1,1.0,0.01232635366161652,0.01232635366161652,0.27986459623999,12.0,12.460383653044202
25.521267723102582,1.1,1.0,0.01218671987665626,0.01218671987665626,0.27986459623999,12.0,12.460383653044202
25.67139282735613,1.1,1.0,0.012048066782046896,0.012048066782046896,0.27986459623999,12.0,12.460383653044202
25.821517931609673,1.1,1.0,0.011910405645335805,0.011910405645335805,0.27986459623999,12.0,12.460383653044202
25.971643035863217,1.1,1.0,0.011773746978540597,0.011773746978540597,0.27986459623999,12.0,12.460383653044202
26.121768140116764,1.1,1.0,0.011638100562407298,0.011638100562407298,0.27986459623999,12.0,12.460383653044202
26.271893244370307,1.1,1.0,0.011503475470031117,0.011503475470031117,0.27986459623999,12.0,12.460383653044202
26.42201834862385,1.1,1.0,0.011369880089854569,0.011369880089854569,0.27986459623999,12.0,12.460383653044202
26.572143452877395,1.1,1.0,0.011237322148056797,0.011237322148056797,0.27986459623999,12.0,12.460383653044202
26.722268557130942,1.1,1.0,0.01110580873034825,0.01110580873034825,0.27986459623999,12.0,12.460383653044202
26.872393661384486,1.1,1.0,0.01097534630318467,0.01097534630318467,0.27986459623999,12.0,12.460383653044202
27.02251876563803,1.1,1.0,0.010845940734413433,0.010845940734413433,0.27986459623999,12.0,12.460383653044202
27.172643869891573,1.1,1.0,0.010717597313365867,0.010717597313365867,0.27986459623999,12.0,12.460383653044202
27.32276897414512,1.1,1.0,0.010590320770408723,0.010590320770408723,0.27986459623999,12.0,12.460383653044202
27.472894078398664,1.1,1.0,0.010464115295967205,0.010464115295967205,0.27986459623999,12.0,12.460383653044202
27.623019182652207,1.1,1.0,0.010338984559032515,0.010338984559032515,0.27986459623999,12.0,12.460383653044202
27.773144286905755,1.1,1.0,0.010214931725165969,0.010214931725165969,0.27986459623999,12.0,12.460383653044202
27.923269391159298,1.1,1.0,0.010091959474011949,0.010091959474011949,0.27986459623999,12.0,12.460383653044202
28.073394495412842,1.1,1.0,0.00997007001633161,0.00997007001633161,0.27986459623999,12.0,12.460383653044202
28.223519599666385,1.1,1.0,0.009849265110568703,0.009849265110568703,0.27986459623999,12.0,12.460383653044202
28.373644703919933,1.1,1.0,0.009729546078959064,0.009729546078959064,0.27986459623999,12.0,12.460383653044202
28.523769808173476,1.1,1.0,0.009610913823195002,0.009610913823195002,0.27986459623999,12.0,12.460383653044202
28.67389491242702,1.1,1.0,0.009493368839655273,0.009493368839655273,0.27986459623999,12.0,12.460383653044202
28.824020016680564,1.1,1.0,0.009376911234211511,0.009376911234211511,0.27986459623999,12.0,12.460383653044202
28.97414512093411,1.1,1.0,0.00926154073662146,0.00926154073662146,0.27986459623999,12.0,12.460383653044202
29.124270225187654,1.1,1.0,0.009147256714519285,0.009147256714519285,0.27986459623999,12.0,12.460383653044202
29.274395329441198,1.1,1.0,0.009034058187012918,0.009034058187012918,0.27986459623999,12.0,12.460383653044202
29.424520433694745,1.1,1.0,0.008921943837898296,0.008921943837898296,0.27986459623999,12.0,12.460383653044202
29.57464553794829,1.1,1.0,0.008810912028500019,0.008810912028500019,0.27986459623999,12.0,12.460383653044202
29.724770642201833,1.1,1.0,0.008700960810147667,0.008700960810147667,0.27986459623999,12.0,12.460383653044202
29.874895746455376,1.1,1.0,0.008592087936297179,0.008592087936297179,0.27986459623999,12.0,12.460383653044202
30.025020850708923,1.1,1.0,0.00848429087430597,0.00848429087430597,0.27986459623999,12.0,12.460383653044202
30.175145954962467,1.1,1.0,0.008377566816870668,0.008377566816870668,0.27986459623999,12.0,12.460383653044202
30.32527105921601,1.1,1.0,0.008271912693135867,0.008271912693135867,0.27986459623999,12.0,12.460383653044202
30.475396163469558,1.1,1.0,0.008167325179482514,0.008167325179482514,0.27986459623999,12.0,12.460383653044202
30.6255212677231,1.1,1.0,0.00806380071000363,0.00806380071000363,0.27986459623999,12.0,12.460383653044202
30.775646371976645,1.1,1.0,0.007961335486675726,0.007961335486675726,0.27986459623999,12.0,12.460383653044202
30.92577147623019,1.1,1.0,0.007859925489233519,0.007859925489233519,0.27986459623999,12.0,12.460383653044202
31.075896580483736,1.1,1.0,0.007759566484755476,0.007759566484755476,0.27986459623999,12.0,12.460383653044202
31.22602168473728,1.1,1.0,0.007660254036967627,0.007660254036967627,0.27986459623999,12.0,12.460383653044202
31.376146788990823,1.1,1.0,0.0075619835152730425,0.0075619835152730425,0.27986459623999,12.0,12.460383653044202
31.526271893244367,1.1,1.0,0.007464750103513707,0.007464750103513707,0.27986459623999,12.0,12.460383653044202
31.676396997497914,1.1,1.0,0.007368548808472063,0.007368548808472063,0.27986459623999,12.0,12.460383653044202
31.826522101751458,1.1,1.0,0.007273374468118632,0.007273374468118632,0.27986459623999,12.0,12.460383653044202
31.976647206005,1.1,1.0,0.0071792217596124775,0.0071792217596124775,0.27986459623999,12.0,12.460383653044202
32.126772310258545,1.1,1.0,0.0070860852070608335,0.0070860852070608335,0.27986459623999,12.0,12.460383653044202
32.27689741451209,1.1,1.0,0.0069939591890442274,0.0069939591890442274,0.27986459623999,12.0,12.460383653044202
32.42702251876564,1.1,1.0,0.006902837945913102,0.006902837945913102,0.27986459623999,12.0,12.460383653044202
32.57714762301918,1.1,1.0,0.006812715586861985,0.006812715586861985,0.27986459623999,12.0,12.460383653044202
32.72727272727273,1.1,1.0,0.00672358609678697,0.00672358609678697,0.27986459623999,12.0,12.460383653044202
32.87739783152627,1.1,1.0,0.0066354433429322845,0.0066354433429322845,0.27986459623999,12.0,12.460383653044202
33.027522935779814,1.1,1.0,0.006548281081331301,0.006548281081331301,0.27986459623999,12.0,12.460383653044202
33.17764804003336,1.1,1.0,0.006462092963047529,0.006462092963047529,0.27986459623999,12.0,12.460383653044202
33.3277731442869,1.1,1.0,0.00637687254022091,0.00637687254022091,0.27986459623999,12.0,12.460383653044202
33.47789824854045,1.1,1.0,0.006292613271924313,0.006292613271924313,0.27986459623999,12.0,12.460383653044202
33.628023352793996,1.1,1.0,0.006209308529835617,0.006209308529835617,0.27986459623999,12.0,12.460383653044202
33.778148457047536,1.1,1.0,0.006126951603729892,0.006126951603729892,0.27986459623999,12.0,12.460383653044202
33.92827356130108,1.1,1.0,0.006045535706796723,0.006045535706796723,0.27986459623999,12.0,12.460383653044202
34.07839866555463,1.1,1.0,0.0059650539807872644,0.0059650539807872644,0.27986459623999,12.0,12.460383653044202
34.22852376980817,1.1,1.0,0.005885499500995466,0.005885499500995466,0.27986459623999,12.0,12.460383653044202
34.37864887406172,1.1,1.0,0.005806865281078069,0.005806865281078069,0.27986459623999,12.0,12.460383653044202
34.52877397831526,1.1,1.0,0.005729144277717549,0.005729144277717549,0.27986459623999,12.0,12.460383653044202
34.678899082568805,1.1,1.0,0.005652329395132339,0.005652329395132339,0.27986459623999,12.0,12.460383653044202
34.82902418682235,1.1,1.0,0.005576413489438323,0.005576413489438323,0.27986459623999,12.0,12.460383653044202
34.97914929107589,1.1,1.0,0.005501389372865788,0.005501389372865788,0.27986459623999,12.0,12.460383653044202
35.12927439532944,1.1,1.0,0.005427249817835459,0.005427249817835459,0.27986459623999,12.0,12.460383653044202
35.279399499582986,1.1,1.0,0.005353987560897816,0.005353987560897816,0.27986459623999,12.0,12.460383653044202
35.429524603836526,1.1,1.0,0.00528159530653902,0.00528159530653902,0.27986459623999,12.0,12.460383653044202
35.57964970809007,1.1,1.0,0.005210065730857384,0.005210065730857384,0.27986459623999,12.0,12.460383653044202
35.72977481234362,1.1,1.0,0.005139391485113729,0.005139391485113729,0.27986459623999,12.0,12.460383653044202
35.87989991659716,1.1,1.0,0.005069565199159168,0.005069565199159168,0.27986459623999,12.0,12.460383653044202
36.03002502085071,1.1,1.0,0.005000579484743677,0.005000579484743677,0.27986459623999,12.0,12.460383653044202
36.18015012510425,1.1,1.0,0.004932426938708663,0.004932426938708663,0.27986459623999,12.0,12.460383653044202
36.330275229357795,1.1,1.0,0.004865100146066835,0.004865100146066835,0.27986459623999,12.0,12.460383653044202
36.48040033361134,1.1,1.0,0.004798591682972378,0.004798591682972378,0.27986459623999,12.0,12.460383653044202
36.63052543786488,1.1,1.0,0.004732894119584587,0.004732894119584587,0.27986459623999,12.0,12.460383653044202
36.78065054211843,1.1,1.0,0.004668000022827741,0.004668000022827741,0.27986459623999,12.0,12.460383653044202
36.93077564637198,1.1,1.0,0.00460390195905045,0.00460390195905045,0.27986459623999,12.0,12.460383653044202
37.08090075062552,1.1,1.0,0.004540592496586792,0.004540592496586792,0.27986459623999,12.0,12.460383653044202
37.231025854879064,1.1,1.0,0.0044780642082224735,0.0044780642082224735,0.27986459623999,12.0,12.460383653044202
37.38115095913261,1.1,1.0,0.00441630967356837,0.00441630967356837,0.27986459623999,12.0,12.460383653044202
37.53127606338615,1.1,1.0,0.0043553214813441855,0.0043553214813441855,0.27986459623999,12.0,12.460383653044202
37.6814011676397,1.1,1.0,0.004295092231574733,0.004295092231574733,0.27986459623999,12.0,12.460383653044202
37.83152627189324,1.1,1.0,0.004235614537701351,0.004235614537701351,0.27986459623999,12.0,12.460383653044202
37.981651376146786,1.1,1.0,0.004176881028610828,0.004176881028610828,0.27986459623999,12.0,12.460383653044202
38.13177648040033,1.1,1.0,0.0041188843505842055,0.0041188843505842055,0.27986459623999,12.0,12.460383653044202
38.28190158465387,1.1,1.0,0.00406161716916777,0.00406161716916777,0.27986459623999,12.0,12.460383653044202
38.43202668890742,1.1,1.0,0.004005072170968411,0.004005072170968411,0.27986459623999,12.0,12.460383653044202
38.58215179316097,1.1,1.0,0.003949242065375654,0.003949242065375654,0.27986459623999,12.0,12.460383653044202
38.73227689741451,1.1,1.0,0.0038941195862122785,0.0038941195862122785,0.27986459623999,12.0,12.460383653044202
38.882402001668055,1.1,1.0,0.0038396974933158404,0.0038396974933158404,0.27986459623999,12.0,12.460383653044202
39.0325271059216,1.1,1.0,0.003785968574052895,0.003785968574052895,0.27986459623999,12.0,12.460383653044202
39.18265221017514,1.1,1.0,0.003732925644768051,0.003732925644768051,0.27986459623999,12.0,12.460383653044202
39.33277731442869,1.1,1.0,0.0036805615521695936,0.0036805615521695936,0.27986459623999,12.0,12.460383653044202
39.48290241868223,1.1,1.0,0.0036288691746537913,0.0036288691746537913,0.27986459623999,12.0,12.460383653044202
39.63302752293578,1.1,1.0,0.0035778414235694118,0.0035778414235694118,0.27986459623999,12.0,12.460383653044202
39.783152627189324,1.1,1.0,0.0035274712444244554,0.0035274712444244554,0.27986459623999,12.0,12.460383653044202
39.933277731442864,1.1,1.0,0.0034777516180366777,0.0034777516180366777,0.27986459623999,12.0,12.460383653044202
40.08340283569641,1.1,1.0,0.0034286755616296754,0.0034286755616296754,0.27986459623999,12.0,12.460383653044202
40.23352793994996,1.1,1.0,0.003380236129876135,0.003380236129876135,0.27986459623999,12.0,12.460383653044202
40.3836530442035,1.1,1.0,0.003332426415889785,0.003332426415889785,0.27986459623999,12.0,12.460383653044202
40.533778148457046,1.1,1.0,0.0032852395521677166,0.0032852395521677166,0.27986459623999,12.0,12.460383653044202
40.68390325271059,1.1,1.0,0.003238668711484486,0.003238668711484486,0.27986459623999,12.0,12.460383653044202
40.83402835696413,1.1,1.0,0.003192707107739534,0.003192707107739534,0.27986459623999,12.0,12.460383653044202
40.98415346121768,1.1,1.0,0.0031473479967592858,0.0031473479967592858,0.27986459623999,12.0,12.460383653044202
41.13427856547122,1.1,1.0,0.0031025846770554393,0.0031025846770554393,0.27986459623999,12.0,12.460383653044202
41.28440366972477,1.1,1.0,0.003058410490540656,0.003058410490540656,0.27986459623999,12.0,12.460383653044202
41.434528773978315,1.1,1.0,0.0030148188232031197,0.0030148188232031197,0.27986459623999,12.0,12.460383653044202
41.584653878231855,1.1,1.0,0.0029718031057411618,0.0029718031057411618,0.27986459623999,12.0,12.460383653044202
41.7347789824854,1.1,1.0,0.0029293568141592155,0.0029293568141592155,0.27986459623999,12.0,12.460383653044202
41.88490408673895,1.1,1.0,0.0028874734703263835,0.0028874734703263835,0.27986459623999,12.0,12.460383653044202
42.03502919099249,1.1,1.0,0.0028461466424987373,0.0028461466424987373,0.27986459623999,12.0,12.460383653044202
42.185154295246036,1.1,1.0,0.0028053699458065137,0.0028053699458065137,0.27986459623999,12.0,12.460383653044202
42.33527939949958,1.1,1.0,0.002765137042707428,0.002765137042707428,0.27986459623999,12.0,12.460383653044202
42.485404503753124,1.1,1.0,0.0027254416434070484,0.0027254416434070484,0.27986459623999,12.0,12.460383653044202
42.63552960800667,1.1,1.0,0.002686277506247406,0.002686277506247406,0.27986459623999,12.0,12.460383653044202
