model,replicate,realization,temperature,lag,block_size,block_count,particle_window_count,predicted_msd,observed_msd,msd_relative_error,predicted_ngp,observed_ngp,ngp_absolute_error,surrogate_realizations,surrogate_iteration_count,surrogate_base_seed,heldout_path_used_in_prediction,macro_fit_parameter_count,calibration_path_distribution_used,microdynamic_closure_claim_allowed,spatial_facilitation_claim_allowed,thermodynamic_claim_allowed,predicted_fs_k2,observed_fs_k2,absolute_error_fs_k2,predicted_fs_k4,observed_fs_k4,absolute_error_fs_k4,predicted_fs_k7p25,observed_fs_k7p25,absolute_error_fs_k7p25
radial_multivariate_surrogate,1.0,3.0,0.58,600.0,10.0,60.0,52432.0,3.3357359231796533,3.5092386999443375,0.04944171417220389,0.08091272025991159,0.04880248109629837,0.03211023916361322,8.0,240.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.13143950306737615,0.10971466137823888,0.02172484168913727,-0.004316704701655372,0.003664696471714173,0.007981401173369545,3.0088809223388823e-05,-0.002099056579231919,0.002129145388455308
phase_randomized_cross_spectrum,1.0,4.0,0.58,10.0,10.0,1.0,245775.0,0.10365371831599311,0.10750766441484316,0.035848105526492646,0.030880001426483394,0.5215776650020589,0.49069766357557554,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9332995716215275,0.932042696508698,0.0012568751128295697,0.7593856296896402,0.7649719650823928,0.0055863353927526616,0.4082316408966291,0.4560534322972421,0.04782179140061299
phase_randomized_cross_spectrum,1.0,4.0,0.58,20.0,10.0,2.0,242498.0,0.16045746890283163,0.16660841604263024,0.03691858602283793,0.049461433940307664,0.5385549106326213,0.4890934766923136,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8988073230877277,0.8977103424506039,0.0010969806371238233,0.6548137701197968,0.6706091522002315,0.01579538208043474,0.25646873045502344,0.3302563514537057,0.07378762099868225
phase_randomized_cross_spectrum,1.0,4.0,0.58,50.0,10.0,5.0,232667.0,0.32528112525183495,0.33915786238642154,0.04091527478368184,0.08506686827913423,0.4228744500577841,0.3378075817786499,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8066619927437778,0.8059051064886428,0.0007568862551350364,0.4331249142469663,0.46632311008109595,0.03319819583412964,0.07734460027563837,0.14432782920476006,0.06698322892912169
phase_randomized_cross_spectrum,1.0,4.0,0.58,100.0,10.0,10.0,216282.0,0.5978771820531239,0.6244853324897498,0.04260812712853046,0.10405911157296655,0.2825033492140283,0.17844423764106176,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6766648238084079,0.6748742076596806,0.0017906161487272199,0.22840643504489283,0.25770578929215066,0.029299354247257825,0.014737448986138666,0.03757140173250425,0.022833952746365585
phase_randomized_cross_spectrum,1.0,4.0,0.58,200.0,10.0,20.0,183512.0,1.1448105943934288,1.1970958003749623,0.043676709888345155,0.1082278224395472,0.17003137790337108,0.06180355546382388,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4806440046379788,0.4733264732392782,0.007317531398700616,0.07256391428667612,0.07641999280253814,0.0038560785158620187,-0.00037314132539656875,0.0035374896626027496,0.003910630987999319
phase_randomized_cross_spectrum,1.0,4.0,0.58,400.0,10.0,40.0,117972.0,2.2416198195083377,2.302522122507715,0.026450257482454664,0.12013696973159371,0.08241548506967367,0.037721484661920046,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.24996304906965688,0.2367746362454057,0.013188412824251178,0.011108586288196262,0.005007075510426834,0.006101510777769428,-0.0011113512381550992,-0.0015893870932790705,0.00047803585512397133
phase_randomized_cross_spectrum,1.0,4.0,0.58,600.0,10.0,60.0,52432.0,3.3753035008659475,3.5092386999443375,0.03816645447359124,0.09082143985865465,0.04880248109629837,0.042018958762356284,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.12347691884136411,0.10971466137823888,0.013762257463125233,-0.0017531420339915449,0.003664696471714173,0.005417838505705718,-0.00017551512425702454,-0.002099056579231919,0.0019235414549748945
radial_multivariate_surrogate,1.0,4.0,0.58,10.0,10.0,1.0,245775.0,0.1036537183159931,0.10750766441484316,0.03584810552649276,0.531175288215862,0.5215776650020589,0.009597623213803086,8.0,240.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9343753594981075,0.932042696508698,0.002332662989409484,0.7720531470627974,0.7649719650823928,0.007081181980404527,0.4675021338625813,0.4560534322972421,0.011448701565339225
radial_multivariate_surrogate,1.0,4.0,0.58,20.0,10.0,2.0,242498.0,0.16074032548724754,0.16660841604263024,0.035220853152347575,0.30305507796909925,0.5385549106326213,0.23549983266352204,8.0,240.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8998948493370087,0.8977103424506039,0.0021845068864048134,0.6672495793898929,0.6706091522002315,0.003359572810338607,0.29864003141637174,0.3302563514537057,0.031616320037333945
radial_multivariate_surrogate,1.0,4.0,0.58,50.0,10.0,5.0,232667.0,0.32674598407557853,0.33915786238642154,0.03659616859095971,0.2006838326365139,0.4228744500577841,0.22219061742127022,8.0,240.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8079663875202234,0.8059051064886428,0.002061281031580653,0.44577034445295216,0.46632311008109595,0.020552765628143788,0.09479830196847634,0.14432782920476006,0.04952952723628372
radial_multivariate_surrogate,1.0,4.0,0.58,100.0,10.0,10.0,216282.0,0.6007964024904726,0.6244853324897498,0.03793352504346614,0.1538922951838524,0.2825033492140283,0.12861105403017592,8.0,240.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6779369589066393,0.6748742076596806,0.0030627512469586504,0.23690259205862674,0.25770578929215066,0.020803197233523918,0.019613947307798318,0.03757140173250425,0.01795745442470593
radial_multivariate_surrogate,1.0,4.0,0.58,200.0,10.0,20.0,183512.0,1.14239536525292,1.1970958003749623,0.04569428370303252,0.12146791248026112,0.17003137790337108,0.048563465423109964,8.0,240.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.48239561994082064,0.4733264732392782,0.009069146701542463,0.07361899214468774,0.07641999280253814,0.002801000657850397,0.0014431610405352228,0.0035374896626027496,0.0020943286220675267
radial_multivariate_surrogate,1.0,4.0,0.58,400.0,10.0,40.0,117972.0,2.211923867371684,2.302522122507715,0.0393473983378535,0.09907598760785441,0.08241548506967367,0.016660502538180744,8.0,240.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2514233063957739,0.2367746362454057,0.01464867015036822,0.012495439479776169,0.005007075510426834,0.007488363969349335,0.0009598318575780433,-0.0015893870932790705,0.0025492189508571138
radial_multivariate_surrogate,1.0,4.0,0.58,600.0,10.0,60.0,52432.0,3.3094384889624964,3.5092386999443375,0.0569354860314889,0.07943501145717313,0.04880248109629837,0.030632530360874766,8.0,240.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.13032894568129183,0.10971466137823888,0.020614284303052954,-0.000921563946332618,0.003664696471714173,0.004586260418046792,0.0020154770369501546,-0.002099056579231919,0.004114533616182074
phase_randomized_cross_spectrum,1.0,5.0,0.58,10.0,10.0,1.0,245775.0,0.10365371831599311,0.10750766441484316,0.035848105526492646,0.03394311047766463,0.5215776650020589,0.4876345545243943,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9333125667973744,0.932042696508698,0.0012698702886764224,0.7595549505556048,0.7649719650823928,0.005417014526788,0.4092615768999299,0.4560534322972421,0.046791855397312176
phase_randomized_cross_spectrum,1.0,5.0,0.58,20.0,10.0,2.0,242498.0,0.16045370066670037,0.16660841604263024,0.036941203344464046,0.052314371736166265,0.5385549106326213,0.486240538896455,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.898830566759106,0.8977103424506039,0.0011202243085021157,0.6550593251535914,0.6706091522002315,0.015549827046640097,0.25780430695431206,0.3302563514537057,0.07245204449939363
phase_randomized_cross_spectrum,1.0,5.0,0.58,50.0,10.0,5.0,232667.0,0.3253065483560636,0.33915786238642154,0.04084031528237542,0.08355391776029775,0.4228744500577841,0.3393205322974864,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8065880100870054,0.8059051064886428,0.0006829035983626497,0.4327860744305506,0.46632311008109595,0.03353703565054533,0.07689433365265014,0.14432782920476006,0.06743349555210992
phase_randomized_cross_spectrum,1.0,5.0,0.58,100.0,10.0,10.0,216282.0,0.5972050790506301,0.6244853324897498,0.04368437819084792,0.10147829694792487,0.2825033492140283,0.18102505226610344,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6769427516798675,0.6748742076596806,0.0020685440201868577,0.22895990115939463,0.25770578929215066,0.028745888132756026,0.015022190114982785,0.03757140173250425,0.022549211617521464
phase_randomized_cross_spectrum,1.0,5.0,0.58,200.0,10.0,20.0,183512.0,1.1390251650785903,1.1970958003749623,0.04850959737573446,0.10167368228120832,0.17003137790337108,0.06835769562216276,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4819916678984432,0.4733264732392782,0.008665194659165043,0.07183168490864889,0.07641999280253814,0.004588307893889254,-0.0012404202759224445,0.0035374896626027496,0.004777909938525194
phase_randomized_cross_spectrum,1.0,5.0,0.58,400.0,10.0,40.0,117972.0,2.2116833034935937,2.302522122507715,0.03945187675990147,0.0925172622625825,0.08241548506967367,0.010101777192908834,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2518167173809705,0.2367746362454057,0.015042081135564794,0.012949091444299227,0.005007075510426834,0.007942015933872393,-0.0012217529577327664,-0.0015893870932790705,0.00036763413554630415
phase_randomized_cross_spectrum,1.0,5.0,0.58,600.0,10.0,60.0,52432.0,3.3205848501192836,3.5092386999443375,0.05375919564207654,0.058146071107263886,0.04880248109629837,0.009343590010965519,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1248965303783875,0.10971466137823888,0.015181869000148618,-0.004077001652809435,0.003664696471714173,0.007741698124523608,0.0015446134599131477,-0.002099056579231919,0.003643670039145067
radial_multivariate_surrogate,1.0,5.0,0.58,10.0,10.0,1.0,245775.0,0.1036537183159931,0.10750766441484316,0.03584810552649276,0.531175288215862,0.5215776650020589,0.009597623213803086,8.0,240.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9343757192364981,0.932042696508698,0.002333022727800116,0.7720838703160786,0.7649719650823928,0.007111905233685767,0.4676595996055402,0.4560534322972421,0.01160616730829811
radial_multivariate_surrogate,1.0,5.0,0.58,20.0,10.0,2.0,242498.0,0.1607489671908122,0.16660841604263024,0.03516898480277719,0.297411184110987,0.5385549106326213,0.2411437265216343,8.0,240.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8998463571435209,0.8977103424506039,0.002136014692917021,0.6668872625014037,0.6706091522002315,0.003721889698827807,0.29790344402615776,0.3302563514537057,0.03235290742754793
radial_multivariate_surrogate,1.0,5.0,0.58,50.0,10.0,5.0,232667.0,0.32675186730565375,0.33915786238642154,0.03657882200776741,0.18768166223238736,0.4228744500577841,0.23519278782539677,8.0,240.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8076891039625804,0.8059051064886428,0.0017839974739376485,0.4441232023995893,0.46632311008109595,0.022199907681506648,0.09281999995043765,0.14432782920476006,0.051507829254322415
radial_multivariate_surrogate,1.0,5.0,0.58,100.0,10.0,10.0,216282.0,0.6014712969630116,0.6244853324897498,0.03685280394814705,0.14972305236642725,0.2825033492140283,0.13278029684760106,8.0,240.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6774526810008848,0.6748742076596806,0.0025784733412042016,0.23561963577816483,0.25770578929215066,0.022086153513985823,0.01800466793767439,0.03757140173250425,0.019566733794829858
radial_multivariate_surrogate,1.0,5.0,0.58,200.0,10.0,20.0,183512.0,1.1517050781584246,1.1970958003749623,0.03791736818583791,0.12254570612161464,0.17003137790337108,0.047485671781756444,8.0,240.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.48064376907428763,0.4733264732392782,0.007317295835009452,0.07534765428984207,0.07641999280253814,0.0010723385126960722,-0.0005916692952945622,0.0035374896626027496,0.004129158957897312
radial_multivariate_surrogate,1.0,5.0,0.58,400.0,10.0,40.0,117972.0,2.248620032663287,2.302522122507715,0.02341002039351614,0.10959126801620722,0.08241548506967367,0.027175782946533555,8.0,240.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2462492484094399,0.2367746362454057,0.009474612164034196,0.009674347178795516,0.005007075510426834,0.004667271668368682,0.0019579142227961303,-0.0015893870932790705,0.003547301316075201
radial_multivariate_surrogate,1.0,5.0,0.58,600.0,10.0,60.0,52432.0,3.351817960413371,3.5092386999443375,0.0448589432042521,0.07505562472487859,0.04880248109629837,0.026253143628580222,8.0,240.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.12032772306263202,0.10971466137823888,0.010613061684393146,0.004036237596071049,0.003664696471714173,0.0003715411243568759,0.0010435797893322293,-0.002099056579231919,0.0031426363685641487
phase_randomized_cross_spectrum,1.0,6.0,0.58,10.0,10.0,1.0,245775.0,0.1036537183159931,0.10750766441484316,0.03584810552649276,0.036669755753901745,0.5215776650020589,0.4849079092481572,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9333118223836606,0.932042696508698,0.00126912587496264,0.7595400785709581,0.7649719650823928,0.00543188651143478,0.4090884581491385,0.4560534322972421,0.04696497414810358
phase_randomized_cross_spectrum,1.0,6.0,0.58,20.0,10.0,2.0,242498.0,0.1604253555811194,0.16660841604263024,0.03711133331901306,0.05322325109853199,0.5385549106326213,0.4853316595340893,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8988402365357278,0.8977103424506039,0.0011298940851238726,0.6550240749501406,0.6706091522002315,0.01558507725009095,0.2573526949063486,0.3302563514537057,0.07290365654735709
phase_randomized_cross_spectrum,1.0,6.0,0.58,50.0,10.0,5.0,232667.0,0.3255982331382926,0.33915786238642154,0.03998028868539005,0.08436163606863123,0.4228744500577841,0.3385128139891529,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8064835952028285,0.8059051064886428,0.0005784887141857542,0.4325463752036035,0.46632311008109595,0.03377673487749244,0.07698582588113469,0.14432782920476006,0.06734200332362537
phase_randomized_cross_spectrum,1.0,6.0,0.58,100.0,10.0,10.0,216282.0,0.5991081271159149,0.6244853324897498,0.040636991861216276,0.09891593356453487,0.2825033492140283,0.18358741564949344,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6760368004839604,0.6748742076596806,0.0011625928242797734,0.22735866890314455,0.25770578929215066,0.03034712038900611,0.015274936224718504,0.03757140173250425,0.022296465507785745
phase_randomized_cross_spectrum,1.0,6.0,0.58,200.0,10.0,20.0,183512.0,1.1437407951431144,1.1970958003749623,0.044570372074762665,0.10591142810755128,0.17003137790337108,0.06411994979581981,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4806374609047463,0.4733264732392782,0.007310987665468116,0.07417609213155661,0.07641999280253814,0.0022439006709815273,0.0015358230519823164,0.0035374896626027496,0.002001666610620433
phase_randomized_cross_spectrum,1.0,6.0,0.58,400.0,10.0,40.0,117972.0,2.2457381195049715,2.302522122507715,0.02466165360483008,0.10798258969473706,0.08241548506967367,0.025567104625063397,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.24968624615566962,0.2367746362454057,0.01291160991026391,0.010074164968611073,0.005007075510426834,0.005067089458184239,-0.00033173739472226586,-0.0015893870932790705,0.0012576496985568046
phase_randomized_cross_spectrum,1.0,6.0,0.58,600.0,10.0,60.0,52432.0,3.350977744788132,3.5092386999443375,0.04509837280624873,0.07943644035064912,0.04880248109629837,0.03063395925435075,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.12592823110644358,0.10971466137823888,0.016213569728204702,0.00020942537929111363,0.003664696471714173,0.0034552710924230594,0.0005280381478348501,-0.002099056579231919,0.002627094727066769
radial_multivariate_surrogate,1.0,6.0,0.58,10.0,10.0,1.0,245775.0,0.1036537183159931,0.10750766441484316,0.03584810552649276,0.531175288215862,0.5215776650020589,0.009597623213803086,8.0,240.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9343615115141793,0.932042696508698,0.002318815005481367,0.7719035502449134,0.7649719650823928,0.0069315851625205704,0.46686452590248506,0.4560534322972421,0.01081109360524296
radial_multivariate_surrogate,1.0,6.0,0.58,20.0,10.0,2.0,242498.0,0.16078610626068926,0.16660841604263024,0.03494607247482162,0.3044865688710463,0.5385549106326213,0.23406834176157498,8.0,240.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8998520162931453,0.8977103424506039,0.0021416738425413806,0.6670136146411696,0.6706091522002315,0.0035955375590619454,0.297636999264326,0.3302563514537057,0.03261935218937967
radial_multivariate_surrogate,1.0,6.0,0.58,50.0,10.0,5.0,232667.0,0.32683052747723623,0.33915786238642154,0.03634689410543601,0.18867821388090467,0.4228744500577841,0.23419623617687946,8.0,240.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8076563183315042,0.8059051064886428,0.001751211842861422,0.4438912482189765,0.46632311008109595,0.02243186186211943,0.09057072184288506,0.14432782920476006,0.053757107361875
radial_multivariate_surrogate,1.0,6.0,0.58,100.0,10.0,10.0,216282.0,0.601396958655175,0.6244853324897498,0.03697184326575642,0.1422100970003939,0.2825033492140283,0.14029325221363442,8.0,240.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6770941692303554,0.6748742076596806,0.0022199615706747222,0.23434195752499545,0.25770578929215066,0.023363831767155202,0.015487804599984755,0.03757140173250425,0.022083597132519492
radial_multivariate_surrogate,1.0,6.0,0.58,200.0,10.0,20.0,183512.0,1.1479638231952853,1.1970958003749623,0.0410426443433245,0.11833840786742877,0.17003137790337108,0.05169297003594231,8.0,240.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.48063627196579034,0.4733264732392782,0.007309798726512162,0.07429884344530796,0.07641999280253814,0.0021211493572301787,0.0011656356179241838,0.0035374896626027496,0.002371854044678566
radial_multivariate_surrogate,1.0,6.0,0.58,400.0,10.0,40.0,117972.0,2.2332427800638652,2.302522122507715,0.030088458984444566,0.10016551400354023,0.08241548506967367,0.01775002893386657,8.0,240.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2502265439266526,0.2367746362454057,0.013451907681246905,0.010681133569049896,0.005007075510426834,0.005674058058623062,-0.0005347849159836233,-0.0015893870932790705,0.0010546021772954472
radial_multivariate_surrogate,1.0,6.0,0.58,600.0,10.0,60.0,52432.0,3.3316655102671846,3.5092386999443375,0.0506016275495792,0.06496581463235485,0.04880248109629837,0.01616333353605648,8.0,240.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1250663479154124,0.10971466137823888,0.015351686537173531,-0.0022719827795082367,0.003664696471714173,0.0059366792512224095,0.00036605840463282936,-0.002099056579231919,0.0024651149838647484
phase_randomized_cross_spectrum,1.0,7.0,0.58,10.0,10.0,1.0,245775.0,0.10365371831599313,0.10750766441484316,0.035848105526492424,0.03481696101949061,0.5215776650020589,0.4867607039825683,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.933311161101241,0.932042696508698,0.0012684645925430393,0.7595373754133484,0.7649719650823928,0.005434589669044421,0.4091691354572668,0.4560534322972421,0.046884296839975304
phase_randomized_cross_spectrum,1.0,7.0,0.58,20.0,10.0,2.0,242498.0,0.16043389202207053,0.16660841604263024,0.03706009676593902,0.055702741599425565,0.5385549106326213,0.4828521690331957,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8988482152032089,0.8977103424506039,0.001137872752605018,0.6551524497007599,0.6706091522002315,0.01545670249947162,0.2578158602207224,0.3302563514537057,0.0724404912329833
phase_randomized_cross_spectrum,1.0,7.0,0.58,50.0,10.0,5.0,232667.0,0.32514925703694375,0.33915786238642154,0.041304085510236566,0.08192461275973861,0.4228744500577841,0.3409498372980455,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8066653641372887,0.8059051064886428,0.0007602576486459567,0.43279410206719404,0.46632311008109595,0.033529008013901906,0.07695472552948694,0.14432782920476006,0.06737310367527312
phase_randomized_cross_spectrum,1.0,7.0,0.58,100.0,10.0,10.0,216282.0,0.5970475256699289,0.6244853324897498,0.043936671355321644,0.09927074007727188,0.2825033492140283,0.18323260913675643,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6769939647651559,0.6748742076596806,0.002119757105475295,0.22839823287310937,0.25770578929215066,0.029307556419041286,0.015358585898456428,0.03757140173250425,0.02221281583404782
