block_index,lag,origin_count,particle_count,msd,ngp_3d,overlap_mean,overlap_chi4,fs_k2,fs_k4,fs_k7p25,replicate,temperature,representation,calibration_debye_waller_factor,analysis_window,window_dw_event_count,window_phop_event_count,oracle_uses_heldout_events,prediction_claim_allowed,thermodynamic_claim_allowed
0.0,4096.0,57.0,3277.0,0.6733869351244666,1.1630869262073933,0.3507701202961631,0.14073746594454595,0.699206540119184,0.4274114443422522,0.26674382421989745,2.0,0.45,oracle_debye_waller_event_path,0.031991325318813324,calibration,82671.0,4891.0,0.0,0.0,0.0
0.0,20.0,312.0,3277.0,0.0012844826845724662,138.09528696856302,0.9942636323091009,0.019103893146242508,0.9991923292739135,0.9972686165967112,0.994307682809582,2.0,0.45,oracle_phop_event_path,0.031991325318813324,calibration,82671.0,4891.0,0.0,0.0,0.0
0.0,50.0,310.0,3277.0,0.003316333820409344,62.599293794297964,0.9860808961776605,0.058481447810346414,0.9979353395451642,0.9931709244959105,0.9861873128890908,2.0,0.45,oracle_phop_event_path,0.031991325318813324,calibration,82671.0,4891.0,0.0,0.0,0.0
0.0,100.0,307.0,3277.0,0.006713014324133426,34.984114007911735,0.9734155435326065,0.136457710388592,0.995859228637961,0.9865809705574384,0.9735443893597605,2.0,0.45,oracle_phop_event_path,0.031991325318813324,calibration,82671.0,4891.0,0.0,0.0,0.0
0.0,200.0,301.0,3277.0,0.01368153553629154,19.878635212359114,0.9498508176893824,0.30641370917605226,0.9916704474512658,0.9737324688485645,0.9500301622654458,2.0,0.45,oracle_phop_event_path,0.031991325318813324,calibration,82671.0,4891.0,0.0,0.0,0.0
0.0,500.0,282.0,3277.0,0.035043009325614695,9.507142644732886,0.8877021666158073,0.8394895002131774,0.9791587666634642,0.9374318032736799,0.8877327330585711,2.0,0.45,oracle_phop_event_path,0.031991325318813324,calibration,82671.0,4891.0,0.0,0.0,0.0
0.0,1000.0,251.0,3277.0,0.07022803609361133,5.444974501768571,0.8009876879421588,1.8617167616246575,0.9592075138579209,0.8827592590529374,0.8003165191532191,2.0,0.45,oracle_phop_event_path,0.031991325318813324,calibration,82671.0,4891.0,0.0,0.0,0.0
0.0,2000.0,188.0,3277.0,0.14127026116888172,3.1722238358831785,0.6720161148949156,1.5650142483802427,0.9210433356372911,0.7894910553529825,0.6685379600036624,2.0,0.45,oracle_phop_event_path,0.031991325318813324,calibration,82671.0,4891.0,0.0,0.0,0.0
0.0,3000.0,126.0,3277.0,0.21450810788700492,2.3057091532594787,0.5669771519634198,0.11384291733624025,0.8841520086285511,0.7083378387370549,0.5594253976756431,2.0,0.45,oracle_phop_event_path,0.031991325318813324,calibration,82671.0,4891.0,0.0,0.0,0.0
0.0,4096.0,57.0,3277.0,0.2985631274155248,1.6144933919824678,0.46140832704281304,0.09349549397749012,0.8423243485821759,0.6202229065863597,0.4518425052920353,2.0,0.45,oracle_phop_event_path,0.031991325318813324,calibration,82671.0,4891.0,0.0,0.0,0.0
0.0,20.0,312.0,3277.0,0.03683654901958961,0.3357411349600148,0.9245723887545676,0.49040251841425825,0.975838577536158,0.9078164851934696,0.7346914087808126,2.0,0.45,debye_waller_residual_path,0.031991325318813324,calibration,82671.0,4891.0,0.0,0.0,0.0
0.0,50.0,310.0,3277.0,0.039728684375672084,0.3358334747908309,0.9093250120586295,0.7002881813998929,0.9739746633633294,0.9010684768331253,0.7181190297318407,2.0,0.45,debye_waller_residual_path,0.031991325318813324,calibration,82671.0,4891.0,0.0,0.0,0.0
0.0,100.0,307.0,3277.0,0.04244043650330691,0.31887359311400565,0.8949792204874761,1.0113124884425557,0.9722241362254533,0.8947057237565307,0.7023399434853312,2.0,0.45,debye_waller_residual_path,0.031991325318813324,calibration,82671.0,4891.0,0.0,0.0,0.0
0.0,200.0,301.0,3277.0,0.045371233213393765,0.3001108706066806,0.8799678013578985,1.175978420467207,0.9703360775796399,0.887869459919627,0.685482323143427,2.0,0.45,debye_waller_residual_path,0.031991325318813324,calibration,82671.0,4891.0,0.0,0.0,0.0
0.0,500.0,282.0,3277.0,0.048262207836722075,0.2640392926723929,0.864737467455314,1.272249546074701,0.9684664381051531,0.8810413003944702,0.6683229506476959,2.0,0.45,debye_waller_residual_path,0.031991325318813324,calibration,82671.0,4891.0,0.0,0.0,0.0
0.0,1000.0,251.0,3277.0,0.04951297458650354,0.24802014190553745,0.8586672534761777,1.078235177467406,0.9676591451517191,0.878089286245442,0.6607219925193357,2.0,0.45,debye_waller_residual_path,0.031991325318813324,calibration,82671.0,4891.0,0.0,0.0,0.0
0.0,2000.0,188.0,3277.0,0.04957443990164803,0.22641948206728912,0.8584898616404468,0.7712573852797658,0.9676086779367591,0.87780246122169,0.6593692922429225,2.0,0.45,debye_waller_residual_path,0.031991325318813324,calibration,82671.0,4891.0,0.0,0.0,0.0
0.0,3000.0,126.0,3277.0,0.050657242352927276,0.22369255921046216,0.8524976871025085,0.6646545823202755,0.9669128711182151,0.8753128928772802,0.6535469566990816,2.0,0.45,debye_waller_residual_path,0.031991325318813324,calibration,82671.0,4891.0,0.0,0.0,0.0
0.0,4096.0,57.0,3277.0,0.049656927685959064,0.206343098620287,0.8591405275471253,0.6534095653290372,0.9675416389280158,0.8774377699295914,0.6579483480342694,2.0,0.45,debye_waller_residual_path,0.031991325318813324,calibration,82671.0,4891.0,0.0,0.0,0.0
0.0,20.0,312.0,3277.0,0.03866044037131416,0.6419226922887225,0.9192741954414214,0.8339920996196668,0.9747526499316178,0.9046771457221343,0.7304498160104799,3.0,0.45,observed_trajectory,0.03186860308051109,calibration,80085.0,4578.0,0.0,0.0,0.0
