parent_group,clone_index,target_slot,a_particle_index,first_passage_tau,escaped_within_horizon,geometry_0,geometry_1,geometry_2,geometry_3,radial_A_0.8,radial_A_1.05,radial_A_1.3,radial_A_1.55,radial_A_1.8,radial_A_2.05,radial_A_2.3,radial_B_0.8,radial_B_1.05,radial_B_1.3,radial_B_1.55,radial_B_1.8,radial_B_2.05,radial_B_2.3,geometry_heldout_rate,radial_heldout_rate,geometry_radial_heldout_rate,geometry_heldout_event_probability,radial_heldout_event_probability,geometry_radial_heldout_event_probability,thermodynamic_claim_allowed
3,7,51,2826,11.850000000000001,True,-5.942133926074867,-1.2535670293836783,-0.8544194502808411,-0.7341379939989856,0.2599920182543183,4.270338003445949,3.729984885296489,1.5145904072923284,1.8243800817483247,1.3270759937788863,0.3714876415573809,1.2563578500550727,0.45362128756468767,0.005836369081748287,0.3004769152771329,0.7093582285942256,0.2881484013594955,0.06662540198890998,0.05361685205820647,0.06022381746371778,0.0599545748117091,0.6577921716200952,0.7001510254572817,0.6985320276746796,False
3,7,52,2828,16.400000000000002,True,-4.807269257563532,-1.0706093878452112,-0.9293167775575933,-0.6555504935904864,0.45369954859507344,4.651259573512549,2.6949780549337112,2.201390049344133,2.4044797585200275,1.4375332522652406,0.31603792460961455,0.5722469830811662,1.3737973052784993,0.32014979551621214,0.06833345648292906,0.537008110159647,0.3118697349352084,0.043684924811635585,0.0670504117796019,0.05852176936758604,0.05782618992217798,0.7384182004989063,0.6897681591624913,0.6854221816909042,False
3,7,53,2845,8.4,True,-6.315130649672219,-1.3437917631615695,-1.2897986804202461,-0.642313158086091,0.5787499392214613,4.589379406099812,3.3346266111688108,1.2228450682322924,2.437176863799928,1.370373991459978,0.3364228601589396,1.0363415141287724,0.6289221709237174,0.28483442726692987,0.8272167193815004,1.2452711889539532,0.24335578496141844,0.09376410143189252,0.048702118994312656,0.046775126425861166,0.045260752336290004,0.6224462664475628,0.6076113704988544,0.5955451009514533,False
3,7,54,2879,17.45,True,-7.0555927438644215,-1.2843970947741041,-1.2004405755488867,-0.7311877529311336,0.7142808796793739,4.081618292545969,3.434425036175761,1.6225902453126217,2.0747917211934266,1.5420332795234122,0.2862071119991942,1.0510964842909207,0.6199222137669437,0.15990962271670678,0.7088374745875429,0.7117715379064045,0.30729184669003534,0.048056295152825425,0.04941762118130213,0.05800694164572822,0.05838184293023364,0.6278106033996952,0.6865573382965451,0.6888987504724688,False
3,7,55,2971,1.35,True,-6.051543722779612,-1.0904555371676385,-0.8054243425898919,-0.6557215921157669,0.4917686835375077,4.3222797911940525,2.5725523245098514,2.1076087448866327,2.059299384591762,1.3536706762468527,0.38544566268333286,0.5938006201609156,1.178682883457156,0.9117097551970836,0.5162629002643268,0.6864569370038792,0.37391394444106524,0.022349448250073928,0.061759320959973815,0.06526529541725609,0.06324514566214583,0.709219449762481,0.7289104062089807,0.7177333008312788,False
3,7,56,3044,13.700000000000001,True,-5.70109864707416,-0.9884049089870033,-0.7558360775476436,-0.48187753719849685,0.3251810600981671,4.7494812850733545,2.4566134536135973,2.338422899417427,2.108361257571036,1.3560625833665911,0.33707561311410345,0.008694568385216641,0.40860338706838584,0.35260373403926104,0.34693178861243323,0.45447547679910816,0.2709047271118525,0.06853053299989596,0.06896244810495206,0.07925186433667997,0.0865972163068408,0.7482324309416225,0.7950598485744986,0.823059953855797,False
3,7,57,3053,8.65,True,-6.693034619432295,-1.422797795569809,-1.168717822358262,-0.938161920650382,0.6576093029287657,5.059035188109854,2.898993419503937,2.230349537621456,1.770321713767306,1.3246379905115906,0.3619523894127441,1.2214501144170635,0.5269447855717797,0.48312179273975736,0.4623137366321045,0.8015559043698155,0.3868898930137257,0.07175731541485984,0.04437477512649132,0.05214940492907322,0.056481949229289785,0.588314471957242,0.6475998990942459,0.6768501025395385,False
3,7,58,3080,20.0,False,-5.366005008422171,-1.1756483583291093,-0.9034302429538572,-0.7785195449417245,0.4953824878698814,5.012364919126109,2.539839670010092,1.5753591013202897,1.9599568392024025,1.8261711904068392,0.2967258663069388,0.2883903582933127,0.7141579653147957,0.46971355168146817,0.6637120341256088,0.6715467801740315,0.45419103084153717,0.03602804833500504,0.05923459410028191,0.06180762401658019,0.07102271270906477,0.6941596000869202,0.7095002259047484,0.7583957577711281,False
3,7,59,3106,20.0,False,-6.383228419170654,-1.3270476952712582,-1.1680200483798948,-0.6985597885253709,0.40532627858178366,5.375341545790683,2.401492875797986,1.3045838746266578,2.6885843282516295,1.2883673815182086,0.29748988189445424,0.9133184225484767,0.7293807123268867,0.08305496622131374,1.0728751209260148,0.9806742880434143,0.3378339113336339,0.09125993298897966,0.049206200445990694,0.0377374538926061,0.043059315904273296,0.6262335003084719,0.5298714343988643,0.5773396248625975,False
3,7,60,3151,11.950000000000001,True,-7.373292018945229,-1.3570101341570906,-1.1168086506694845,-0.7431863802586072,0.37579806797117316,4.633054534091024,3.0460079423312973,1.6267039548146598,2.5764354231701656,1.2170570541427719,0.41056036104416094,1.4331200341912025,0.29641083594160317,0.010096412124730426,0.32656037578583325,0.6717891903824126,0.49856008621623893,0.08618386504640388,0.04551256458170242,0.04937023382305344,0.041733527305846396,0.5975769142282338,0.6274576947465621,0.5659825533854111,False
3,7,61,3182,20.0,False,-6.2978696633964315,-1.5529340489719055,-1.2803050179285391,-0.8922395134495679,0.713054112482539,5.394306702028098,2.3554522789592247,1.4278213223817084,2.1471277832956117,1.6835014704555857,0.30908866269882107,0.7557191227937805,0.11072451746382743,0.32013778186084374,1.7112685330264474,0.6993708290763865,0.18860864066681177,0.049678382166715634,0.04031585409185402,0.040796536694636766,0.040846001135215214,0.5535005372157502,0.5577724604007418,0.5582097348268232,False
3,7,62,3209,15.950000000000001,True,-6.197218201484334,-1.2798545721976664,-1.06734195660964,-0.944869858723023,0.5392964594921259,5.05418597464151,2.7729480435712297,1.1333984998843003,2.700737815290171,1.3888426390400395,0.3655497872513913,0.9818617215322428,1.3767395285043293,0.06762693107058924,0.26283476184372745,1.025090373062535,0.3278179879536653,0.04403475528318064,0.05171608529277807,0.04088445665737531,0.04460022886407807,0.6445325893656378,0.5585493897006746,0.5901666139160158,False
3,7,63,3267,13.25,True,-6.005513197755779,-1.229266839683149,-1.0008441850332115,-0.732736028810038,0.36291178942328445,4.670405672221413,2.967066036938522,1.527653754085616,2.1040300756870525,1.5255779386647943,0.3684212498311485,1.0797493351000578,0.6035241854914775,0.3269413326087422,0.4239456507641979,0.8148367482267648,0.3328512586170024,0.03529699000573667,0.05469304891958729,0.05345794211133331,0.05725020867291523,0.6650791281169818,0.6567028369192949,0.681777410301062,False
3,8,0,128,20.0,False,-6.759465463117409,-1.2705568044588205,-1.2292180610684755,-0.9371941096407637,0.6447585339951348,5.527481889144552,2.2671888999115066,1.1909959210287484,2.5177322230435704,1.4830645680204682,0.3662756365710876,0.41462822780730346,0.49315881338729745,0.5694662305097757,0.8669587487903555,0.5807709518698183,0.28010341931971855,0.09809369602373559,0.05074998050227838,0.047918807058109206,0.05113661800181422,0.6375974288470483,0.6164848449262121,0.6403889901925807,False
3,8,1,134,20.0,False,-6.672660685064328,-1.5562425546243241,-1.2717722296913008,-1.0436987496505137,0.7203276438182444,5.9006155584079645,1.6326759122134504,1.6944393541259968,2.5344881192798634,1.3423492416605018,0.365094149690808,0.686187892235127,0.1788458495895862,0.01005731634419247,0.42010308684527203,0.7730659009910684,0.17853037640302036,0.04928959384479904,0.039400184387752064,0.044547584648492046,0.047120909439515295,0.5452482838480858,0.5897348795300915,0.610315635289296,False
3,8,2,236,16.0,True,-5.747996704528576,-1.2938080132665308,-1.134623932763174,-0.684973724725811,0.6213613381763995,4.915312734579606,2.2724241277401993,1.8214162945876198,2.3072240839072267,1.4713162042782009,0.33418504177573455,0.6503434772637171,1.1815995247713746,0.4823286089326529,0.772993889543669,0.42401476663764415,0.1929309980953067,0.0657075141331392,0.052356629979299206,0.04892128232347789,0.049654676358913935,0.6490573992746858,0.6240975634299374,0.629571015424616,False
3,8,3,294,15.8,True,-5.7562831696539165,-1.1557510102096553,-0.9944334353160271,-0.592485232295843,0.45162829633223395,3.54932205532567,4.319071526478666,1.6418235668984251,2.1421960383466927,1.1629567427011398,0.4105832279292474,1.3597275344158202,0.8661116632406154,0.1935548861259528,0.33504132373091217,1.1309925490463877,0.5461578249533533,0.09470229954509729,0.05922651231550887,0.06311500444056768,0.05983004086290291,0.6941101613657569,0.7169976532049741,0.6977802318816922,False
3,8,4,364,15.450000000000001,True,-6.607577465210491,-1.2150148680118793,-1.0267081836187375,-0.7485905555629312,0.5151875566773935,4.831276483900578,2.3352059302849426,1.7617864582603628,2.579082381525905,1.2294443590298831,0.33295418853156383,0.7282871171965075,0.8724707591376143,0.0926764566718524,0.5378023583202234,0.8976554596442616,0.4110175306016474,0.0456424488721314,0.0537349795261287,0.051014698896849904,0.05319713578696482,0.6585997002167937,0.6395110512031994,0.654907477152768,False
3,8,5,419,5.4,True,-6.3010252324059985,-0.9416570872635756,-0.6549870629981563,-0.6407951590733948,0.4171910526970901,4.721960034179528,2.2485167614064134,2.5418085999777595,1.8782594006199398,1.523267475304061,0.32105886717340404,0.007504667722813535,0.5546631221516821,0.9318201049327735,0.6371829568929199,0.5940174367501752,0.5186138390606144,0.12503666809835148,0.06964535763395502,0.0824015861050977,0.09012735511901891,0.7516477437921691,0.8075717115325985,0.8351216092177227,False
3,8,6,422,17.25,True,-5.689367645977064,-1.5617942629791743,-1.446408423440475,-0.9771583549741477,0.9006081846710341,4.974105166492794,1.9673568843551836,2.398367840594511,2.0934060952421976,1.5079651843511532,0.3275717244156068,1.2929394884535619,0.4143506293167052,0.008910220827666654,0.34319217992586787,0.29848089627421714,0.1805622369084995,0.12906740041338366,0.041289556050408655,0.05019021289492225,0.05433333778673469,0.5621115673406598,0.6335174084256092,0.6626609447471523,False
3,8,7,451,13.450000000000001,True,-7.200612568894329,-1.4758916366855432,-1.318404353892158,-0.8941833955551755,0.6600405006689755,5.652995605487958,2.0536427930354466,1.2660234219217736,2.135280687010128,1.860267746749224,0.30077545079096607,0.7300304980741508,0.27815466569801317,0.9840083363002952,0.8784309170217236,0.595431762609631,0.3084032699360137,0.10981590210326087,0.04128529637551063,0.04737770446772608,0.04664662284341008,0.5620742605042377,0.612311884780436,0.606601606579778,False
3,8,8,580,2.6,True,-5.9225771820388005,-1.0130181969167573,-0.9495786886024531,-0.7451436763967063,0.32274249430897195,4.9112063235395365,3.3838541837746394,1.290550564499909,2.281357307904486,1.6925493164933512,0.3498657518308854,0.721244475805136,0.895712552156097,0.36156324196618833,0.7815511381042174,0.3487804496979973,0.262440291930883,0.12752448722709175,0.06670172140313667,0.048885684532936,0.06104530135855245,0.7365876036801742,0.6238298422143842,0.7050371984904775,False
3,8,9,682,2.6,True,-6.676381454315418,-1.5315536533442344,-1.1898924027897384,-0.8896028480963443,0.6953469421981523,4.620199339663154,2.494186093158066,1.9211894222194956,2.153512532518182,1.2114905061446266,0.44228800837926807,1.2154253265858115,0.4740189688564123,0.03326864743193098,0.7070198713375332,0.4227514338518894,0.3224934057498463,0.09388971177197952,0.0402864451591998,0.05134401098851854,0.043080866867579996,0.553237838513816,0.6418775169857782,0.5775217603725366,False
3,8,10,719,14.05,True,-5.632466672801974,-1.593063849716369,-1.3851786817025833,-1.0126422855043822,0.9836370646470056,5.356131733925781,1.2601995601686444,2.3651116051338636,2.0343480737831734,1.284899747421116,0.3756581222487,0.8037100751149248,0.8207059890323241,0.14126173638368497,0.8897717484489663,0.8917546329701901,0.3307152678062469,0.026762037454880223,0.04023098701740226,0.04600178925318838,0.04998570759926674,0.5527420316133229,0.6014952196896207,0.6320153861896838,False
3,8,11,770,9.200000000000001,True,-6.864725901458582,-1.2628241354815282,-1.1747196438536371,-0.6065336359253293,0.44142241505426505,4.959389264760348,2.874076411996104,1.86333928387119,1.912974751249911,1.6037495841170581,0.33803224390461384,0.7791364154270227,0.8405744411508342,0.015691447551811274,0.22618215445135798,0.6861199300068876,0.44013170857738704,0.03743583375844251,0.05090395913329677,0.05706120026455391,0.05527400426487291,0.638711757174549,0.6805721988816411,0.6689480890699934,False
3,8,12,804,0.9,True,-8.506874628072726,-1.2697503083155894,-0.8467161462578972,-0.52744062859983,0.2882296031948319,4.358379136943443,3.244526396673697,1.5423863388597523,2.3679266243561665,1.3646534564423427,0.32117085658944283,1.199338918382004,1.9008914083457271,0.14193969049879096,0.3701399088644977,0.839786232500002,0.4663822519892386,0.10104918290491327,0.04642807672399167,0.04525914332314886,0.034004780095298094,0.6048783293224516,0.595532085277079,0.4934314388693771,False
3,8,13,896,20.0,False,-5.471567224783422,-1.1081498043621583,-0.9106602744396748,-0.676291120755371,0.3874208683998707,4.039627207471525,2.921256652144144,2.0940803750660755,2.438228396380238,1.1511751765500107,0.442743379411068,1.3052956765142976,1.1455775045372938,0.18123595785933214,0.299026056238998,0.41547496911542625,0.30150742501848077,0.04105029809528963,0.062650093057146,0.05323410057920077,0.0545564488744873,0.7143539611757073,0.6551625083375892,0.6641628729578358,False
3,8,14,1032,20.0,False,-6.158844400133228,-0.9451971178949384,-0.8701920898633859,-0.3775412583920629,0.1591828990338678,4.005746765975175,3.5564053183866244,1.1267714319667854,2.0374501321678427,1.624725161147459,0.4443884248575089,0.7156470964861104,1.1166540024358196,0.5010359326661491,0.3632859082066544,0.514284234264079,0.23806573201291423,0.029786428943779565,0.07015577766293048,0.06477445653141593,0.06304040967684857,0.7541701264569783,0.7262360747435077,0.7165751282380204,False
3,8,15,1081,19.200000000000003,True,-7.07211377114123,-1.3354900332098771,-1.0397137689919433,-0.7158675646340358,0.5759152980188221,5.079327143042861,2.446385280096019,1.844249747173403,2.2773808987809843,1.6313130951971642,0.3394312938814554,0.5655502437667589,0.35496655495392665,0.5435476567153436,0.5197236230715641,0.37142261365141543,0.3438257016386641,0.07696778600088332,0.047097246127725846,0.05869867838895593,0.05727621806018899,0.6101311671890449,0.6908638758249929,0.6819429027452543,False
3,8,16,1093,11.4,True,-5.614341914094802,-1.3580105588006857,-0.9622148736122349,-0.817581249717473,0.5626626563598492,5.63880762862534,2.4614854799354413,1.6717655464064143,2.4957505337177515,1.3224478990728918,0.383221346839026,2.4655398284062755e-08,0.0005577811185375954,0.1794302330445871,1.0116109870033638,0.3586855046007177,0.20698905203478066,0.03155538754162822,0.04964449281142718,0.05435710418520329,0.05522893974754944,0.6294955621179557,0.66282125333268,0.6686495806773327,False
3,8,17,1120,3.45,True,-6.622840817557586,-1.5491269565014807,-1.2076790091111176,-0.7669316058599782,0.896984890224373,5.289337960853466,1.5585240018929158,1.7483505290344223,2.444381381802808,1.534173697735563,0.3890649649735835,0.4295444161423315,0.5191751663121225,1.1648867719212126,1.0643636418615954,0.45678889707840337,0.38846891801242606,0.02872940824607653,0.039795383854522075,0.05200841606619333,0.05102399922911493,0.5488284690512361,0.6466048069944439,0.6395780983074361,False
3,8,18,1211,10.15,True,-5.520490547108521,-1.2090314931573005,-0.9541110453077971,-0.6990166503946623,0.5073645991664305,4.578998005928071,2.2471831419097743,2.326068010336167,2.7897490188465484,1.0473670887202122,0.33436408228455194,1.1870878302734753,1.2884160047852053,0.542639101178304,0.04301879529548471,0.564253257063425,0.5347792427467027,0.07613050169914322,0.05707949445522888,0.051157637570503386,0.05654464711628503,0.6806890509652054,0.6405401357866433,0.6772550648987022,False
3,8,19,1285,20.0,False,-5.277619179250126,-1.366078337799164,-0.8534670925103831,-0.7873445504494561,0.32789716639297134,4.943975718243444,2.975774287085159,1.7221364565022181,2.29033381804657,1.280181508907457,0.3689141079946653,1.1215977505551884,0.5619236875330046,0.1195523730271315,0.8081850385194829,0.39699255442834447,0.10570166135770695,0.08707685576799337,0.05010043545225144,0.04463770838644386,0.047368580141286004,0.6328587799056201,0.5904737059961913,0.6122411304663737,False
3,8,20,1387,20.0,False,-8.468074659479294,-1.3079283428211885,-1.1915929859774568,-0.828961705669111,0.7054423210557639,5.035051894060137,2.6030858352445065,1.5391880148199328,2.0813084652551472,1.7660027906620508,0.354389808033152,0.7797829561528813,0.9169867849059223,0.8975159245436379,0.5571088291553826,0.5004636978735427,0.2361744471051287,0.10195973002777291,0.044998288005172964,0.05177596842065209,0.05129999041021193,0.5934164191179869,0.644958064535061,0.6415620829741395,False
