time,log10_time,renewal_mean,poisson_alpha_decay,gamma_exchange_alpha_decay,static_gamma_alpha_decay,poisson_ngp,gamma_exchange_ngp,static_gamma_ngp,gamma_exchange_alpha_slope_per_renewal,static_gamma_alpha_slope_per_renewal,static_gamma_late_ngp_plateau,static_gamma_late_alpha_decay_per_renewal,gamma_exchange_late_ngp_renewal_amplitude,gamma_exchange_late_alpha_decay_per_renewal
76.08670449746417,1.8813087741444368,12.885606809553991,0.007125771926211161,0.18279009337000834,0.3545489527342005,0.06448756255729404,0.9722211679350947,2.141891000606813,0.13188488833827627,0.08047031609380056,2.5,0.0,26.0,0.09440460177605386
76.86407784435897,1.885723421220245,13.025534011992672,0.006753290317341569,0.18024014467644991,0.35313411937286476,0.06391617998951649,0.9678500213680352,2.1452721209147443,0.131546635907063,0.07991283518079202,2.5,0.0,26.0,0.09440460177605386
77.64939356863049,1.8901380682960536,13.16689084235969,0.0063967694590810085,0.17770283982699303,0.35172469562230685,0.06334903661949487,0.9634588698868036,2.148623661963327,0.13121112520904574,0.07935863801217712,2.5,0.0,26.0,0.09440460177605386
78.44273281707711,1.8945527153718618,13.30969190707864,0.0060557135064165084,0.1751784049576265,0.3503206640842615,0.0627861180582403,0.9590483796187135,2.1519458365498565,0.13087833885356462,0.07880771156562244,2.5,0.0,26.0,0.09440460177605386
79.24417756556953,1.89896736244767,13.45395196180616,0.005729633282591513,0.17266706613436542,0.3489220073698171,0.06222740955976502,0.9546192123229708,2.155238856871548,0.13054825948985757,0.0782600427984267,2.5,0.0,26.0,0.09440460177605386
80.05381062752092,1.9033820095234781,13.599685912956547,0.00541804655370615,0.17016904924548826,0.34752870810017206,0.06167289603284232,0.9501720253036744,2.1585029345055435,0.13022086980800776,0.07771561864857075,2.5,0.0,26.0,0.09440460177605386
80.87171566244425,1.9077966565992863,13.746908819242082,0.005120478289075226,0.16768457989186858,0.34614074890737706,0.06112256205254396,0.9457074713249644,2.1617382803895135,0.1298961525398756,0.07717442603575604,2.5,0.0,26.0,0.09440460177605386
81.69797718459671,1.9122113036750945,13.895635893229016,0.0048364609070959165,0.1652138832754512,0.3447581124350657,0.06057639187154251,0.9412261985283188,2.164945104802828,0.12957409046001647,0.07663645186243274,2.5,0.0,26.0,0.09440460177605386
82.53268057171269,1.9166259507509027,14.045882502909501,0.004565534506409212,0.16275718408591866,0.34338078133917255,0.06003436943119578,0.9367288503520035,2.168123617348293,0.12925466638658353,0.07610168301481675,2.5,0.0,26.0,0.09440460177605386
83.37591207382579,1.9210405978267109,14.19766417328956,0.00430724708217373,0.1603147063856028,0.3420087382886388,0.05949647837240679,0.9322160654526821,2.17127402693445,0.12893786318221584,0.0755701063638959,2.5,0.0,26.0,0.09440460177605386
84.22775882218112,1.925455244902519,14.350996587993293,0.004061154727304083,0.15788667349269492,0.3406419659661063,0.05896270204626819,0.9276884776291878,2.174396541758419,0.12862366375491197,0.07504170876642559,2.5,0.0,26.0,0.09440460177605386
85.08830883823852,1.9298698919783273,14.505895590883451,0.0038268218185606934,0.15547330786281577,0.33928044706859933,0.05843302352449187,0.9231467157484569,2.1774913692892732,0.1283120510588889,0.0745164770659137,2.5,0.0,26.0,0.09440460177605386
85.95765104276789,1.9342845390541354,14.66237718769861,0.0036038211874122165,0.15307483096900512,0.3379241643081949,0.05790742560962592,0.9185914036736261,2.1805587162519555,0.1280030080954264,0.07399439809359454,2.5,0.0,26.0,0.09440460177605386
86.83587526503736,1.9386991861299436,14.820457547707013,0.003391734275626733,0.1506914631801996,0.3365731004126812,0.05738589084506618,0.9140231601942987,2.183598788611695,0.12769651791369663,0.07347545866939263,2.5,0.0,26.0,0.09440460177605386
87.72307225209535,1.9431138332057518,14.980153005377376,0.0031901512755819522,0.14832342363826537,0.33522723812620475,0.056868401524859724,0.9094425989589694,2.1866117915589474,0.12739256361157952,0.07295964560287543,2.5,0.0,26.0,0.09440460177605386
88.61933367814751,1.94752848028156,15.141480062066712,0.0029986712553195507,0.14597093013366041,0.3338865602099062,0.05635493970330785,0.9048503284096178,2.189597929494832,0.12709112833646344,0.07244694569419585,2.5,0.0,26.0,0.09440460177605386
89.5247521540294,1.9519431273573682,15.30445538772541,0.002816902268402509,0.1436341989798022,0.332551049442545,0.05584548720436988,0.9002469517184588,2.192557406017046,0.12679219528603147,0.07193734573502401,2.5,0.0,26.0,0.09440460177605386
90.43942123677598,1.9563577744331764,15.469095822619764,0.002644461448668198,0.14131344488621944,0.3312206886211128,0.05534002563087026,0.8956330667268539,2.1954904239062873,0.12649574770903335,0.0714308325094686,2.5,0.0,26.0,0.09440460177605386
91.36343543928892,1.9607724215089846,15.63541837907207,0.002480975090003233,0.13900888083057295,0.3298954605614363,0.05483853637351355,0.8910092658863729,2.19839718511312,0.12620176890604287,0.07092739279498789,2.5,0.0,26.0,0.09440460177605386
92.29689024010257,1.9651870685847928,15.803440243218509,0.002326078711298598,0.1367207179296316,0.32857534809876887,0.05434100061970737,0.8863761362020091,2.2012778907453203,0.12591024223020106,0.07042701336329009,2.5,0.0,26.0,0.09440460177605386
93.23988209324983,1.969601715660601,15.973178776785003,0.002179417106775501,0.13444916530929352,0.3272603340883718,0.05384739936220195,0.8817342591775361,2.2041327410556835,0.12562115108794522,0.06992968098122367,2.5,0.0,26.0,0.09440460177605386
94.1925084382287,1.9740163627364091,16.14465151888119,0.0020406443819035295,0.13219442997374714,0.32595040140608533,0.05335771340754114,0.8770842107630028,2.206961935430257,0.1253344789397234,0.06943538241165716,2.5,0.0,26.0,0.09440460177605386
95.15486771007079,1.9784310098122173,16.31787618781276,0.0019094239751626628,0.12995671667386896,0.32464553294888854,0.05287192338433355,0.8724265613043598,2.2097656723770305,0.12505020930069502,0.06894410441434867,2.5,0.0,26.0,0.09440460177605386
96.12705934951255,1.9828456568880255,16.492870682912272,0.0017854286659300226,0.12773622777495955,0.32334571163544984,0.052390009751347,0.8677618754952059,2.2125441495150433,0.12476832574141715,0.06845583374680528,2.5,0.0,26.0,0.09440460177605386
97.10918381327066,1.9872603039638341,16.669653086388728,0.0016683405687999983,0.12553316312392104,0.3220509204066664,0.05191195280542393,0.8630907123306526,2.215297563563923,0.12448881188851686,0.06797055716513224,2.5,0.0,26.0,0.09440460177605386
98.10134258442181,1.9916749510396423,16.848241665195935,0.0015578511146734086,0.12334771991598602,0.32076114222619495,0.0514377326892268,0.8584136250632908,2.218026110333829,0.12421165142534948,0.067488261424872,2.5,0.0,26.0,0.09440460177605386
99.10363818288958,1.9960895981154505,17.02865487292013,0.0014536610189765154,0.12118009256110557,0.3194763600809711,0.05096732939881132,0.8537311611612503,2.2207299847157995,0.123936828092643,0.0670089332818331,2.5,0.0,26.0,0.09440460177605386
100.11617417603742,2.0005042451912587,17.210911351686736,0.0013554802373952023,0.11903047255011479,0.3181965569817197,0.0505007227910339,0.8490438622683459,2.223409380672509,0.12366432568912829,0.06653255949290914,2.5,0.0,26.0,0.09440460177605386
101.13905518937035,2.004918892267067,17.395029934086665,0.0012630279095319412,0.11689904832079107,0.31692171596345636,0.050037892590792055,0.8443522641662928,2.2260644912294,0.12339412807215604,0.06605912681688761,2.5,0.0,26.0,0.09440460177605386
102.17238691734603,2.009333539342875,17.58102964512229,0.0011760322909144486,0.114786005123927,0.3156518200859779,0.04957881839810607,0.839656896738981,2.228695508466198,0.12312621915829933,0.06558862201524897,2.5,0.0,26.0,0.09440460177605386
103.2162761342961,2.0137481864186833,17.768929704173296,0.001094230673804461,0.11269152488954194,0.31438685243434467,0.04912347969503772,0.8349582839387978,2.231302623508814,0.12286058292394304,0.06512103185295569,2.5,0.0,26.0,0.09440460177605386
104.27083070545919,2.0181628334944914,17.958749526982654,0.0010173692972729345,0.11061578609335893,0.31312679611935273,0.0486718558524557,0.8302569437549785,2.2338860265215916,0.12259720340585911,0.06465634309923138,2.5,0.0,26.0,0.09440460177605386
105.33615959812671,2.0225774805702996,18.150508727662807,0.0009452032470242329,0.10855896362367852,0.31187163427799813,0.0482239261366435,0.825553388183976,2.2364459066999305,0.12233606470176883,0.06419454252833035,2.5,0.0,26.0,0.09440460177605386
106.41237289290243,2.026992127646108,18.344227120722437,0.0008774963454662676,0.10652122864878087,0.3106213500739303,0.047779669715759754,0.8208481232018334,2.2389824522632518,0.1220771509708911,0.06373561692029721,2.5,0.0,26.0,0.09440460177605386
107.49958179507705,2.031406774721916,18.539924723113867,0.0008140210325363957,0.10450274848499336,0.3093759266978988,0.047339065666144764,0.8161416487385396,2.241495850448309,0.1218204464344777,0.06327955306171688,2.5,0.0,26.0,0.09440460177605386
108.59789864611923,2.035821421797724,18.73762175630146,0.0007545582378036855,0.10250368646556084,0.30813534736818904,0.046902092978485355,0.8114344586543558,2.243986287502837,0.12156593537633494,0.06282633774645498,2.5,0.0,26.0,0.09440460177605386
109.70743693528367,2.0402360688735324,18.93733864835106,0.0006988972443774263,0.10052420181046139,0.3068995953310511,0.046468730563832494,0.8067270407180941,2.2464539486795303,0.12131360214333228,0.06237595777638852,2.5,0.0,26.0,0.09440460177605386
110.8283113113381,2.0446507159493406,19.139096036040858,0.0006468355451589341,0.09856444949730875,0.305668653861119,0.0460389572594786,0.8020198765873267,2.24889901823034,0.12106343114589764,0.06192839996212712,2.5,0.0,26.0,0.09440460177605386
111.96063759440987,2.0490653630251487,19.342914766993776,0.0005981786919793165,0.09662458013348948,0.3044425062618222,0.04561275183469582,0.797313441790515,2.2513216794010975,0.12081540685849972,0.06148365112372482,2.5,0.0,26.0,0.09440460177605386
113.10453278795376,2.053480010100957,19.548815901831677,0.0005527401381694467,0.0947047398296805,0.30322113586578764,0.045190092996336695,0.792608205711029,2.2537221144264286,0.12056951382011714,0.06104169809138227,2.5,0.0,26.0,0.09440460177605386
114.26011509084185,2.057894657176765,19.756820716351534,0.0005103410751103613,0.09280507007489874,0.3020045260352351,0.04477095939430176,0.787904631573046,2.2561005045249862,0.12032573663469497,0.060602527706139775,2.5,0.0,26.0,0.09440460177605386
115.42750390957711,2.0623093042525733,19.966950703723878,0.0004708102633123152,0.09092570761323303,0.30079266016236345,0.04435532962687527,0.7832031764293083,2.2584570298949793,0.12008405997158807,0.06016612682056075,2.5,0.0,26.0,0.09440460177605386
116.60681987063168,2.0667239513283815,20.179227576713703,0.00043398385856914556,0.08906678432241188,0.2995855216697286,0.043943182245929746,0.7785042911507059,2.260791869709972,0.11984446856599204,0.05973248229940617,2.5,0.0,26.0,0.09440460177605386
117.79818483291118,2.0711385984041897,20.39367326992401,0.0003997052337312162,0.08722842709436288,0.29838309401061514,0.043534495762003855,0.7738084204176843,2.26310520211499,0.11960694721936113,0.059301581020299615,2.5,0.0,26.0,0.09440460177605386
119.00172190034647,2.075553245479998,20.610309942062365,0.0003678247966351493,0.08541075771791712,0.2971853606693979,0.04312924864925649,0.7691160027134331,2.2653972042228814,0.11937148079981398,0.05887340987438328,2.5,0.0,26.0,0.09440460177605386
120.21755543461396,2.079967892555806,20.82915997823051,0.00033819980472197126,0.08361389276381848,0.29599230516189784,0.04272741935029667,0.7644274703188529,2.2676680521109707,0.11913805424252655,0.05844795576696478,2.5,0.0,26.0,0.09440460177605386
121.44581106798591,2.0843825396316142,21.050245992237464,0.00031069417686701727,0.08183794347219313,0.29480391103572934,0.04232898628089221,0.759743249309261,2.269917920817953,0.11890665255011292,0.058025205618154954,2.5,0.0,26.0,0.09440460177605386
122.68661571631223,2.088797186707423,21.2735908289362,0.000285178302935284,0.08008301564263896,0.2936201618706401,0.041933927834561624,0.7550637595528223,2.2721469843410635,0.11867726079299368,0.05760514636349669,2.5,0.0,26.0,0.09440460177605386
123.94009759213411,2.093211833783231,21.49921756658414,0.00026152885156476095,0.07834920952709387,0.29244104127884424,0.04154222238704852,0.7503894147106827,2.274355415633495,0.11844986410975221,0.05718776495458493,2.5,0.0,26.0,0.09440460177605386
125.20638621793309,2.0976264808590392,21.727149519227954,0.00023962857666775438,0.07663661972563947,0.29126653290534704,0.04115384830068236,0.7457206222387689,2.276543386602057,0.11822444770747871,0.056773048359677405,2.5,0.0,26.0,0.09440460177605386
126.48561243951406,2.1020411279348474,21.95741023911253,0.00021936612312651774,0.07494533508540226,0.2900966204282634,0.04076878392862615,0.7410577833912447,2.278711068105082,0.1180009968621025,0.05636098356429708,2.5,0.0,26.0,0.09440460177605386
127.77790843952575,2.1064557750106556,22.190023519114632,0.0002006358321444839,0.07327543860270852,0.2889312875591292,0.04038700761901581,0.7364012932255921,2.2808586299505627,0.11777949691871215,0.05595155757182541,2.5,0.0,26.0,0.09440460177605386
129.08340775111918,2.110870422086464,22.425013395201454,0.00018333754669836588,0.07162700732865071,0.28777051804320497,0.040008497718988956,0.7317515406092862,2.2829862408945196,0.11755993329186408,0.055544757404087174,2.5,0.0,26.0,0.09440460177605386
130.40224527174564,2.115285069162272,22.662404148914213,0.0001673764175193386,0.07000011227822335,0.28661429565977364,0.039633232578610844,0.7271089082280506,2.2850940686395975,0.11734229146587935,0.05514057010192644,2.5,0.0,26.0,0.09440460177605386
131.73455727709572,2.11969971623808,22.90222030987723,0.00015266271001350957,0.06839481834318266,0.28546260422243036,0.03926119055469379,0.7224737725956542,2.287182279833869,0.11712655699512879,0.054738982725774106,2.5,0.0,26.0,0.09440460177605386
133.0804814351806,2.1241143633138884,23.144486658332504,0.0001391116125131302,0.06681118420878562,0.28431542757936684,0.038892350014515076,0.7178465040652348,2.2892510400698667,0.11691271550430682,0.054339982356206906,2.5,0.0,26.0,0.09440460177605386
134.44015682055738,2.1285290103896966,23.389228227700325,0.00012664304623044584,0.06524926227455935,0.28317274961364813,0.038526689339434705,0.7132274668421118,2.2913005138838094,0.11670075268869376,0.05394355609449774,2.5,0.0,26.0,0.09440460177605386
135.81372392869966,2.1329436574655047,23.636470307165936,0.00011518147726599835,0.06370909857925264,0.28203455424348334,0.03816418692841683,0.7086170189980724,2.2933308647550446,0.11649065431440701,0.05354969106315793,2.5,0.0,26.0,0.09440460177605386
137.20132469051504,2.137358304541313,23.886238444292704,0.00010465573100252398,0.06219073273011649,0.28090082542248984,0.03780482120145012,0.7040155124870899,2.295342255105677,0.11628240621864096,0.053158374406470726,2.5,0.0,26.0,0.09440460177605386
138.60310248701063,2.141772951617121,24.138558447661914,9.499880919455484e-05,0.060694197836660066,0.27977154713995106,0.03744857060287976,0.6994232931624645,2.297334846300396,0.11607599430989592,0.052769593291016964,2.5,0.0,26.0,0.09440460177605386
140.01920216410892,2.1461875986929293,24.393456389539605,8.614771004245333e-05,0.05921952044902363,0.2786467034210683,0.03709541360464086,0.6948407007953409,2.2993087986464955,0.11587140456819602,0.05238333490619205,2.5,0.0,26.0,0.09440460177605386
141.44977004761452,2.1506022457687375,24.650958608570612,7.804325151804025e-05,0.057766720501107975,0.27752627832720594,0.036745328709404834,0.6902680690945889,2.3012642713940696,0.11566862304529636,0.05199958646471503,2.5,0.0,26.0,0.09440460177605386
