radius,t=2.0,t=11.3,t=80.0,gaussian_t=2.0,gaussian_t=11.3,gaussian_t=80.0
21.64974982130093,1.8818869507052083e-28,1.8144060181526238e-16,1.248641626520401e-06,3.817745697862531e-103,1.6989048780645763e-49,2.443394007940935e-08
21.66690493209435,1.7692586489276783e-28,1.7448599370282672e-16,1.2255888553728386e-06,2.606204227079337e-103,1.4131020157592607e-49,2.371863198356701e-08
21.684060042887776,1.6633623717705445e-28,1.6779679325049726e-16,1.202951299156432e-06,1.7785966837362224e-103,1.1752046906536626e-49,2.302366505031283e-08
21.7012151536812,1.5637962537381558e-28,1.6136291761045644e-16,1.180721685316562e-06,1.213428238316784e-103,9.77212615871266e-50,2.2348478985759526e-08
21.718370264474622,1.4701823869323648e-28,1.5517466517850836e-16,1.1588928646547541e-06,8.27595848235356e-104,8.124565858418383e-50,2.1692528393190427e-08
21.735525375268047,1.382165394720784e-28,1.4922270124956454e-16,1.1374578093136235e-06,5.642740739542151e-104,6.75377848300286e-50,2.1055282392403765e-08
21.75268048606147,1.2994110902049567e-28,1.4349804421009257e-16,1.1164096107933e-06,3.846178877793961e-104,5.613439055905865e-50,2.0436224248352615e-08
21.769835596854893,1.221605214453908e-28,1.37992052247523e-16,1.0957414779988083e-06,2.6208155058304066e-104,4.664947535497188e-50,1.98348510088617e-08
21.786990707648318,1.148452249767234e-28,1.326964105573682e-16,1.075446735317988e-06,1.785299201321134e-104,3.8761454785797684e-50,1.925067315121401e-08
21.804145818441743,1.0796743035127184e-28,1.2760311902952396e-16,1.0555188207295262e-06,1.2157748713603959e-104,3.220245091800384e-50,1.86832142374001e-08
21.821300929235168,1.0150100583472207e-28,1.227044803958847e-16,1.0359512839405942e-06,8.276808492225534e-105,2.674935657161129e-50,1.813201057782802e-08
21.83845604002859,9.542137848785221e-29,1.179930888220923e-16,1.0167377845537092e-06,5.6330063807351975e-105,2.221638067528634e-50,1.7596610903298156e-08
21.855611150822014,8.970544130592135e-29,1.1346181892685464e-16,9.978720902623231e-07,3.832526559201852e-105,1.8448830173133533e-50,1.7076576045048265e-08
21.87276626161544,8.433146588242097e-29,1.0910381521291439e-16,9.79348075074813e-07,2.6067398878714025e-105,1.5317924155445474e-50,1.6571478622683165e-08
21.88992137240886,7.927902026896744e-29,1.0491248189429015e-16,9.61159717566334e-07,1.7724656074050497e-105,1.2716469517316596e-50,1.6080902739801917e-08
21.907076483202285,7.452889172264301e-29,1.0088147310502603e-16,9.433010991581841e-07,1.2048293331130824e-105,1.0555255566919275e-50,1.560444368714281e-08
21.92423159399571,7.006301405038788e-29,9.70046834752246e-17,9.257664024242995e-07,8.187302650521291e-106,8.760048509664527e-51,1.5141707653071693e-08
21.941386704789135,6.586439927725575e-29,9.32762390606389e-17,9.08549909424394e-07,5.561907408753338e-106,7.269086379329312e-51,1.4692311441238646e-08
21.958541815582556,6.191707338158526e-29,8.969048861264533e-17,8.916460000634199e-07,3.7772372436291405e-106,6.030991403849811e-51,1.4255882195235566e-08
21.97569692637598,5.820601585536205e-29,8.624199517587918e-17,8.750491504768941e-07,2.5644389879965044e-106,5.003030510141981e-51,1.3832057130089516e-08
21.992852037169406,5.471710286242025e-29,8.292552800131485e-17,8.587539314417874e-07,1.7405162363037322e-106,4.149666131372398e-51,1.3420483270431591e-08
22.010007147962828,5.143705378059157e-29,7.973605476299038e-17,8.427550068124922e-07,1.1809496665112403e-106,3.441349051610949e-51,1.302081719518106e-08
22.027162258756253,4.8353380926633736e-29,7.666873406704853e-17,8.270471319815643e-07,8.010364870986714e-107,2.8535130164905133e-51,1.2632724788593452e-08
22.044317369549677,4.5454342274706567e-29,7.371890824217266e-17,8.116251523648565e-07,5.431762993712214e-107,2.3657375133993162e-51,1.2255880997520125e-08
22.0614724803431,4.272889699038698e-29,7.088209640089351e-17,7.964840019106483e-07,3.682111442912835e-107,1.9610506975845686e-51,1.1889969594732297e-08
22.078627591136524,4.0166663612798244e-29,6.815398776164925e-17,7.816187016324345e-07,2.4952878376609514e-107,1.625349092574208e-51,1.1534682948165462e-08
22.09578270192995,3.7757880727364704e-29,6.553043522185363e-17,7.670243581650265e-07,1.690487547224595e-107,1.346914576083267e-51,1.1189721795943687e-08
22.112937812723374,3.549336998105314e-29,6.300744917257677e-17,7.526961623435844e-07,1.1449088382384954e-107,1.1160124027694506e-51,1.085479502704537e-08
22.130092923516795,3.336450130076546e-29,6.058119154581107e-17,7.386293878052586e-07,7.751708746691787e-108,9.245567187652902e-52,1.0529619467476451e-08
22.14724803431022,3.136316018381976e-29,5.824797008561577e-17,7.248193896130828e-07,5.2467647600741954e-108,7.658322783667379e-52,1.0213919671818845e-08
22.164403145103645,2.948171693725044e-29,5.600423283477145e-17,7.112616029018127e-07,3.550204314957857e-108,6.342629545860007e-52,9.907427720026507e-09
22.181558255897066,2.771299774996551e-29,5.384656282886913e-17,6.979515415453386e-07,2.4015006648196336e-108,5.2521920429601164e-52,9.609883019342302e-09
22.19871336669049,2.6050257488705345e-29,5.1771672990073954e-17,6.848847968453553e-07,1.6239762921128492e-108,4.348579570489893e-52,9.321032111212685e-09
22.215868477483916,2.4487154115223277e-29,4.977640121309411e-17,6.720570362410101e-07,1.0978531926872088e-108,3.599894874784258e-52,9.040628483082119e-09
22.23302358827734,2.3017724628193474e-29,4.785770563614485e-17,6.594640020391415e-07,7.419531194306399e-109,2.97966740517897e-52,8.7684323849466e-09
22.250178699070762,2.1636362439103914e-29,4.6012660089990444e-17,6.471015101648526e-07,5.012752627846067e-109,2.4659333657785015e-52,8.504210650554742e-09
22.267333809864187,2.033779609676895e-29,4.423844971838258e-17,6.349654489320688e-07,3.3856627451394952e-109,2.0404711542579682e-52,8.247736523141719e-09
22.284488920657612,1.91170692801854e-29,4.253236676348381e-17,6.23051777833822e-07,2.2860131800365494e-109,1.6881660378559077e-52,7.998789485588555e-09
22.301644031451033,1.7969521984214946e-29,4.089180651008298e-17,6.113565263519129e-07,1.5430549071460056e-109,1.3964823010563687e-52,7.757155094898557e-09
22.31879914224446,1.689077282707315e-29,3.9314263382653695e-17,5.998757927856761e-07,1.0412419229396324e-109,1.1550247514876611e-52,7.522624820885998e-09
22.335954253037883,1.5876702412829412e-29,3.7797327189529104e-17,5.886057430995823e-07,7.024081263171771e-110,9.551745121281952e-53,7.294995888976333e-09
22.353109363831308,1.4923437686086003e-29,3.633867950866847e-17,5.775426097893334e-07,4.7369088326262234e-110,7.8978656065707e-53,7.0740711270162446e-09
22.37026447462473,1.4027337219750276e-29,3.493609020971089e-17,5.666826907662268e-07,3.193508990219129e-110,6.529385855226194e-53,6.859658815997447e-09
22.387419585418154,1.3184977380320606e-29,3.358741410719818e-17,5.560223482594567e-07,2.1523300965029283e-110,5.397224837302724e-53,6.651572544597709e-09
22.40457469621158,1.2393139318419573e-29,3.229058774005052e-17,5.455580077361336e-07,1.450164380017818e-110,4.4607128645018265e-53,6.449631067447134e-09
22.421729807005,1.1648796735409251e-29,3.104362627254989e-17,5.352861568386946e-07,9.767720155267147e-111,3.686155144710542e-53,6.25365816702764e-09
22.438884917798426,1.0949104379854645e-29,2.9844620512273516e-17,5.252033443394681e-07,6.577135736050946e-111,3.0456397727016377e-53,6.06348251911724e-09
22.45604002859185,1.029138723035028e-29,2.86917340405873e-17,5.153061791121376e-07,4.4273924756394654e-111,2.51604871183262e-53,5.87893756169264e-09
22.473195139385272,9.67313032381011e-30,2.7583200451468482e-17,5.055913291198201e-07,2.9793866202386702e-111,2.0782373231179064e-53,5.699861367204557e-09
22.490350250178697,9.09196919075653e-30,2.6517320694589395e-17,4.960555204195086e-07,2.0043489223874172e-111,1.7163538211595773e-53,5.526096518143377e-09
22.50750536097212,8.5456808614353e-30,2.549246051874822e-17,4.86695536182649e-07,1.3479923105067993e-111,1.4172748787021252e-53,5.357489985814402e-09
22.524660471765547,8.032175408731996e-30,2.450704801187126e-17,4.775082157315784e-07,9.062940475259654e-112,1.1701376276144886e-53,5.193893012243204e-09
22.541815582558968,7.549487995893045e-30,2.3559571233959812e-17,4.684904535915832e-07,6.091418893409843e-112,9.659516509793401e-54,5.035160995134161e-09
22.558970693352393,7.095771398959827e-30,2.264857593948617e-17,4.596391985583425e-07,4.0929404958927897e-112,7.972773428230811e-54,4.8811533758065976e-09
22.576125804145818,6.669288975614703e-30,2.1772663385877332e-17,4.5095145278052786e-07,2.749286647346016e-112,6.57959323883031e-54,4.731733530035296e-09
22.59328091493924,6.268408053822006e-30,2.0930488224845965e-17,4.424242708572999e-07,1.8461723519232197e-112,5.429055227911194e-54,4.586768661723034e-09
22.610436025732664,5.8915937152334006e-30,2.0120756473453215e-17,4.340547589504837e-07,1.2393446357365588e-112,4.4790412799948403e-54,4.446129699334983e-09
22.62759113652609,5.537402949817695e-30,1.9342223561905874e-17,4.2584007391121476e-07,8.317246432518035e-113,3.694719414750817e-54,4.309691195026881e-09
22.644746247319514,5.204479159574857e-30,1.8593692455195528e-17,4.177774224207902e-07,5.580006151562312e-113,3.047287662400719e-54,4.177331226399285e-09
22.661901358112935,4.891546990515112e-30,1.7874011845804942e-17,4.098640601455433e-07,3.742462152114966e-113,2.512933741621722e-54,4.0489313008132476e-09
22.67905646890636,4.5974074733225946e-30,1.7182074414802638e-17,4.0209729090549156e-07,2.509272274148733e-113,2.0719735955157684e-54,3.9243762622029515e-09
22.696211579699785,4.320933454290427e-30,1.651681515875351e-17,3.9447446585657764e-07,1.681921768085442e-113,1.7081381433867126e-54,3.803554200323586e-09
22.713366690493206,4.061065299209644e-30,1.5877209779964416e-17,3.8699298268626113e-07,1.1270194940515245e-113,1.4079828370626685e-54,3.686356362373196e-09
22.73052180128663,3.8168068539271735e-30,1.5262273137679267e-17,3.7965028482225947e-07,7.549613154583803e-114,1.1603989517290093e-54,3.5726770669290457e-09
22.747676912080056,3.58722164625903e-30,1.467105775792927e-17,3.7244386065425735e-07,5.055750158562415e-114,9.562091434835962e-55,3.462413620141123e-09
22.76483202287348,3.371429314855114e-30,1.4102652399824585e-17,3.6537124276834375e-07,3.3846529553093826e-114,7.878327944225861e-55,3.3554662341253455e-09
22.781987133666902,3.168602251472864e-30,1.3556180676162707e-17,3.584300071940043e-07,2.2652196591587317e-114,6.490091451744351e-55,3.2517379475017524e-09
22.799142244460327,2.9779624439228223e-30,1.3030799726304467e-17,3.5161777266346634e-07,1.5155634954386662e-114,5.3456827095725305e-55,3.1511345480236193e-09
22.816297355253752,2.7987785077085535e-30,1.2525698939347471e-17,3.449321998832012e-07,1.013690993436622e-114,4.402416623364785e-55,3.053564497244755e-09
22.833452466047174,2.630362895097273e-30,1.2040098725699161e-17,3.3837099081738957e-07,6.778048592392637e-115,3.625055856300311e-55,2.9589388571736765e-09
22.8506075768406,2.4720692710292968e-30,1.1573249335224274e-17,3.31931887983167e-07,4.5307636479984375e-115,2.9845156993936915e-55,2.8671712188643346e-09
22.867762687634023,2.3232900459058878e-30,1.112442972021019e-17,3.256126737574715e-07,3.0276507517664106e-115,2.4567933926501163e-55,2.778177632894808e-09
22.884917798427445,2.183454055888457e-30,1.0692946441457252e-17,3.1941116969529587e-07,2.0225896777437481e-115,2.022083132865827e-55,2.6918765416856794e-09
22.90207290922087,2.0520243819008972e-30,1.0278132615866877e-17,3.1332523585916536e-07,1.350757656001384e-115,1.664044675366696e-55,2.6081887136117217e-09
22.919228020014295,1.928496299052893e-30,9.879346903962207e-18,3.073527701596918e-07,9.018093445472517e-116,1.3691989643291939e-55,2.52703717886157e-09
22.93638313080772,1.812395348694374e-30,9.495972535831376e-18,3.0149170770698863e-07,6.018935195133734e-116,1.1264288050566874e-55,2.448347167000576e-09
22.95353824160114,1.7032755257773265e-30,9.127416374043507e-18,2.9574002017280774e-07,4.0159865271026846e-116,9.265663839182167e-56,2.3720460461937812e-09
22.970693352394566,1.600717574637176e-30,8.773108012139954e-18,2.900957151632041e-07,2.6787517714033696e-116,7.620525821709818e-56,2.2980632640464773e-09
22.98784846318799,1.504327386717714e-30,8.43249890735852e-18,2.845568356015964e-07,1.7862421793095219e-116,6.266556302221286e-56,2.2263302900215765e-09
23.005003573981412,1.4137344941485352e-30,8.10506154629431e-18,2.7912145912201486e-07,1.1907370175924641e-116,5.152388016172088e-56,2.1567805593928764e-09
23.022158684774837,1.328590653448756e-30,7.790288642254243e-18,2.737876974724061e-07,7.935220815062315e-117,4.235686279521331e-56,2.0893494186953645e-09
23.039313795568262,1.24856851397175e-30,7.487692363106675e-18,2.685536959278316e-07,5.286519334946424e-117,3.4815659063820268e-56,2.023974072634172e-09
23.056468906361687,1.1733603660270367e-30,7.196803588472694e-18,2.634176327133927e-07,3.520856147127618e-117,2.861284657720153e-56,1.960593532414743e-09
23.073624017155108,1.1026769639177087e-30,6.917171195149557e-18,2.5837771843673405e-07,2.3441985139306952e-117,2.3511650801152503e-56,1.8991485654576395e-09
23.090779127948533,1.0362464194161928e-30,6.648361369698439e-18,2.534321955299731e-07,1.5603001153767485e-117,1.931704945741128e-56,1.8395816464625696e-09
23.107934238741958,9.738131614680322e-31,6.389956947168653e-18,2.4857933770090425e-07,1.0382203686422244e-117,1.5868434128525598e-56,1.7818369097868238e-09
23.12508934953538,9.151369581650154e-31,6.1415567749697415e-18,2.438174493933393e-07,6.906191236898763e-118,1.3033557389514754e-56,1.7258601031043159e-09
23.142244460328804,8.599919972649065e-31,5.9027751009383294e-18,2.391448652564117e-07,4.592564946303334e-118,1.0703541025255634e-56,1.6715985423119996e-09
23.15939957112223,8.081660217579532e-31,5.6732409846858394e-18,2.3455994962274323e-07,3.0530904121663484e-118,8.788759944829116e-57,1.6190010676518213e-09
23.176554681915654,7.594595171884879e-31,5.452597731343616e-18,2.3006109599529173e-07,2.029044991259566e-118,7.215448684659653e-57,1.5680180010163323e-09
23.193709792709075,7.136849476372088e-31,5.240502346858572e-18,2.2564672654276862e-07,1.3480665800558534e-118,5.922904071394507e-57,1.5186011044076528e-09
23.2108649035025,6.706660374540625e-31,5.036625014022189e-18,2.2131529160347145e-07,8.953620064900232e-119,4.861179661640249e-57,1.4707035395196942e-09
23.228020014295925,6.302370960057272e-31,4.840648588448239e-18,2.1706526919741158e-07,5.945024328651059e-119,3.9891857906887516e-57,1.4242798284146079e-09
23.245175125089347,5.9224238286496885e-31,4.6522681137426366e-18,2.128951645465951e-07,3.9461743230439237e-119,3.2731241096628177e-57,1.3792858152649132e-09
23.26233023588277,5.565355110226983e-31,4.4711903551379604e-18,2.088035096033213e-07,2.6185842593706414e-119,2.6851979190973956e-57,1.3356786291336137e-09
23.279485346676196,5.229788858485649e-31,4.297133350893725e-18,2.047888625863922e-07,1.7370987053294e-119,2.2025498709999213e-57,1.2934166477653695e-09
23.296640457469618,4.914431776610683e-31,4.1298259807874396e-18,2.0084980752507844e-07,1.1519936841110509e-119,1.8063870865811904e-57,1.252459462362135e-09
23.313795568263043,4.618068258965503e-31,3.969007551049095e-18,1.969849538107294e-07,7.637361682247716e-120,1.4812607338363983e-57,1.212767843317696e-09
23.330950679056468,4.339555729864385e-31,3.814427395115844e-18,1.9319293575591936e-07,5.061791789668321e-120,1.2144728848928331e-57,1.1743037068861273e-09
23.348105789849892,4.077820261647802e-31,3.665844489605353e-18,1.8947241216097562e-07,3.3537667597993774e-120,9.95588239953875e-58,1.1370300827594124e-09
23.365260900643314,3.8318524553486532e-31,3.5230270849319455e-18,1.858220658878042e-07,2.2214119074314267e-120,8.16032238376123e-58,1.1009110825307528e-09
23.38241601143674,3.6007035682312634e-31,3.3857523500084155e-18,1.8224060344086573e-07,1.470933355171857e-120,6.687603230370922e-58,1.065911869020035e-09
23.399571122230164,3.3834818734288905e-31,3.2538060305000317e-18,1.787267545552105e-07,9.736986298585436e-121,5.479858016518938e-58,1.0319986264389708e-09
23.416726233023585,3.179349237785267e-31,3.1269821201155028e-18,1.7527927179144736e-07,6.4435289510961285e-121,4.48955957174221e-58,9.991385313738364e-10
23.43388134381701,2.9875179048376666e-31,3.0050825444398454e-18,1.718969301375251e-07,4.262757947170385e-121,3.6776788075670276e-58,9.672997245640482e-10
23.451036454610435,2.807247470661191e-31,2.887916856833419e-18,1.6857852661724113e-07,2.8191957062787263e-121,3.0121700258105883e-58,9.36451283455934e-10
23.46819156540386,2.637842041025348e-31,2.775301945938032e-18,1.6532287990534343e-07,1.8639207473309272e-121,2.4667253405492243e-58,9.065631955109223e-10
23.48534667619728,2.478647559007476e-31,2.6670617543496358e-18,1.6212882994913316e-07,1.2319620365113691e-121,2.0197505554243027e-58,8.776063322484178e-10
23.502501786990706,2.3290492928549343e-31,2.5630270080330107e-18,1.5899523759645846e-07,8.140196218047494e-122,1.653523250284084e-58,8.495524240037681e-10
23.51965689778413,2.1884694744992034e-31,2.4630349560703023e-18,1.5592098422999772e-07,5.377000648631052e-122,1.3535007635318405e-58,8.223740353825263e-10
23.536812008577552,2.0563650796988638e-31,2.36692912035047e-18,1.529049714077272e-07,3.550691753458941e-122,1.1077514684465985e-58,7.960445413923925e-10
23.553967119370977,1.9322257413278963e-31,2.274559054821518e-18,1.4994612050947112e-07,2.3439779512617977e-122,9.064874473212062e-59,7.705381042349059e-10
23.571122230164402,1.8155717878343479e-31,2.1857801139423813e-18,1.4704337238944738e-07,1.546898226449772e-122,7.416805432133878e-59,7.458296507393966e-10
