model,temperature,segment_length,tau_L,replicate,lag,block_size,block_count,realization_count,particle_window_count,predicted_msd,observed_msd,msd_relative_error,predicted_msd_mc_se,predicted_ngp,observed_ngp,ngp_absolute_error,predicted_ngp_mc_se,heldout_path_used_in_prediction,macro_fit_parameter_count,microdynamic_closure_claim_allowed,spatial_facilitation_claim_allowed,thermodynamic_claim_allowed,predicted_fs_k2,observed_fs_k2,absolute_error_fs_k2,predicted_fs_k2_mc_se,predicted_fs_k4,observed_fs_k4,absolute_error_fs_k4,predicted_fs_k4_mc_se,predicted_fs_k7p25,observed_fs_k7p25,absolute_error_fs_k7p25,predicted_fs_k7p25_mc_se,segment_splice_base_seed,source_ensemble_directory,source_heldout_factorization,source_stationarity_control
within_particle_segment_shuffle,0.45,5.0,100.0,2.0,2000.0,20.0,100.0,64.0,494827.0,0.8708119591785466,0.30417451341716534,1.8628695724557849,0.0037543575153121756,0.2994256196924715,1.7285262993440798,1.4291006796516084,0.0033027888152484574,0.0,0.0,0.0,0.0,0.0,0.5849078618751777,0.8413429351086408,0.25643507323346304,0.001366402418583578,0.16537000392454065,0.6109579893966665,0.4455879854721258,0.0013655670510531082,0.011097351355088455,0.3600406540179815,0.3489433026628931,0.00034005696526774663,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T045,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_nonlinear_path_stationarity.csv
within_particle_segment_shuffle,0.45,5.0,100.0,2.0,3000.0,20.0,150.0,64.0,330977.0,1.03848857623814,0.43061894250681476,1.4116184257772297,0.00537481073743488,0.3507263341777344,1.4125656124190522,1.0618392782413177,0.003975134506996527,0.0,0.0,0.0,0.0,0.0,0.5371933966608731,0.7881757849378997,0.2509823882770267,0.001733252488772309,0.13919649039487142,0.5238939683641092,0.38469747796923776,0.001464332367395629,0.00902092948468261,0.28726954685338274,0.2782486173687001,0.00035340802738420676,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T045,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_nonlinear_path_stationarity.csv
within_particle_segment_shuffle,0.45,10.0,200.0,2.0,20.0,20.0,1.0,64.0,819250.0,0.03962103310354124,0.038152024480352674,0.03850408053562315,1.89273848535253e-19,0.6476841419232741,0.6641054641430317,0.016421322219757672,2.472663203009062e-17,0.0,0.0,0.0,0.0,0.0,0.9741442483697627,0.975085284203826,0.0009410358340633529,1.3084103822364792e-17,0.90256018345735,0.9059230562568693,0.003362872799519301,1.5638495215991894e-17,0.7256924666048734,0.7335770580014349,0.007884591396561502,4.282778297617693e-18,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T045,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_nonlinear_path_stationarity.csv
within_particle_segment_shuffle,0.45,10.0,200.0,2.0,100.0,20.0,5.0,64.0,806142.0,0.07159734186147013,0.052775278088095054,0.35664546839443223,8.177068680691643e-05,1.0989019300314777,1.6163795842344126,0.5174776542029349,0.0021978700773688654,0.0,0.0,0.0,0.0,0.0,0.9545089352371625,0.9663158180281514,0.011806882790988849,5.1397355897449955e-05,0.8392680166913206,0.8792594732386941,0.03999145654737357,0.0001744163906095312,0.5999163854425624,0.6847219017867405,0.0848055163441781,0.000374493296806924,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T045,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_nonlinear_path_stationarity.csv
within_particle_segment_shuffle,0.45,10.0,200.0,2.0,200.0,20.0,10.0,64.0,789757.0,0.11004376971391655,0.06724485325845257,0.6364638240932472,0.0001943997801170206,0.9697006983885934,2.1053026915279753,1.135601993139382,0.0038338484791085457,0.0,0.0,0.0,0.0,0.0,0.9315011737930081,0.9579937366175421,0.02649256282453394,0.00012044004863650501,0.76920288607366,0.8562828584879376,0.08707997241427756,0.0003963416027025493,0.4730540886314049,0.6480499865399985,0.17499589790859355,0.0008066954524711598,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T045,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_nonlinear_path_stationarity.csv
within_particle_segment_shuffle,0.45,10.0,200.0,2.0,500.0,20.0,25.0,64.0,740602.0,0.22085666471353763,0.1073797564638258,1.0567812033354724,0.0006541579116151529,0.7069454625210363,2.3654625478366693,1.658517085315633,0.005256906590348041,0.0,0.0,0.0,0.0,0.0,0.8690677577773172,0.9359506294503632,0.06688287167304607,0.00037718324235798097,0.6050116599335883,0.8005729633027215,0.19556130336913324,0.0010349395166322055,0.25542661920436815,0.5679871984961697,0.3125605792918016,0.001384038678124646,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T045,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_nonlinear_path_stationarity.csv
within_particle_segment_shuffle,0.45,10.0,200.0,2.0,1000.0,20.0,50.0,64.0,658677.0,0.38983315352200976,0.171315127140714,1.2755325815554541,0.001870149207569364,0.5394256720976205,2.1878435702506227,1.6484178981530022,0.005599190895913009,0.0,0.0,0.0,0.0,0.0,0.7836484423195527,0.9031995585846249,0.1195511162650722,0.0009569063197499486,0.43020590888975696,0.7283672041708552,0.29816129528109825,0.002011643358677485,0.1125360224769689,0.4797847508304132,0.36724872835344435,0.0015882717137814103,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T045,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_nonlinear_path_stationarity.csv
within_particle_segment_shuffle,0.45,10.0,200.0,2.0,2000.0,20.0,100.0,64.0,494827.0,0.6527531372748665,0.30417451341716534,1.1459823505319036,0.00446033265468452,0.4762384019446523,1.7285262993440798,1.2522878973994276,0.00572137474202204,0.0,0.0,0.0,0.0,0.0,0.6727416429559201,0.8413429351086408,0.16860129215272068,0.0018714912384086358,0.2755105956526839,0.6109579893966665,0.3354473937439826,0.002710131541092502,0.044528033690412125,0.3600406540179815,0.3155126203275694,0.0012425759646364073,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T045,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_nonlinear_path_stationarity.csv
within_particle_segment_shuffle,0.45,10.0,200.0,2.0,3000.0,20.0,150.0,64.0,330977.0,0.8182638618823747,0.43061894250681476,0.9002040577196049,0.005113055512860836,0.5137646002225444,1.4125656124190522,0.8988010121965078,0.005980150337323246,0.0,0.0,0.0,0.0,0.0,0.6175765238739885,0.7881757849378997,0.1705992610639112,0.0019125463962598732,0.22947395425319425,0.5238939683641092,0.2944200141109149,0.002436605039091078,0.03567645419050232,0.28726954685338274,0.25159309266288044,0.0010250131022949396,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T045,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_nonlinear_path_stationarity.csv
within_particle_segment_shuffle,0.45,25.0,500.0,2.0,20.0,20.0,1.0,64.0,819250.0,0.039621033103541245,0.038152024480352674,0.038504080535623375,8.673617379884035e-19,0.647684141923274,0.6641054641430317,0.016421322219757784,2.967195843610875e-17,0.0,0.0,0.0,0.0,0.0,0.9741442483697627,0.975085284203826,0.0009410358340633529,1.2848334892853078e-17,0.90256018345735,0.9059230562568693,0.003362872799519301,8.565556595235386e-18,0.7256924666048734,0.7335770580014349,0.007884591396561502,4.625929269271485e-18,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T045,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_nonlinear_path_stationarity.csv
within_particle_segment_shuffle,0.45,25.0,500.0,2.0,100.0,20.0,5.0,64.0,806142.0,0.062173279496660475,0.052775278088095054,0.17807582923348741,7.125328404710562e-05,1.394799474556203,1.6163795842344126,0.22158010967820974,0.002750642904616971,0.0,0.0,0.0,0.0,0.0,0.9604696755175994,0.9663158180281514,0.005846142510551933,4.5036131182402195e-05,0.8597573785326207,0.8792594732386941,0.019502094706073447,0.00015497563234749456,0.644395219052031,0.6847219017867405,0.04032668273470952,0.00033879394951138867,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T045,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_nonlinear_path_stationarity.csv
within_particle_segment_shuffle,0.45,25.0,500.0,2.0,200.0,20.0,10.0,64.0,789757.0,0.08757787716879042,0.06724485325845257,0.30237293896960105,0.00017696982793336276,1.559145117736708,2.1053026915279753,0.5461575737912674,0.005981476162669733,0.0,0.0,0.0,0.0,0.0,0.9455666160714276,0.9579937366175421,0.0124271205461145,0.00010999629609794545,0.816299772212509,0.8562828584879376,0.03998308627542857,0.00036627070057890313,0.570278266477394,0.6480499865399985,0.07777172006260447,0.0007554046488873683,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T045,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_nonlinear_path_stationarity.csv
within_particle_segment_shuffle,0.45,25.0,500.0,2.0,500.0,20.0,25.0,64.0,740602.0,0.16208129132290508,0.1073797564638258,0.5094212974631507,0.0005710702240813632,1.3352284823167773,2.3654625478366693,1.030234065519892,0.011368606996677879,0.0,0.0,0.0,0.0,0.0,0.9036978297536882,0.9359506294503632,0.03225279969667505,0.00034360936433838025,0.7041033301433882,0.8005729633027215,0.09646963315933332,0.001077518620220769,0.40036289682794757,0.5679871984961697,0.16762430166822218,0.002021185062489416,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T045,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_nonlinear_path_stationarity.csv
within_particle_segment_shuffle,0.45,25.0,500.0,2.0,1000.0,20.0,50.0,64.0,658677.0,0.27988168457704937,0.171315127140714,0.6337242907169633,0.001447157693361686,1.0290941393256225,2.1878435702506227,1.1587494309250002,0.01153484753155329,0.0,0.0,0.0,0.0,0.0,0.8425151008186599,0.9031995585846249,0.06068445776596498,0.0007902990839340622,0.5660363504898942,0.7283672041708552,0.162330853680961,0.0020294057941612187,0.2466554334448367,0.4797847508304132,0.23312931738557652,0.0027562761727353987,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T045,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_nonlinear_path_stationarity.csv
within_particle_segment_shuffle,0.45,25.0,500.0,2.0,2000.0,20.0,100.0,64.0,494827.0,0.49175704825782396,0.30417451341716534,0.6166937944054351,0.0032860529602690897,0.7952742975958049,1.7285262993440798,0.9332520017482748,0.00986562553522148,0.0,0.0,0.0,0.0,0.0,0.7463493669476854,0.8413429351086408,0.09499356816095539,0.0014809506491658263,0.40104993039945036,0.6109579893966665,0.2099080589972161,0.0027263373106037056,0.12491569613623027,0.3600406540179815,0.23512495788175125,0.0023710934017557137,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T045,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_nonlinear_path_stationarity.csv
within_particle_segment_shuffle,0.45,25.0,500.0,2.0,3000.0,20.0,150.0,64.0,330977.0,0.6641839053291654,0.43061894250681476,0.5423936101432749,0.004014010390327966,0.735699048952039,1.4125656124190522,0.6768665634670132,0.009638927321090627,0.0,0.0,0.0,0.0,0.0,0.6807085263060586,0.7881757849378997,0.10746725863184114,0.0015839958232797219,0.3230597551250918,0.5238939683641092,0.2008342132390174,0.002523892569173963,0.09028307187168672,0.28726954685338274,0.19698647498169602,0.0018830455329258144,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T045,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_nonlinear_path_stationarity.csv
within_particle_segment_shuffle,0.45,50.0,1000.0,2.0,20.0,20.0,1.0,64.0,819250.0,0.039621033103541245,0.038152024480352674,0.038504080535623375,8.250255784201919e-19,0.647684141923274,0.6641054641430317,0.016421322219757784,3.830633362413595e-17,0.0,0.0,0.0,0.0,0.0,0.9741442483697627,0.975085284203826,0.0009410358340633529,1.2848334892853078e-17,0.90256018345735,0.9059230562568693,0.003362872799519301,9.25185853854297e-18,0.7256924666048734,0.7335770580014349,0.007884591396561502,4.282778297617693e-18,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T045,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_nonlinear_path_stationarity.csv
within_particle_segment_shuffle,0.45,50.0,1000.0,2.0,100.0,20.0,5.0,64.0,806142.0,0.059486917514970664,0.052775278088095054,0.12717392821070916,5.815581618958594e-05,1.4987467359653834,1.6163795842344126,0.1176328482690292,0.0027685771346603587,0.0,0.0,0.0,0.0,0.0,0.962171960047397,0.9663158180281514,0.00414385798075434,3.691972226496822e-05,0.8656371726001855,0.8792594732386941,0.013622300638508666,0.00012875855548472105,0.6572470947895461,0.6847219017867405,0.0274748069971944,0.00028926512028632005,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T045,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_nonlinear_path_stationarity.csv
within_particle_segment_shuffle,0.45,50.0,1000.0,2.0,200.0,20.0,10.0,64.0,789757.0,0.08111208264635283,0.06724485325845257,0.20621993678240602,0.000150754925247932,1.8021960430731054,2.1053026915279753,0.3031066484548699,0.0064603250446291244,0.0,0.0,0.0,0.0,0.0,0.9496221427567493,0.9579937366175421,0.008371593860792781,9.38168697807416e-05,0.8299618875150296,0.8562828584879376,0.026320970972907975,0.0003145001078161588,0.5986266174463581,0.6480499865399985,0.04942336909364031,0.0006575815196395909,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T045,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_nonlinear_path_stationarity.csv
within_particle_segment_shuffle,0.45,50.0,1000.0,2.0,500.0,20.0,25.0,64.0,740602.0,0.1423943997605863,0.1073797564638258,0.3260823496890335,0.0005268421812334397,1.7946484225254564,2.3654625478366693,0.5708141253112129,0.01313659622162907,0.0,0.0,0.0,0.0,0.0,0.9158429108016022,0.9359506294503632,0.02010771864876104,0.00031295405560721084,0.7432534232310009,0.8005729633027215,0.05731954007172069,0.0009509800642598672,0.4746617689622592,0.5679871984961697,0.09332542953391054,0.0017237998381402233,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T045,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_nonlinear_path_stationarity.csv
within_particle_segment_shuffle,0.45,50.0,1000.0,2.0,1000.0,20.0,50.0,64.0,658677.0,0.24541403156396646,0.171315127140714,0.4325298393666628,0.00159303481345546,1.392272311631684,2.1878435702506227,0.7955712586189387,0.01705606528808625,0.0,0.0,0.0,0.0,0.0,0.8623645091470533,0.9031995585846249,0.04083504943757155,0.0008750678082678705,0.6207413455375821,0.7283672041708552,0.10762585863327312,0.002319055943652737,0.32453800497790286,0.4797847508304132,0.15524674585251036,0.003622707598383901,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T045,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_nonlinear_path_stationarity.csv
within_particle_segment_shuffle,0.45,50.0,1000.0,2.0,2000.0,20.0,100.0,64.0,494827.0,0.434954059329431,0.30417451341716534,0.4299490593181481,0.003978544671303362,1.0211353536296741,1.7285262993440798,0.7073909457144056,0.013917355496359885,0.0,0.0,0.0,0.0,0.0,0.7748404401489293,0.8413429351086408,0.0665024949597115,0.0018517436625754722,0.4626237495031356,0.6109579893966665,0.14833423989353084,0.0036343276648293787,0.1878931863391336,0.3600406540179815,0.17214746767884792,0.0038806807949445933,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T045,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_nonlinear_path_stationarity.csv
within_particle_segment_shuffle,0.45,50.0,1000.0,2.0,3000.0,20.0,150.0,64.0,330977.0,0.6100215463460468,0.43061894250681476,0.4166156806638688,0.005605439507996923,0.8694407110504325,1.4125656124190522,0.5431249013686197,0.011561275036269126,0.0,0.0,0.0,0.0,0.0,0.7053353445675267,0.7881757849378997,0.08284044037037308,0.002306947553865905,0.3689509384110253,0.5238939683641092,0.1549430299530839,0.003883742261284818,0.13126482495570546,0.28726954685338274,0.15600472189767728,0.0034761660736224807,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T045,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_nonlinear_path_stationarity.csv
within_particle_segment_shuffle,0.45,125.0,2500.0,2.0,20.0,20.0,1.0,64.0,819250.0,0.03962103310354124,0.038152024480352674,0.03850408053562315,0.0,0.6476841419232741,0.6641054641430317,0.016421322219757672,1.3987495347505254e-17,0.0,0.0,0.0,0.0,0.0,0.9741442483697627,0.975085284203826,0.0009410358340633529,1.3987495347505254e-17,0.9025601834573501,0.9059230562568693,0.00336287279951919,1.3987495347505254e-17,0.7256924666048734,0.7335770580014349,0.007884591396561502,0.0,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T045,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_nonlinear_path_stationarity.csv
