time,log10_time,renewal_mean,effective_shape,poisson_alpha_decay,gamma_exchange_alpha_decay,poisson_ngp,gamma_exchange_ngp,gamma_exchange_local_beta,poisson_scattering_susceptibility,gamma_exchange_scattering_susceptibility
153.43322812293786,2.1859194223752034,26.807981062128814,1.4723192424851526,3.41117582319446e-05,0.04693208102997765,0.034052678059883545,0.6540836619674608,0.8681679182634667,1.7611826193384752e-08,0.006760385620483203
155.00084631403428,2.1903340694510116,27.09015233652617,1.4836060934610469,3.061153039429462e-05,0.04567596174863022,0.03372928122829566,0.6496147043896787,0.8690371625525941,1.4796359409032762e-08,0.006560183131237956
156.58448076720848,2.19474871652682,27.375206538097526,1.495008261523901,2.7440093612109155e-05,0.04444154650051655,0.03340874384724524,0.6451587164289954,0.8699046191339406,1.240845769975469e-08,0.006363686564568358
158.18429511966013,2.199163363602628,27.663173121538822,1.506526924861553,2.4569755566127206e-05,0.04322878017456824,0.03309104494077708,0.6407159667810948,0.8707702177556982,1.0386888696886222e-08,0.006170899907995242
159.80045468046046,2.203578010678436,27.954081842482882,1.5181632736993154,2.1974845269492875e-05,0.042037600776763,0.03277616359493418,0.6362867184134721,0.8716338896009148,8.678608551610535e-09,0.0059818248750667475
161.43312644763367,2.2079926577542444,28.247962760574058,1.5299185104229625,1.9631593344807686e-05,0.04086793944565948,0.03246407895987402,0.631871228600368,0.8724955672758128,7.237753645738087e-09,0.005796460919559853
163.0824791254129,2.2124073048300525,28.544846242574323,1.541793849702973,1.7518017123923834e-05,0.03971972047410878,0.0321547702519116,0.6274697489586586,0.8733551847976102,6.024744183902386e-09,0.0056148052523684435
164.74868314167242,2.2168219519058607,28.844762965501033,1.5537905186200414,1.56138105476516e-05,0.03859286133719432,0.03184821675549898,0.623082525484675,0.8742126775821148,5.005488889624824e-09,0.005436852861061246
166.43191066553794,2.221236598981669,29.147743919796827,1.5659097567918732,1.3900238828519267e-05,0.03748727272644189,0.03154439782513796,0.6187097985919217,0.8750679824319008,4.150680860497635e-09,0.005262596532087476
168.13233562517695,2.225651246057477,29.45382041253185,1.5781528165012741,1.2360037826601101e-05,0.036402858590334736,0.031243292887227492,0.6143518031496678,0.8759210375233266,3.4351754306634963e-09,0.005092026875602715
169.85013372577075,2.2300658931332853,29.763024070638732,1.5905209628255494,1.0977318076226889e-05,0.03533951618115851,0.030944881441849592,0.6100087685223802,0.876771782394492,2.8374416407974095e-09,0.004925132352881977
171.58548246766998,2.2344805402090935,30.075386844180596,1.6030154737672238,9.737473390121836e-06,0.03429713610819223,0.0306491430644924,0.6056809186099718,0.8776201579328458,2.3390796263497706e-09,0.004761899306281709
173.3385611647359,2.2388951872849017,30.390941009652458,1.6156376403860984,8.627093957201349e-06,0.03327560239725216,0.030356057407713744,0.6013684718888377,0.8784661063622039,1.924396903720256e-09,0.00460231199170689
175.10955096286878,2.24330983436071,30.70971917331638,1.6283887669326553,7.633883840861094e-06,0.032274792556585705,0.03006560420274451,0.5970716414536473,0.8793095712303369,1.5800371615014528e-09,0.0044463526135342735
176.8986348587259,2.247724481436518,31.03175427457066,1.6412701709828263,6.746582776156124e-06,0.03129457764910302,0.029777763261036094,0.5927906350598732,0.8801504973964427,1.2946557504818284e-09,0.004294001361937387
178.70599771863047,2.2521391285123262,31.357079589353482,1.6542831835741394,5.954892156739222e-06,0.030334822370923383,0.0294925144757483,0.5885256551670153,0.8809888310179872,1.058636612534823e-09,0.004145236452553867
180.53182629767397,2.2565537755881344,31.685728733581314,1.6674291493432527,5.249405095818457e-06,0.029395385136204304,0.029209837823185092,0.5842768989825092,0.8818245195381564,8.638458958911966e-10,0.004000034168430558
182.3763092590136,2.2609684226639426,32.01773566662244,1.6807094266648979,4.6215404396723345e-06,0.028476118168209982,0.028929713364174603,0.5800445585062798,0.8826575116731092,7.034179738453751e-10,0.003858368904176869
184.23963719336678,2.265383069739751,32.353134694806016,1.6941253877922406,4.063480607409506e-06,0.027576867596566138,0.0286521212453954,0.5758288205759148,0.8834877573986546,5.71570017100717e-10,0.0037202132122520154
186.12200263870508,2.269797716815559,32.69196047496691,1.7076784189986765,3.568113126647962e-06,0.026697473560637366,0.028377041700652583,0.5716298669124377,0.8843152079376324,4.634416682647167e-10,0.003585537851307173
188.02360010014905,2.274212363891367,33.03424801802683,1.721369920721073,3.128975731587385e-06,0.025837770318952583,0.02810445505210235,0.5674478741666469,0.8851398157468395,3.749567321159414e-10,0.0034543118364989533
189.9446260700665,2.2786270109671753,33.38003269261197,1.7352013077044788,2.7402048875237832e-06,0.024997586364593545,0.027834341711426847,0.563283013965998,0.885961534503906,3.027041289069881e-10,0.003326502491686309
191.88527904837633,2.283041658042984,33.72935022870774,1.7491740091483097,2.396487604171442e-06,0.024176744546450486,0.027566682180961033,0.5591354529620011,0.8867803190944414,2.4383566191592417e-10,0.003202075503418809
193.8457595630588,2.287456305118792,34.08223672135058,1.7632894688540235,2.0930163991755607e-06,0.023375062196239086,0.02730145705477227,0.5550053528781115,0.8875961255985487,1.9597842651035528e-10,0.0030809949766203576
195.82627019087715,2.2918709521946004,34.43872863435789,1.7775491453743155,1.8254472728778201e-06,0.02259235126116012,0.02703864701969305,0.5508928705580828,0.8884089112780345,1.5715993794420298e-10,0.0029632234918684623
197.82701557830922,2.2962855992704085,34.798862804095656,1.7919545121638263,1.5898605556979306e-06,0.021828418442075562,0.026778232856307982,0.5467981580147607,0.8892186345633064,1.257442807533907e-10,0.0028487221641660385
199.84820246269382,2.3007002463462167,35.16267644328489,1.8065070577313955,1.382724490369337e-06,0.02108306533706133,0.026520195439899252,0.5427213624792929,0.890025255039717,1.003777857066256e-10,0.002737450703099115
201.89003969359285,2.305114893422025,35.53020714484671,1.8212082857938687,1.2008614126772242e-06,0.020356088590188174,0.026264515741344363,0.538662626450728,0.8908287334349296,7.99429225116616e-11,0.0026293674742710795
203.95273825437164,2.3095295404978327,35.901492885786894,1.8360597154314757,1.041416396244471e-06,0.01964728004537092,0.02601117482797699,0.5346220877459829,0.8916290316054187,6.351925952927691e-11,0.0025244295619012347
206.03651128400077,2.3139441875736413,36.27657203112014,1.8510628812448056,9.018282292534331e-07,0.018956426905115824,0.025760153864401447,0.5305998795501465,0.8924261125232817,5.035048719588318e-11,0.0024225928324730093
208.14157409907767,2.318358834649449,36.65548333783398,1.8662193335133592,7.798025937337238e-07,0.01828331189398763,0.025511434113269837,0.5265961304671123,0.8932199402632506,3.981663121802017e-11,0.002323811999315281
210.26814421607838,2.3227734817252577,37.03826595889411,1.8815306383557644,6.732873211438248e-07,0.01762771342660323,0.025264996936020134,0.5226109645704934,0.8940104799888928,3.1410696317337896e-11,0.0022280406879977453
212.41644137383008,2.3271881288010654,37.42495944728941,1.8969983778915767,5.804496013874086e-07,0.016989405779956515,0.02502082379357362,0.5186445014548223,0.8947976979400636,2.4719082731637432e-11,0.0021352315024207673
214.58668755622034,2.331602775876874,37.81560376011966,1.9126241504047863,4.996550260869304e-07,0.016368159269860526,0.024778896246996585,0.5146968562869881,0.8955815614192915,1.9405207090535073e-11,0.0020453360914776866
216.77910701513153,2.3360174229526827,38.210239262723675,1.928409570508947,4.294483508526438e-07,0.01576374043129327,0.024539195958124704,0.5107681398579125,0.8963620387786619,1.519583787434216e-11,0.0019583052161678753
218.99392629361427,2.3404320700284904,38.60890673285056,1.9443562693140226,3.685358653895978e-07,0.015175912202416172,0.02430170469015236,0.506858458634423,0.897139099406516,1.1869724537493844e-11,0.0018740888170371908
221.23137424929743,2.344846717104299,39.01164736487354,1.9604658945949418,3.1576926454587494e-07,0.014604434112031084,0.024066404308184852,0.5029679148113104,0.8979127137144332,9.248159556726652e-12,0.0017926360818228404
223.49168207803285,2.349261364180107,39.41850277404591,1.9767401109618365,2.701309177834595e-07,0.014049062470233168,0.02383327677975977,0.4990966063635559,0.8986828531238586,7.1871650907175286e-12,0.0017138955131797797
225.77508333778852,2.3536760112559154,39.82951500080193,1.9931806000320773,2.3072043901574893e-07,0.013509550562004605,0.023602304175332378,0.49524462709868816,0.8994494900531009,5.571041475251413e-12,0.0016378149963654767
228.08181397277855,2.358090658331723,40.24472651510014,2.009789060604006,1.9674246327251172e-07,0.012985648843494261,0.023373468668730357,0.4914120667092748,0.900212597904158,4.307054213827087e-12,0.0015643418667616565
230.41211233784685,2.362505305407532,40.66418022081243,2.0265672088324975,1.6749554119195432e-07,0.01247710514071347,0.023146752537575477,0.4875990108255007,0.9009721510493875,3.3210701734718664e-12,0.0014934229771115775
232.76621922309283,2.3669199524833395,41.087919460156705,2.043516778406268,1.4236206687594776e-07,0.011983664850379057,0.022922138163674388,0.483805541067842,0.9017281248187601,2.553983007108913e-12,0.00142500476435381
235.14437787875593,2.371334599559148,41.51598801817607,2.060639520727043,1.2079915915084608e-07,0.011505071142622312,0.022699608033382335,0.48003173509978714,0.9024804954866283,1.95879298057793e-12,0.0013590333159342544
237.54683404034694,2.375749246634956,41.94843012726245,2.077937205090498,1.0233042073192583e-07,0.011041065165283375,0.022479144737932444,0.4762776666806167,0.9032292402585398,1.498227908232564e-12,0.0012954544354810676
239.97383595404375,2.3801638937107645,42.38529047172787,2.095411618869115,8.653850417204482e-08,0.010591386249499422,0.022260730973740595,0.4725434057181895,0.9039743372586457,1.1428102641512286e-12,0.0012342137077285611
242.42563440233872,2.3845785407865723,42.82661419242097,2.113064567696839,7.305841776778732e-08,0.010155772116297266,0.022044349542679864,0.46882901832175317,0.9047157655162863,8.692911534728497e-13,0.0011752565625797547
244.90248272995612,2.388993187862381,43.2724468913921,2.130897875655684,6.157150878176557e-08,0.00973395908389088,0.021829983352330107,0.4651345668547266,0.9054535049534422,6.59385070100766e-13,0.0011185283381992292
247.40463687002614,2.3934078349381886,43.7228346366047,2.1489133854641884,5.180006540498352e-08,0.009325682275387564,0.021617615416198444,0.46146010998746595,0.9061875363718599,4.987505599447059e-13,0.001063974343032062
249.93235537053468,2.3978224820139973,44.17782396669624,2.16711295866785,4.350248281541178e-08,0.008930675826598112,0.02140722885391466,0.45780570274997373,0.9069178414397925,3.7617134075806513e-13,0.0010115399166472814
252.485899421035,2.402237129089805,44.637461895786295,2.185498475831452,3.6468942479038744e-08,0.008548673093650346,0.021198806891403743,0.4541713965845545,0.9076444026797645,2.8290035288931273e-13,0.0009611704893088134
255.06553287964059,2.4066517761656137,45.101795918335306,2.2040718367334122,3.051755747894608e-08,0.008179406860098767,0.020992332861031304,0.45055723939838116,0.9083672034557111,2.1213585041533933e-13,0.0009128116401801678
257.6715223002856,2.4110664232414214,45.5708740140514,2.222834960562056,2.549094014075479e-08,0.007822609543228047,0.020787790201724388,0.44696327561597654,0.9090862279599747,1.5860418113450154e-13,0.0008664091540740757
260.30413696027193,2.41548107031723,46.04474465284895,2.241789786113958,2.1253151544037047e-08,0.007478013399243234,0.020585162459072492,0.4433895462315736,0.909801461201269,1.1822851323776258e-13,0.0008219090766620429
262.9636488880897,2.4198957173930378,46.52345679985615,2.260938271994246,1.768699566642073e-08,0.0071453507270455375,0.020384433285403736,0.4398360888613601,0.9105128889915051,8.786658999635255e-14,0.000779257768064172
265.65033289153,2.4243103644688464,47.0070599204754,2.280282396819016,1.4691623898203565e-08,0.006824354070289501,0.02018558643983881,0.4363029377955715,0.9112204979338827,6.510375532374186e-14,0.0007384019547437667
268.3644665860773,2.428725011544655,47.495603985493915,2.2998241594197566,1.2180418490413607e-08,0.006514756417424273,0.0199886057883234,0.4327901240504404,0.9119242754102146,4.809009879244163e-14,0.0006992887796369334
271.1063304235969,2.4331396586204628,47.98913947624744,2.3195655790498977,1.0079126159105889e-08,0.006216291399421238,0.01979347530364306,0.42929767541996755,0.9126242095683068,3.5412709357746933e-14,0.000661865850452037
273.87620772131595,2.4375543056962714,48.48771738983687,2.3395086955934747,8.32421556547959e-09,0.005928693484896067,0.019600179065411227,0.4258256165275135,0.913320289310164,2.5995779922194957e-14,0.0006260812860795095
276.67438469109453,2.441968952772079,48.99138924439701,2.3596555697758808,6.8614347280100956e-09,0.005651698172338322,0.019408701260044126,0.42237396887719797,0.9140125042795688,1.902273549768305e-14,0.00059188376105797
279.50115046900476,2.446383599847888,49.50020708442086,2.3800082833768346,5.644546603029604e-09,0.005385042179164513,0.019219026180713694,0.41894275090508276,0.914700844849591,1.3875721468189364e-14,0.0005592225480478565
282.35679714520245,2.4507982469236955,50.01422348613644,2.4005689394454577,4.63422309862986e-09,0.005128463627320192,0.019031138227280975,0.4155319780301425,0.9153853021110763,1.008873195404315e-14,0.0005280475582698447
285.2416197941135,2.455212893999504,50.533491562940426,2.4213396625176173,3.797079668425883e-09,0.00488170222515956,0.018845021906212844,0.412141662704993,0.9160658678603824,7.311420643099219e-15,0.0004983093798705362
288.15591650491945,2.459627541075312,51.058064970885496,2.44232259883542,3.1048343723149036e-09,0.004644499445342216,0.01866066183048054,0.40877181446638367,0.9167425345872857,5.281250375356924e-15,0.0004699593141840779
291.09998841236364,2.4640421881511205,51.587997914225454,2.4635199165690183,2.5335768968136545e-09,0.004416598698491256,0.01847804271944198,0.4054224399854242,0.9174152954634849,3.802130463866188e-15,0.0004429494098636749
294.07413972786287,2.4684568352269283,52.123345151015315,2.4849338060406128,2.063134504235171e-09,0.0041977455023690345,0.01829714939870586,0.4020935431175542,0.9180841443305638,2.728084785121134e-15,0.0004172324948631313
297.0786777709464,2.472871482302737,52.664161998770346,2.506566479950814,1.67652323434128e-09,0.003987687646333125,0.018117966799981122,0.39878512495222346,0.9187490756884102,1.9508077358718683e-15,0.0003927622062538531
300.1139130010063,2.4772861293785446,53.21050434018114,2.5284201736072456,1.3594739208796637e-09,0.003786175350848147,0.01794047996090975,0.3954971838622963,0.9194100846837898,1.3902145932154607e-15,0.0003694930178688313
